pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2016055776,1,1,1,70,240,278,,8240014,,,,,38,2016,4,16,95,4,5,7,9,3,2,8,3,0,1,1,3,3,5,7,1,1,9,9,9,0,0,9,6,61,613,0,13,1,166557,633622
2016055780,1,1,2,6200,310,,9999,,,,,,20,2016,11,23,69,4,5,4,9,3,4,9,1,0,1,1,2,3,6,2,1,1,9,9,9,0,0,9,5,51,513,0,14,3,176528,658203
2016055784,1,1,3,0,,,,,6,5,1420,2043,51,2016,9,19,1,4,5,2,0,3,3,2,0,2,2,1,2,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194591,669190
2016055786,1,1,2,7400,532,,9999,,,,,,51,2016,4,27,60,3,1,4,9,2,4,9,0,2,1,1,3,3,1,,1,1,9,9,9,0,0,9,4,41,411,0,13,3,186608,691858
2016055792,1,1,2,9100,412,,9999,,,,,,11,2016,6,19,60,4,1,1,9,3,4,8,0,2,1,1,5,3,1,,1,1,9,9,9,0,0,9,2,24,245,0,15,3,209557,767886
2016055793,1,1,2,8300,410,,14,,,,,,52,2016,12,5,45,4,1,2,9,3,1,8,3,0,1,1,2,3,1,,1,1,9,9,4,0,0,9,4,44,442,0,13,1,182397,653697
2016055796,1,1,1,7900,819,920,,8830033,,,,,51,2016,6,23,70,4,1,5,1,2,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,4,42,422,0,13,1,188670,665825
2016055802,1,1,1,195,279,278,,310177,,,,,51,2016,8,5,49,4,1,6,0,3,2,8,3,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,4,41,411,99,16,3,192540,686946
2016055804,1,1,1,3000,1108,1101,,25560221,,,,,61,2016,3,24,50,1,1,5,1,3,2,8,0,3,1,1,2,3,1,2,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218954,631953
2016055815,1,1,4,0,,,,,232,0,200,,34,2016,6,23,61,4,1,5,9,3,20,8,3,0,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,143978,574619
2016055842,1,1,1,2400,224,221,,7650001,,,,,20,2016,4,17,1,4,5,1,0,3,1,8,3,0,1,1,3,3,6,1,1,1,9,9,9,3,3,1,5,51,512,0,16,1,187080,658943
2016055849,1,1,1,6600,401,419,,90033,,,,,20,2016,9,13,35,4,1,3,0,3,2,9,3,0,1,1,0,3,1,5,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179177,658903
2016055852,1,1,4,0,,,,,89,0,164,,12,2016,10,6,73,4,1,5,9,3,2,9,0,3,5,1,0,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,224912,769517
2016055855,1,2,1,3570,309,311,,28820060,,,,,41,2016,8,29,38,4,1,2,0,3,18,8,3,0,1,1,3,3,1,5,1,1,9,9,9,0,0,9,7,77,777,0,17,1,215921,667621
2016055858,1,1,1,7400,126,119,,560011,,,,,51,2016,7,15,96,4,5,6,0,3,4,8,3,0,1,1,2,3,3,5,1,1,9,9,9,0,0,9,4,41,411,0,13,1,187682,693431
2016055862,1,1,2,1245,0,,9999,,,,,,12,2016,1,12,57,4,1,3,9,3,5,9,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,2,24,242,56,29,2,234785,755301
2016055871,1,1,2,9600,0,,9999,,,,,,11,2016,1,26,49,4,1,3,9,3,1,9,3,0,1,1,2,3,1,7,1,1,9,9,9,3,3,9,3,31,311,0,16,2,207047,750449
2016055874,1,1,2,2600,0,,9999,,,,,,33,2016,5,25,34,4,1,4,9,3,1,8,1,0,1,1,1,3,1,7,1,1,9,9,9,3,3,1,6,62,625,0,16,2,194192,385107
2016055877,1,1,1,8300,5101,410,,18140111,,,,,52,2016,8,27,47,4,1,7,1,2,2,8,0,2,1,1,4,3,1,2,1,1,9,9,9,0,0,9,4,44,442,0,13,1,181970,653804
2016055886,1,1,2,70,678,,5,,,,,,38,2016,12,21,68,4,5,4,9,3,1,9,0,3,1,1,3,3,3,,1,1,9,9,9,3,3,2,6,61,613,0,13,1,164454,631057
2016055887,1,1,2,2610,410,,30,,,,,,61,2016,10,30,80,4,5,1,9,2,8,8,0,3,1,1,2,3,3,,1,1,5,9,9,0,0,9,1,11,112,0,14,1,199540,626405
2016055888,1,1,4,0,,,,,4,0,1243,,51,2016,11,19,9,4,5,7,9,3,8,9,9,0,0,0,0,5,6,,9,9,6,2,9,0,0,9,9,99,999,99,99,1,187979,670851
2016055890,1,1,1,7100,416,397,,1600002,,,,,38,2016,11,19,78,4,5,7,0,3,1,9,0,4,1,1,2,3,3,1,1,1,9,9,9,3,3,1,6,61,614,0,14,1,159024,619533
2016055914,1,1,1,3000,1105,,,,,,,,61,2016,10,8,86,4,5,7,1,3,2,8,3,0,1,1,4,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218795,632247
2016055923,1,1,2,5000,1994,,1,,,,,,20,2016,5,26,63,4,1,5,9,3,1,9,3,0,1,1,0,3,1,,1,1,9,9,9,4,3,9,5,51,511,0,13,3,176723,661171
2016055931,1,2,4,0,,,,,60,0,604,,43,2016,6,8,26,4,1,4,9,3,2,9,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212665,614859
2016055935,1,1,1,5000,1104,1135,,17600551,,,,,20,2016,2,7,6,4,5,1,1,3,2,9,3,0,1,1,0,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178687,663522
2016055940,1,1,2,4000,574,,9999,,,,,,11,2016,6,1,71,4,1,4,9,3,1,9,0,3,1,1,2,3,1,6,1,1,9,9,9,3,3,9,3,31,311,0,13,3,196620,746413
2016055944,1,1,4,0,,,,,4,0,622,,38,2016,9,6,83,4,5,3,9,2,2,8,0,3,5,1,3,4,3,,1,1,3,1,9,0,0,9,9,99,999,99,99,1,161555,617343
2016055972,1,1,2,7400,418,,9999,,,,,,51,2016,10,25,47,4,1,3,9,3,1,9,0,3,1,1,2,3,1,,1,1,9,9,9,0,0,9,4,41,411,0,13,3,187107,692668
2016055981,1,1,2,9500,149,,87,,,,,,11,2016,7,26,34,4,1,3,9,3,2,9,3,0,1,1,4,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,16,1,207784,746991
2016055983,1,1,3,0,,,,,444,531,274,4220,51,2016,8,31,74,4,1,4,1,3,2,9,0,2,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195216,672804
2016055994,1,1,1,70,165,217,,7930011,,,,,38,2016,10,21,68,3,1,6,1,3,2,9,0,3,2,1,3,3,1,2,1,1,9,9,9,0,0,9,6,61,613,0,13,1,167049,633557
2016056001,1,1,2,7900,263,,6,,,,,,51,2016,5,27,63,4,1,6,9,2,5,8,3,0,1,1,2,4,1,,1,1,9,9,9,0,0,9,4,42,422,0,13,3,188648,667810
2016056014,1,1,4,0,,,,,92,0,80,,14,2016,8,24,69,4,1,4,9,3,3,8,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,259826,739456
2016056031,1,1,1,3000,4194,4340,,24260723,,,,,61,2016,2,17,68,4,1,4,0,3,2,8,0,3,1,1,2,3,1,6,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222858,633835
2016056035,1,1,1,7600,503,501,,320006,,,,,11,2016,4,20,61,4,1,4,0,3,2,9,1,0,1,1,2,3,1,6,1,1,9,9,9,0,0,9,2,24,246,0,16,1,207508,759017
2016056038,1,1,2,5000,2371,,64,,,,,,20,2016,10,21,42,3,1,6,9,3,11,8,0,3,1,1,3,3,1,,1,2,9,9,9,0,0,9,5,51,511,0,13,1,178873,662305
2016056043,1,1,2,8600,1613,,1,,,,,,20,2016,3,14,73,4,5,2,9,3,1,8,1,0,1,1,0,3,6,,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183989,663743
2016056066,1,2,4,0,,,,,60,,730,,43,2016,7,11,87,4,5,2,9,3,3,9,2,0,4,1,5,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,216085,623683
2016056075,1,1,1,3000,1833,612,,24760132,,,,,61,2016,10,18,93,3,5,3,1,2,2,8,3,0,1,1,3,3,6,2,1,1,9,9,6,0,0,9,1,11,111,0,12,1,221611,631461
2016056076,1,1,1,3000,995,898,,27950213,,,,,61,2016,2,10,59,4,1,4,9,3,4,8,0,3,1,1,3,3,1,7,2,2,9,9,6,0,0,9,1,11,111,0,12,1,217882,632770
2016056086,1,1,3,0,,,,,40,0,2708,5536,52,2016,1,29,83,4,5,6,1,3,2,9,0,3,5,0,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,188446,647521
2016056087,1,1,2,5000,153,,9999,,,,,,20,2016,3,10,45,4,1,5,9,3,1,8,3,0,1,1,2,3,1,,1,1,9,9,9,4,9,9,5,51,511,0,13,3,181766,668364
2016056094,1,1,2,3000,1714,,1,,,,,,61,2016,9,30,73,4,1,6,9,3,2,8,0,2,1,1,3,3,1,2,1,1,9,9,9,0,0,9,1,11,111,0,12,3,220758,628424
2016056115,1,1,1,7800,113,560,,8840029,,,,,11,2016,6,9,50,4,1,5,9,3,2,8,0,3,1,1,2,3,1,7,1,1,9,9,9,0,0,9,3,32,324,99,16,1,199867,709014
2016056119,1,1,2,6900,468,,1,,,,,,51,2016,9,16,50,4,1,6,9,3,15,8,2,0,1,1,2,3,1,6,1,1,9,9,9,0,0,9,4,42,421,0,15,1,191687,676111
2016056120,1,1,3,0,,,,,989,9898,104,1719,12,2016,10,7,63,4,1,6,0,3,2,9,3,0,4,1,4,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,271044,796070
2016056135,1,1,2,2640,0,,9999,,,,,,51,2016,1,19,41,4,1,3,9,2,13,9,3,0,1,1,0,3,1,,1,1,9,9,9,0,0,9,4,42,422,0,16,2,196115,666942
2016056139,1,2,3,0,,,,,60,437,975,7222,43,2016,1,5,75,4,5,3,9,3,2,8,2,0,1,1,2,3,3,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,224951,640199
2016056150,1,1,2,634,0,,9999,,,,,,51,2016,11,26,52,4,1,7,9,2,1,8,0,3,1,1,3,3,1,,1,1,9,9,9,2,9,2,4,42,422,0,26,2,197713,669090
2016056151,1,1,4,0,,,,,4,0,1150,,20,2016,3,31,61,4,1,5,9,3,4,8,1,0,1,1,2,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184579,662792
2016056159,1,1,1,70,580,335,,9680325,,,,,38,2016,7,13,49,4,1,4,1,3,2,9,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,6,61,613,0,13,1,167430,632315
2016056165,1,1,1,8300,328,201,,8140007,,,,,52,2016,12,23,7,4,5,6,1,3,2,9,0,2,1,0,4,3,3,2,1,1,9,9,9,0,0,9,4,44,442,0,13,1,181072,653201
2016056168,1,1,2,195,167,,9999,,,,,,51,2016,9,6,83,4,5,3,9,3,1,9,0,3,1,1,2,3,3,6,1,1,9,9,9,3,3,2,4,41,411,99,16,3,192366,686969
2016056177,1,1,4,0,,,,,73,0,28,,14,2016,7,14,48,4,1,5,9,2,2,9,2,0,4,4,4,1,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,219946,731536
2016056195,1,1,1,9600,184,161,,12090006,,,,,11,2016,6,29,90,4,5,4,1,3,2,8,0,2,1,1,3,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,16,1,206778,749702
2016056203,1,1,1,7600,501,304,,8100002,,,,,11,2016,3,12,41,4,1,7,1,3,2,8,0,3,3,1,4,3,1,2,1,1,9,9,9,0,0,9,2,24,246,0,16,1,208917,758533
2016056213,1,1,1,5000,1976,1983,,180732,,,,,20,2016,6,23,69,4,1,5,9,3,4,8,1,0,1,1,0,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177116,661702
2016056217,1,1,1,2400,308,326,,40003,,,,,20,2016,8,2,48,4,1,3,9,3,1,8,0,2,1,1,2,1,1,7,1,1,9,9,9,3,3,2,5,51,512,0,16,1,185704,660218
2016056220,1,1,2,6200,601,,22,,,,,,20,2016,10,18,43,3,1,3,9,2,8,9,3,0,1,1,1,3,1,,1,1,8,1,9,0,0,9,5,51,513,0,14,1,176441,657429
2016056223,1,1,2,913,0,,9999,,,,,,14,2016,9,26,81,4,5,2,9,2,5,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,2,23,237,99,28,2,238024,732750
2016056224,1,1,1,9700,112,110,,190002,,,,,51,2016,6,2,84,4,5,5,0,3,1,9,1,0,1,1,0,3,3,6,1,1,9,9,9,0,0,9,4,42,421,0,15,1,189803,673993
2016056228,1,1,1,5000,180,1011,,20700111,,,,,20,2016,8,19,2,4,5,6,1,3,2,9,0,3,1,1,0,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180659,667465
2016056230,1,1,2,6900,,,9999,,,,,,51,2016,6,16,44,4,1,5,9,3,4,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,421,0,15,2,191933,676429
2016056239,1,1,1,7400,996,,,,,,,,51,2016,1,7,93,4,5,5,1,3,2,9,0,3,1,1,3,3,6,2,1,1,9,9,9,0,0,9,4,41,411,0,13,3,185396,689083
2016056252,1,1,4,0,,,,,4,0,750,,38,2016,3,19,15,4,5,7,9,3,8,9,0,2,5,1,3,3,3,,1,1,6,5,9,0,0,9,9,99,999,99,99,1,167043,628665
2016056265,1,1,1,5000,730,714,,80150502,,,,,20,2016,9,20,96,4,5,3,1,2,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179372,665214
2016056267,1,1,2,1264,,,9999,,,,,,52,2016,4,28,1,3,5,5,9,3,5,5,3,0,1,1,1,3,6,,1,1,9,9,9,0,0,9,4,43,432,30,35,2,192558,639467
2016056269,1,1,1,5000,1555,1006,,80150533,,,,,20,2016,5,24,93,4,5,3,1,3,4,8,1,0,1,1,0,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180989,665365
2016056270,1,1,2,7900,519,,20,,,,,,51,2016,5,30,78,4,1,2,9,3,1,8,3,0,1,1,3,4,11,,1,1,9,9,9,2,2,1,4,42,422,0,13,1,192384,664191
2016056274,1,1,4,0,,,,,85,0,300,,12,2016,7,25,71,4,1,2,9,3,3,8,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,236282,759575
2016056278,1,1,2,8700,242,,9999,,,,,,51,2016,3,2,45,4,1,4,9,3,3,9,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,4,42,421,0,15,3,188714,677063
2016056283,1,1,3,0,,,,,70,79,530,1209,11,2016,5,22,69,4,1,1,1,3,2,8,0,2,5,1,1,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214192,745724
2016056286,1,1,3,0,,,,,90,8677,4409,1617,12,2016,8,17,85,4,5,4,1,3,2,9,1,0,5,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,252029,763947
2016056292,1,1,2,7900,1110,,1,,,,,,51,2016,1,3,37,4,1,1,9,3,1,8,3,0,1,1,1,4,1,,1,1,9,9,7,8,0,9,4,42,422,0,13,1,186320,666575
2016056297,1,1,4,0,,,,,886,0,426,,12,2016,8,21,61,4,1,1,9,3,9,9,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,245218,768394
2016056303,1,1,2,7500,0,,9999,,,,,,12,2016,8,8,79,4,5,2,9,3,4,8,0,2,1,1,4,3,6,,1,1,9,9,9,0,0,9,2,24,241,0,26,2,228322,752210
2016056310,1,1,4,0,,,,,784,0,231,,12,2016,4,24,59,3,1,1,9,3,4,9,1,0,4,1,3,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225344,756061
2016056311,1,2,3,0,,,,,90,9326,2780,7114,43,2016,11,21,55,4,1,2,0,3,2,9,2,0,4,1,3,4,1,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,244017,627651
2016056312,1,1,1,5000,2302,2465,,14880823,,,,,20,2016,8,10,51,4,1,4,9,3,4,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,511,0,13,1,179743,661886
2016056321,1,1,2,5000,1101,,68,,,,,,20,2016,9,24,25,4,5,7,9,3,8,9,1,0,1,1,0,3,6,,1,1,1,1,9,0,0,9,5,51,511,0,13,1,179325,663827
2016056347,1,1,4,0,,,,,805,0,60,,12,2016,5,1,69,4,1,1,9,3,5,9,0,1,4,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,222749,753232
2016056357,1,1,2,6100,842,,18,,,,,,20,2016,12,5,93,4,5,2,9,2,1,9,1,0,1,0,1,3,3,,1,1,9,9,7,0,0,9,5,51,512,0,14,1,184887,665483
2016056361,1,1,1,70,697,256,,9700071,,,,,38,2016,12,16,55,4,1,6,0,3,1,9,0,3,1,1,1,3,1,1,1,1,9,9,9,4,3,9,6,61,613,0,13,1,164433,631673
2016056378,1,1,1,3000,1526,1528,,120522,,,,,61,2016,2,11,44,4,1,5,0,3,2,9,3,0,1,1,4,3,1,6,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221153,631203
2016056386,1,1,2,7900,189,,1,,,,,,51,2016,7,18,60,4,1,2,9,3,1,8,0,3,1,1,1,3,1,6,1,1,9,9,7,0,0,9,4,42,422,0,13,1,188494,667418
2016056390,1,1,2,3000,120,,1,,,,,,61,2016,3,1,78,4,5,3,9,3,1,9,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221133,633336
2016056400,1,1,1,5000,1103,1267,,80130554,,,,,20,2016,6,14,75,4,1,3,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,511,0,13,1,178957,663539
2016056405,1,1,3,0,,,,,444,5,231,2043,51,2016,4,28,68,3,1,5,1,3,2,9,0,2,1,1,2,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194591,669190
2016056408,1,1,4,0,,,,,6,0,1428,,51,2016,11,2,60,4,1,4,9,3,10,8,0,2,3,1,2,3,1,,1,6,9,9,9,0,0,9,9,99,999,99,99,1,194867,670042
2016056420,1,1,2,6100,106,,6,,,,,,20,2016,3,29,65,4,1,3,9,3,1,9,1,0,1,1,0,4,1,7,1,1,9,9,9,0,0,9,5,51,512,0,14,2,184544,665995
2016056425,1,1,1,7900,960,934,,8720022,,,,,51,2016,4,17,80,4,5,1,0,3,1,8,0,3,1,1,1,3,3,1,1,1,9,9,9,3,3,1,4,42,422,0,13,1,188213,666125
2016056436,1,1,2,3000,1714,,9999,,,,,,61,2016,11,22,56,4,1,3,9,3,8,8,2,0,1,1,3,3,1,7,1,1,5,2,9,0,0,9,1,11,111,0,12,3,220758,628424
2016056447,1,1,1,9000,1066,359,,10480052,,,,,34,2016,1,16,69,4,5,7,0,3,5,9,1,0,2,1,3,3,3,6,1,1,9,9,9,0,0,9,6,62,623,0,13,1,178960,572509
2016056450,1,1,2,4000,996,,10,,,,,,11,2016,3,24,31,1,1,5,9,2,2,9,0,3,1,1,3,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,196301,745808
2016056451,1,1,2,70,256,,9999,,,,,,38,2016,8,18,83,4,5,5,9,2,1,9,3,0,1,1,0,3,3,,1,1,9,9,9,0,0,9,6,61,613,0,13,3,164842,632868
2016056463,1,1,3,0,,,,,65,807,836,3018,14,2016,9,21,59,4,1,4,0,3,10,2,0,3,4,1,4,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,243055,752475
2016056465,1,1,2,6600,505,,5,,,,,,20,2016,9,4,47,4,1,1,9,3,4,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,513,0,14,1,178745,659454
2016056467,1,1,2,9000,953,,9999,,,,,,34,2016,12,23,52,4,1,6,9,3,3,8,1,0,1,1,4,3,1,,1,1,9,9,9,0,0,9,6,62,623,0,13,3,179784,572283
2016056470,1,1,4,0,,,,,77,0,800,,14,2016,6,4,89,4,5,7,9,3,3,8,0,3,1,0,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,249700,744606
2016056487,1,1,3,0,,,,,4,481,1191,321,20,2016,2,22,61,4,1,2,1,3,2,9,0,3,1,1,0,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,185603,666624
2016056495,1,1,1,9500,101,,,,,,,,11,2016,7,13,27,4,1,4,1,3,1,9,0,2,3,1,4,3,1,2,1,1,9,9,9,4,4,1,3,31,311,0,16,3,209214,750535
2016056506,1,1,2,9100,404,,54,,,,,,11,2016,8,16,13,4,5,3,9,2,1,8,1,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,2,24,245,0,15,1,209379,768112
2016056529,1,1,2,1292,0,,9999,,,,,,11,2016,8,24,5,4,5,4,9,3,19,9,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,2,24,246,99,26,2,214092,759331
2016056533,1,1,2,6500,821,,9999,,,,,,11,2016,7,13,96,4,5,4,9,3,1,8,0,2,1,1,4,3,3,6,1,1,9,9,7,9,0,9,3,32,324,0,15,3,194108,704373
2016056535,1,1,2,1295,102,,9999,,,,,,12,2016,7,14,33,4,1,5,9,3,8,8,3,0,1,1,2,3,1,,1,1,2,1,9,0,0,9,2,24,243,99,28,2,223280,765045
2016056538,1,2,4,0,,,,,60,0,503,,43,2016,11,23,56,4,1,4,9,3,2,9,2,0,4,1,3,3,1,5,1,1,6,2,9,0,0,9,9,99,999,99,99,1,212661,605429
2016056545,1,1,1,5000,1503,4045,,80151612,,,,,20,2016,7,14,1,4,5,5,0,3,5,9,1,0,1,1,3,3,6,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179585,663970
2016056546,1,1,3,0,,,,,66,722,335,9456,14,2016,12,9,69,4,5,6,1,3,2,8,0,3,5,1,5,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,210501,730936
2016056552,1,1,2,7400,344,,9999,,,,,,51,2016,3,21,32,4,1,2,9,3,1,9,1,0,1,1,2,3,1,7,1,1,9,9,7,0,0,9,4,41,411,0,13,3,187000,693148
2016056558,1,1,1,2660,219,164,,7810008,,,,,52,2016,6,6,83,4,5,2,9,3,1,8,0,3,1,1,1,3,3,,1,1,9,9,9,3,3,1,4,44,441,0,16,1,174925,642413
2016056561,1,1,3,0,,,,,805,806,237,1153,12,2016,12,2,49,4,1,6,0,3,8,9,2,0,4,1,2,3,1,1,2,2,6,2,9,0,0,9,9,99,999,99,99,1,237818,751398
2016056573,1,1,2,8300,195,,9999,,,,,,52,2016,8,3,55,4,1,4,1,3,2,8,0,2,1,1,3,3,1,2,1,1,9,9,9,0,0,9,4,44,442,0,13,3,178059,653489
2016056580,1,1,2,6500,820,,1,,,,,,11,2016,4,10,47,4,1,1,9,3,2,9,0,3,1,1,2,3,1,7,1,1,9,9,9,0,0,9,3,32,324,0,15,1,192274,703633
2016056584,1,1,3,0,,,,,25,204,1424,497,34,2016,11,11,63,4,1,6,1,3,2,9,3,0,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,200570,553026
2016056590,1,1,3,0,,,,,4,0,1150,315,20,2016,6,22,1,4,5,4,0,3,11,2,1,0,1,1,1,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184537,662521
2016056595,1,1,3,0,,,,,44,,,,20,2016,10,16,96,2,5,1,1,3,2,8,0,2,4,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,3,189413,644850
2016056648,1,1,4,0,,,,,232,0,768,,38,2016,12,2,51,4,1,6,9,3,5,9,2,0,3,1,2,3,1,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,167656,619522
2016056661,1,1,2,5000,934,,1,,,,,,20,2016,10,18,81,3,5,3,9,2,1,9,1,0,1,1,1,3,3,7,1,6,9,9,7,0,0,9,5,51,511,0,13,1,178594,666111
2016056668,1,1,2,8600,701,,1,,,,,,20,2016,10,30,73,4,5,1,9,3,3,9,1,0,1,1,3,3,3,,2,2,9,9,9,0,0,9,5,51,512,0,14,1,182691,665109
2016056670,1,1,1,7900,810,803,,9060032,,,,,51,2016,3,23,48,2,1,4,0,3,1,9,1,0,1,1,1,3,1,5,1,1,9,9,9,3,3,2,4,42,422,0,13,1,189413,665475
2016056672,1,1,1,6200,311,608,,10030033,,,,,20,2016,10,26,90,4,5,4,9,3,4,8,3,0,1,1,0,3,6,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,175833,657078
2016056677,1,1,2,6100,820,,3,,,,,,20,2016,4,20,63,4,1,4,9,3,1,9,1,0,1,0,0,3,1,,1,1,9,9,9,4,3,9,5,51,512,0,14,1,184792,664819
2016056688,1,1,4,0,,,,,5614,0,20,,51,2016,5,14,89,4,5,7,9,3,1,8,0,3,1,1,3,3,3,,1,1,9,9,9,9,0,9,9,99,999,99,99,1,198561,688877
2016056695,1,1,3,0,,,,,854,89,220,1447,12,2016,6,8,65,4,1,4,1,3,2,9,0,3,2,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,226867,767844
2016056696,1,1,4,0,,,,,79,0,127,,14,2016,3,12,94,4,5,7,9,3,4,8,0,2,5,1,5,3,3,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,218865,743670
2016056698,1,1,2,7500,0,,9999,,,,,,12,2016,7,7,7,4,5,5,9,3,11,8,3,0,1,1,4,3,3,6,1,1,9,9,9,0,0,9,2,24,241,0,26,2,228322,752210
2016056699,1,1,4,0,,,,,465,0,3,,51,2016,2,27,41,4,1,7,9,2,4,8,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196270,660208
2016056704,1,1,4,0,,,,,654,0,69,,11,2016,5,11,55,2,1,4,9,2,5,5,2,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,199005,714473
2016056705,1,1,1,8600,109,141,,180116,,,,,20,2016,10,21,65,3,1,6,9,3,2,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,5,51,512,0,14,1,181969,666272
2016056706,1,1,2,812,0,,9999,,,,,,11,2016,4,19,90,4,5,3,9,3,8,8,3,0,1,1,4,3,3,,1,1,1,2,9,0,0,9,2,24,245,99,18,2,214200,775598
2016056721,1,1,3,0,,,,,34,232,91,553,38,2016,4,30,7,1,5,7,1,3,5,9,0,3,5,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,160794,601897
2016056739,1,1,1,4000,116,228,,12160112,,,,,11,2016,2,29,63,4,1,2,9,3,15,8,0,3,1,1,5,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,206139,749022
2016056742,1,2,4,0,,,,,55,0,300,,41,2016,6,24,80,4,5,6,9,3,10,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,215246,679440
