pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2012000221,1,1,2,7900,1001,,9999,,,,,,51,2012,11,27,1,4,5,3,9,3,2,8,3,0,1,2,2,1,6,,1,1,9,9,9,0,0,9,4,42,422,0,14,3,186234,666801
2012000222,1,1,1,7100,691,693,,10800160,,,,,38,2012,12,1,1,4,5,7,0,3,2,9,3,0,1,1,3,3,3,5,1,1,9,9,9,0,0,9,6,61,614,0,14,1,157748,618221
2012000225,1,1,1,6500,609,602,,210007,,,,,11,2012,11,24,1,4,5,7,1,3,2,9,0,3,1,1,2,3,6,2,1,1,9,9,9,0,0,9,3,32,324,0,15,1,192948,704662
2012000226,1,1,2,5000,1620,,9999,,,,,,20,2012,11,21,1,4,5,4,9,1,2,9,0,3,1,1,2,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,177450,662631
2012000227,1,2,3,0,,,,,505,5,380,7147,41,2012,11,20,1,4,5,3,1,3,2,9,9,0,0,0,0,5,6,2,9,9,9,9,9,0,0,9,9,99,999,99,99,1,215805,668393
2012000228,1,1,3,0,,,,,6,444,1220,4194,51,2012,11,18,1,4,5,1,1,3,2,8,0,3,5,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194648,652107
2012000229,1,1,4,0,,,,,7276,0,10,,14,2012,11,16,1,4,5,6,9,3,2,9,3,0,3,1,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,239535,730738
2012000230,1,1,1,6300,509,513,,220009,,,,,20,2012,11,14,1,4,5,4,0,3,2,9,3,0,1,1,3,3,6,5,1,1,9,9,9,0,0,9,5,51,512,0,16,1,181854,663958
2012000231,1,1,1,5000,1546,1551,,170622,,,,,20,2012,11,12,1,4,5,2,0,3,2,9,1,0,1,0,2,3,6,5,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180324,664034
2012000232,1,1,1,1031,235,158,,490002,,,,,38,2012,11,6,1,4,5,3,0,3,2,8,0,3,1,1,3,4,6,1,1,1,9,9,9,0,0,9,6,61,614,0,17,1,161607,603626
2012000233,1,1,1,267,102,106,,440001,,,,,20,2012,11,2,1,4,5,6,0,3,2,9,0,3,1,1,3,3,6,6,1,1,9,9,9,0,0,9,5,51,511,99,35,1,183363,676269
2012000234,1,1,2,975,0,,9999,,,,,,14,2012,11,3,1,4,5,7,9,3,2,9,2,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,2,23,237,99,28,2,221206,736808
2012000235,1,1,1,6600,121,106,,220011,,,,,20,2012,11,4,1,4,5,1,9,3,2,9,2,0,1,1,2,3,6,6,1,1,9,9,9,0,0,9,5,51,513,0,14,1,181736,657313
2012000236,1,1,1,5000,2731,2773,,23110933,,,,,20,2012,11,4,1,4,5,1,0,3,2,9,3,0,1,1,4,3,6,1,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180542,661884
2012000237,1,1,1,2620,210,301,,10850001,,,,,20,2012,11,5,1,4,5,2,1,3,2,9,0,3,1,1,3,3,6,2,1,1,9,9,9,0,0,9,5,51,512,0,16,1,187433,661676
2012000238,1,1,3,0,,,,,60,73,2155,1073,14,2012,11,5,1,4,5,2,1,3,2,8,3,0,2,0,3,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227711,729275
2012000240,1,1,4,0,,,,,762,0,30,,14,2012,10,29,1,4,5,2,9,3,2,8,0,3,1,1,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211242,740116
2012000242,1,1,4,0,,,,,4,0,1230,,20,2012,10,29,1,4,5,2,9,3,2,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,186862,670380
2012000243,1,1,2,6600,795,,9999,,,,,,20,2012,10,29,1,4,5,2,9,3,2,9,0,3,1,0,2,1,6,,1,1,9,9,9,0,0,9,5,51,513,0,14,3,178315,656312
2012000244,1,1,3,0,,,,,75,0,142,4001,14,2012,10,28,1,4,5,1,1,3,2,8,0,3,1,1,3,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,229294,733767
2012000245,1,1,3,0,,,,,65,675,391,1117,14,2012,10,25,1,4,5,5,0,3,2,8,0,3,1,1,3,3,3,5,1,2,9,9,9,0,0,9,9,99,999,99,99,1,222798,721880
2012000246,1,1,3,0,,,,,7,40,115,4223,52,2012,10,27,1,4,5,7,1,3,2,8,0,3,3,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,177869,634880
2012000247,1,1,1,7300,846,,,,,,,,14,2012,10,23,1,4,5,3,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,2,23,237,0,25,3,228230,733022
2012000249,1,1,1,5000,1620,2140,,15760734,,,,,20,2012,10,24,1,4,5,4,1,3,2,9,0,3,1,1,2,3,3,2,1,1,9,9,5,0,0,9,5,51,511,0,12,1,177063,660636
2012000250,1,2,3,0,,,,,35,60,588,7190,43,2012,10,21,1,4,5,1,0,3,2,9,2,0,4,1,3,3,6,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211377,608067
2012000252,1,1,1,2730,0,,,,,,,,51,2012,10,17,1,4,5,4,1,3,2,8,0,3,1,1,3,3,3,3,1,1,9,9,9,0,0,9,4,41,412,0,26,2,200163,685441
2012000253,1,1,3,0,,,,,65,7266,565,1133,14,2012,10,20,1,4,5,7,9,3,2,9,2,0,5,1,4,3,3,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,237093,729789
2012000254,1,1,1,7300,846,853,,9820001,,,,,14,2012,10,13,1,4,5,7,1,3,2,8,0,2,2,0,3,3,6,2,1,1,9,9,9,0,0,9,2,23,237,0,25,1,228204,732903
2012000255,1,1,2,7300,842,,1,,,,,,14,2012,10,13,1,4,5,7,9,3,2,8,1,0,1,1,2,3,6,6,1,1,9,9,9,0,0,9,2,23,237,0,25,1,228391,732984
2012000256,1,2,4,0,,,,,356,0,60,,43,2012,10,10,1,4,5,4,9,3,2,8,2,0,4,1,3,3,6,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,219242,616918
2012000257,1,1,3,0,,,,,75,722,345,1341,14,2012,10,9,1,4,5,3,1,3,2,8,0,3,1,1,4,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,213084,735022
2012000259,1,1,2,70,189,,9999,,,,,,38,2012,9,29,1,4,5,7,9,3,2,9,1,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,6,61,613,0,9,3,166614,634373
2012000260,1,1,3,0,,,,,85,90,461,1407,12,2012,10,4,1,3,5,5,1,3,2,9,0,3,4,0,3,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,251278,757649
2012000261,1,1,1,9000,811,834,,8370023,,,,,34,2012,10,3,1,3,5,4,1,3,2,8,0,2,2,1,4,3,6,2,1,1,9,9,9,0,0,9,6,62,623,0,14,1,180487,572654
2012000262,1,1,1,7300,889,948,,91980420,,,,,14,2012,10,7,1,2,5,1,0,3,2,8,3,0,1,1,4,3,3,1,1,1,9,9,9,0,0,9,2,23,237,0,25,1,228506,735296
2012000263,1,1,3,0,,,,,375,386,161,1910,61,2012,10,7,1,2,5,1,0,3,2,9,0,3,4,1,3,3,6,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208922,625581
2012000266,1,1,3,0,,,,,60,73,2155,1073,14,2012,10,5,1,3,5,6,1,2,2,8,0,3,1,1,3,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227711,729275
2012000267,1,1,1,6300,101,406,,47810003,,,,,20,2012,9,27,1,4,5,5,1,3,2,9,0,3,1,1,2,3,6,2,1,1,9,9,9,0,0,9,5,51,512,0,16,1,181432,664743
2012000270,1,1,3,0,,,,,65,807,836,3018,14,2012,9,19,1,4,5,4,0,3,2,8,3,0,4,1,5,3,6,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,243055,752475
2012000271,1,1,3,0,,,,,6,444,1220,4194,51,2012,9,16,1,2,5,1,1,3,2,8,0,3,4,1,3,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194648,652107
2012000272,1,1,1,7300,0,,,,,,,,14,2012,9,22,1,4,5,7,1,3,2,8,0,3,1,1,3,3,6,2,1,1,9,9,9,0,0,9,2,23,237,0,25,2,227504,734384
2012000273,1,1,1,9500,221,215,,12400001,,,,,11,2012,9,14,1,4,5,6,9,3,2,9,3,0,1,1,3,3,3,7,1,1,9,9,9,0,0,9,3,31,311,0,16,1,209477,752044
2012000276,1,1,2,4000,195,,18,,,,,,11,2012,9,6,1,4,5,5,9,3,2,9,1,0,1,1,2,3,3,7,1,1,9,9,9,0,0,9,3,31,311,0,13,1,203198,743845
2012000277,1,1,1,7300,513,846,,9510006,,,,,14,2012,9,7,1,4,5,6,1,3,2,9,0,3,1,1,4,3,3,2,1,1,9,9,9,0,0,9,2,23,237,0,25,1,227652,733197
2012000278,1,1,2,8600,205,,44,,,,,,20,2012,9,5,1,4,5,4,9,3,2,9,0,3,1,0,4,3,6,,1,1,9,9,9,0,0,9,5,51,512,0,14,1,182226,665773
2012000279,1,1,4,0,,,,,672,0,220,,14,2012,9,4,1,4,5,3,9,3,2,9,3,0,4,1,5,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,207302,726548
2012000281,1,1,1,5000,2309,2465,,14900823,,,,,20,2012,8,30,1,4,5,5,1,3,2,9,0,3,1,1,4,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179716,661605
2012000284,1,1,3,0,,,,,77,754,612,1357,14,2012,8,28,1,4,5,3,9,3,2,8,0,3,4,1,4,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,232722,740794
2012000286,1,1,4,0,,,,,65,0,380,,14,2012,8,29,1,4,5,4,9,3,2,8,3,0,4,1,5,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,221728,721397
2012000287,1,1,1,6200,301,426,,80230090,,,,,20,2012,8,28,1,4,5,3,0,3,2,9,1,0,1,1,2,3,6,5,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176486,658305
2012000288,1,1,2,481,0,,9999,,,,,,14,2012,8,26,1,4,5,1,9,2,2,8,3,0,1,1,3,3,6,,1,1,9,9,9,0,0,9,2,22,222,99,27,2,238879,753383
2012000290,1,1,3,0,,,,,65,785,748,1149,14,2012,8,21,1,4,5,3,0,3,2,9,2,0,4,1,3,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,237705,745977
2012000292,1,1,2,482,0,,9999,,,,,,14,2012,8,16,1,4,5,5,9,3,2,9,3,0,1,0,1,1,6,,1,1,6,1,9,0,0,9,2,23,237,99,28,2,234916,746378
2012000293,1,1,3,0,,,,,71,675,249,1265,14,2012,8,17,1,4,5,6,1,3,2,8,0,3,1,1,3,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,233180,718564
2012000294,1,1,1,5000,2412,1620,,14390711,,,,,20,2012,8,17,1,4,5,6,1,3,2,9,3,0,1,1,3,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,177398,662045
2012000295,1,1,1,5000,265,225,,17000211,,,,,20,2012,8,14,1,4,5,3,1,3,2,8,0,3,1,1,4,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,183016,669511
2012000296,1,1,4,0,,,,,40,0,3000,,51,2012,8,14,1,4,5,3,9,3,2,9,1,0,4,1,3,3,6,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,192985,673503
2012000297,1,1,3,0,,,,,70,79,530,1209,14,2012,8,15,1,4,5,4,1,3,2,9,0,3,5,1,3,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214192,745724
2012000298,1,1,1,5000,714,620,,7930334,,,,,20,2012,8,12,1,4,5,1,0,2,2,9,1,0,1,1,1,3,6,5,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178537,665255
2012000299,1,1,1,6300,210,214,,7430007,,,,,20,2012,8,9,1,4,5,5,0,3,2,9,0,3,1,1,2,2,6,5,1,1,9,9,9,0,0,9,5,51,512,0,16,1,182955,664245
2012000300,1,1,1,5000,1983,1955,,40733,,,,,20,2012,8,8,1,4,5,4,9,3,2,9,0,3,1,1,0,2,6,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,176963,661437
2012000301,1,1,1,7900,424,612,,17400001,,,,,51,2012,8,6,1,4,5,2,1,3,2,8,0,2,2,1,5,3,3,2,1,1,9,9,9,0,0,9,4,42,422,0,14,1,191053,664490
2012000302,1,1,1,7700,0,,,,,,,,14,2012,8,5,1,4,5,1,1,3,2,8,0,3,1,1,3,3,6,2,1,1,9,9,9,0,0,9,2,23,234,0,16,2,228954,724193
2012000303,1,1,1,5000,1503,1506,,70611,,,,,20,2012,8,5,1,4,5,1,1,3,2,9,0,3,1,1,2,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179600,663782
2012000304,1,1,3,0,,,,,65,574,145,1093,14,2012,7,27,1,4,5,6,0,3,2,8,2,0,4,1,5,3,6,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,202606,709698
2012000305,1,1,3,0,,,,,40,531,3001,4198,51,2012,7,27,1,4,5,6,1,3,2,8,0,3,3,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193238,674611
2012000306,1,1,2,7400,418,,9999,,,,,,51,2012,7,27,1,4,5,6,9,3,2,8,0,2,4,1,3,3,3,2,1,1,9,9,9,0,0,9,4,41,411,0,14,3,187030,692698
2012000308,1,1,1,4000,811,726,,9490431,,,,,11,2012,7,30,1,4,5,2,1,3,2,9,2,0,1,1,3,3,10,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,198369,746903
2012000309,1,1,3,0,,,,,5,40,105,4021,20,2012,7,25,1,4,5,4,1,3,2,9,0,2,5,1,2,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191061,669820
2012000310,1,1,4,0,,,,,443,0,20,,52,2012,7,24,1,4,5,3,1,3,2,8,0,3,5,0,4,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191710,651593
2012000311,1,1,1,1200,305,303,,360001,,,,,52,2012,7,22,1,4,5,1,1,3,2,8,0,3,2,1,4,3,3,2,1,1,9,9,9,0,0,9,4,43,431,0,15,1,200235,644585
2012000312,1,1,4,0,,,,,805,0,29,,12,2012,7,6,1,4,5,6,9,3,2,8,2,0,4,1,3,3,5,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,220048,754459
2012000314,1,1,1,5000,185,197,,24170112,,,,,20,2012,7,18,1,4,5,4,1,3,2,9,0,3,1,1,2,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180497,670053
2012000315,1,1,4,0,,,,,75,0,240,,14,2012,7,20,1,4,5,6,9,3,2,8,3,0,4,0,4,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,222918,733247
2012000316,1,1,1,5000,1135,1101,,12970556,,,,,20,2012,7,15,1,4,5,1,1,3,2,8,1,0,1,1,3,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178760,663269
2012000317,1,1,1,5000,2309,2465,,14900823,,,,,20,2012,7,15,1,4,5,1,1,3,2,9,0,2,1,1,3,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179716,661605
2012000318,1,1,2,2550,134,,9999,,,,,,52,2012,7,12,1,4,5,5,9,3,2,8,3,0,1,1,2,3,6,,1,1,9,9,9,0,0,9,4,44,441,99,17,3,178683,635909
2012000321,1,1,1,5000,1620,2022,,20420735,,,,,20,2012,7,11,1,4,5,4,1,3,2,9,0,3,1,1,3,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,176684,660184
2012000322,1,1,1,5000,1935,1939,,15840734,,,,,20,2012,7,4,1,4,5,4,9,3,2,8,1,0,1,1,2,3,3,7,1,1,9,9,9,0,0,9,5,51,511,0,12,1,176831,660598
2012000323,1,1,1,6100,833,830,,9770043,,,,,20,2012,7,5,1,4,5,5,0,3,2,9,0,2,1,1,2,3,6,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184509,665235
2012000324,1,1,1,5000,2562,2524,,12500912,,,,,20,2012,7,5,1,4,5,5,1,3,2,9,0,3,1,1,4,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180498,663529
2012000325,1,1,1,6300,301,318,,8140009,,,,,20,2012,7,8,1,4,5,1,1,3,2,8,1,0,1,1,2,3,6,2,1,1,9,9,9,0,0,9,5,51,512,0,16,1,182074,663864
2012000326,1,1,2,7600,515,,9999,,,,,,11,2012,7,1,1,4,5,1,9,3,2,8,1,0,1,1,2,3,6,,1,1,9,9,9,0,0,9,2,24,246,0,16,3,207425,759306
2012000327,1,1,1,6600,304,415,,8570023,,,,,20,2012,6,25,1,4,5,2,1,3,2,9,0,3,1,1,2,3,6,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179226,658313
2012000328,1,1,4,0,,,,,65,0,710,,14,2012,6,23,1,4,5,7,9,3,2,8,2,0,4,1,4,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,238442,742732
2012000329,1,1,2,6100,201,,95,,,,,,20,2012,6,24,1,4,5,1,9,3,2,9,3,0,1,1,3,3,6,7,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184724,667019
2012000330,1,1,1,5000,3019,2566,,80151131,,,,,20,2012,6,22,1,4,5,6,1,3,2,9,0,3,1,1,3,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,183684,669062
2012000331,1,1,3,0,,,,,77,7707,697,1361,14,2012,6,19,1,4,5,3,1,3,2,8,3,0,5,1,5,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,240984,742939
2012000332,1,1,3,0,,,,,90,6678,3753,1591,14,2012,6,17,1,4,5,1,0,2,2,8,2,0,4,1,5,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,247088,709358
2012000333,1,1,1,6600,911,749,,8150051,,,,,20,2012,6,21,1,4,5,5,1,2,2,9,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177932,658008
2012000335,1,1,1,6700,457,275,,8060001,,,,,14,2012,6,17,1,4,5,1,1,3,2,9,3,0,3,1,5,3,6,2,1,1,9,9,9,0,0,9,2,22,221,0,16,1,248644,744026
2012000336,1,1,3,0,,,,,55,5504,70,889,51,2012,6,15,1,4,5,6,1,2,2,8,0,3,4,1,3,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195090,676279
2012000337,1,1,2,3000,1435,,9999,,,,,,61,2012,6,10,1,4,5,1,9,3,2,8,0,3,3,1,2,3,6,7,1,1,9,9,9,0,0,9,1,11,111,0,11,3,218803,627805
2012000340,1,1,1,6200,101,502,,8480012,,,,,20,2012,6,4,1,4,5,2,1,3,2,9,0,2,1,1,3,3,6,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177294,658993
2012000343,1,1,1,7900,236,235,,9510043,,,,,51,2012,6,6,1,4,5,4,0,3,2,8,3,0,1,1,2,3,6,5,9,9,9,9,9,0,0,9,4,42,422,0,14,1,189752,666540
2012000345,1,1,1,5000,829,906,,9950422,,,,,20,2012,5,27,1,1,5,1,9,3,2,9,1,0,1,1,2,3,6,6,1,1,9,9,7,0,0,9,5,51,511,0,12,1,180345,666224
2012000348,1,1,1,240,224,210,,180001,,,,,14,2012,6,2,1,4,5,7,0,3,2,8,3,0,1,1,5,3,6,6,1,1,9,9,9,0,0,9,2,23,235,0,17,1,208829,727607
2012000349,1,1,3,0,,,,,65,716,539,1131,14,2012,5,22,1,4,5,3,1,3,2,9,0,3,4,1,4,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,235238,728384
2012000350,1,1,1,5000,2215,2327,,18900811,,,,,20,2012,5,23,1,4,5,4,0,3,2,9,1,0,1,1,2,3,6,5,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178501,662929
2012000351,1,1,1,6600,941,944,,8960073,,,,,20,2012,5,23,1,4,5,4,1,3,2,9,0,2,1,1,0,3,6,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,180518,657505
2012000353,1,1,3,0,,,,,75,0,177,1325,14,2012,5,24,1,4,5,5,1,2,2,8,3,0,3,1,5,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,223813,733128
2012000354,1,1,3,0,,,,,75,7555,255,1329,14,2012,5,19,1,4,5,7,1,3,2,8,3,0,4,1,5,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,221537,733206
2012000355,1,1,1,6600,704,409,,130033,,,,,20,2012,5,19,1,4,5,7,1,3,2,9,0,2,1,1,0,3,3,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179166,658609
2012000357,1,1,1,5000,2465,2309,,14900823,,,,,20,2012,5,16,1,4,5,4,1,3,2,9,0,3,1,1,4,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179716,661605
2012000358,1,1,4,0,,,,,754,0,580,,14,2012,5,17,1,4,5,5,9,3,2,9,2,0,4,1,3,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,231412,738308
2012000359,1,1,2,8600,903,,57,,,,,,20,2012,5,1,1,4,5,3,9,2,2,9,3,0,1,1,3,3,6,,1,1,9,9,9,0,0,9,5,51,512,0,14,3,182897,664079
2012000362,1,1,1,7900,309,304,,110052,,,,,51,2012,5,2,1,4,5,4,9,3,2,9,1,0,1,0,1,3,6,7,1,1,9,9,9,0,0,9,4,42,422,0,14,1,190007,666440
2012000364,1,1,1,5000,2524,2523,,160911,,,,,20,2012,5,1,1,4,5,3,9,3,2,8,1,0,1,1,2,3,6,7,5,1,9,9,9,0,0,9,5,51,511,0,12,1,180810,664561
2012000365,1,1,2,542,6746,,9999,,,,,,14,2012,4,26,1,1,5,5,9,3,2,8,2,0,1,1,3,3,6,,1,1,9,9,9,0,0,9,2,23,237,99,27,2,229323,735660
2012000367,1,1,1,6600,725,,,,,,,,20,2012,4,23,1,4,5,2,1,3,2,8,1,0,1,1,2,3,6,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178375,658985
2012000368,1,1,3,0,,,,,2,0,415,9668,51,2012,4,20,1,4,5,6,1,2,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,187394,690191
2012000369,1,1,1,5000,1040,1101,,8710345,,,,,20,2012,4,13,1,1,5,6,1,3,2,8,1,0,1,1,3,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179565,664279
2012000370,1,1,4,0,,,,,65,0,745,,14,2012,4,12,1,2,5,5,9,3,2,8,3,0,4,1,4,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,237558,745831
2012000371,1,1,3,0,,,,,4,5,1228,323,20,2012,4,10,1,3,5,3,1,3,2,9,1,0,5,1,5,1,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,186556,670189
2012000372,1,1,2,6200,6003,,15,,,,,,20,2012,4,5,1,4,5,5,9,3,2,9,0,3,1,1,3,3,6,,1,1,9,9,9,0,0,9,5,51,513,0,14,2,176483,657939
2012000373,1,1,1,5000,2309,2465,,14900823,,,,,20,2012,4,7,1,1,5,7,1,3,2,9,3,0,1,1,3,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179716,661605
2012000374,1,1,1,5000,116,101,,20820125,,,,,20,2012,4,2,1,4,5,2,0,3,2,9,0,3,1,1,3,3,6,6,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180764,667850
2012000376,1,1,4,0,,,,,77,0,600,,14,2012,4,1,1,4,5,1,9,2,2,8,3,0,5,0,5,3,6,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,231625,740970
2012000377,1,1,1,7700,328,,,,,,,,14,2012,3,31,1,4,5,7,1,3,2,8,0,3,2,1,5,3,3,2,1,1,9,9,9,0,0,9,2,23,234,0,16,3,229266,725007
2012000378,1,1,4,0,,,,,554,0,70,,51,2012,3,26,1,4,5,2,9,3,2,8,3,0,2,1,3,4,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194400,681130
2012000380,1,1,2,5000,2378,,107,,,,,,20,2012,3,18,1,4,5,1,9,3,2,9,2,0,1,1,0,3,6,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178757,662483
2012000382,1,1,3,0,,,,,70,781,544,1211,12,2012,3,14,1,4,5,4,1,3,2,8,0,3,5,1,5,3,6,2,2,2,9,9,9,0,0,9,9,99,999,99,99,1,214503,747581
2012000384,1,1,1,5000,1011,265,,20930112,,,,,20,2012,3,6,1,4,5,3,1,3,2,9,0,3,2,1,2,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180766,670000
2012000385,1,1,2,3000,4382,,9999,,,,,,61,2012,3,7,1,2,5,4,9,3,2,8,3,0,1,1,2,3,6,7,1,1,9,9,9,0,0,9,1,11,111,0,11,3,219407,628000
2012000386,1,1,1,4000,576,974,,18380712,,,,,11,2012,3,6,1,4,5,3,1,3,2,9,0,3,1,1,3,2,6,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,197221,743968
2012000387,1,1,1,4000,309,191,,290211,,,,,11,2012,3,6,1,4,5,3,1,3,2,9,1,0,1,1,3,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,201239,745528
2012000388,1,1,1,4000,337,314,,18380734,,,,,11,2012,3,6,1,4,5,3,1,3,2,9,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,200723,746390
2012000389,1,1,1,9000,811,814,,8380023,,,,,34,2012,3,1,1,4,5,5,1,3,2,8,0,2,2,1,5,3,6,2,2,2,9,9,9,0,0,9,6,62,623,0,14,1,180632,572821
2012000390,1,1,2,9000,311,,9999,,,,,,34,2012,2,26,1,4,5,1,9,3,2,8,3,0,1,1,4,3,3,,1,1,9,9,9,0,0,9,6,62,623,0,14,3,178871,573474
2012000391,1,2,4,0,,,,,446,0,25,,43,2012,2,28,1,4,5,3,9,3,2,4,3,0,4,1,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,202489,648326
2012000392,1,2,4,0,,,,,1,0,775,,43,2012,2,23,1,4,5,5,9,3,2,8,1,0,4,1,2,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,230990,634750
2012000393,1,1,1,9000,359,1066,,10480052,,,,,34,2012,2,19,1,4,5,1,0,3,2,8,0,3,2,1,3,3,3,6,1,1,9,9,9,0,0,9,6,62,623,0,14,1,178960,572509
2012000394,1,1,3,0,,,,,70,781,544,1211,12,2012,2,19,1,4,5,1,1,3,2,8,0,3,5,0,4,3,6,2,1,2,9,9,9,0,0,9,9,99,999,99,99,1,214503,747581
2012000395,1,1,1,8600,701,205,,9570115,,,,,20,2012,2,18,1,4,5,7,1,2,2,8,3,0,1,1,4,3,6,2,1,1,9,9,9,0,0,9,5,51,512,0,14,1,182289,665893
