pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2013057624,1,1,2,2560,6516,,9999,,,,,,34,2013,11,16,85,4,5,7,9,2,2,8,9,0,1,1,3,3,3,6,1,1,9,9,9,0,0,9,6,62,623,0,16,2,219250,572995
2013057625,1,1,1,5000,3107,777,,25690421,,,,,20,2013,11,17,85,4,5,1,9,3,2,9,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,5,51,511,0,13,1,182970,669944
2013057627,1,1,1,7400,609,1020,,10090313,,,,,51,2013,11,11,85,4,5,2,1,3,2,9,0,3,1,1,2,3,3,2,1,1,9,9,9,0,0,9,4,41,411,0,14,1,186409,689464
2013057629,1,1,2,3000,808,,34,,,,,,61,2013,1,27,85,4,5,1,9,3,2,9,3,0,1,0,3,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220369,631088
2013057630,1,1,1,6700,275,318,,7370001,,,,,14,2013,1,16,85,4,5,4,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,2,22,221,0,16,1,249482,744631
2013057632,1,1,1,8600,108,903,,67620111,,,,,20,2013,1,19,85,4,5,7,1,3,2,9,0,2,1,1,4,3,3,2,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183304,667111
2013057634,1,1,1,5000,2263,2375,,24140826,,,,,20,2013,1,3,85,4,5,5,0,3,2,9,3,0,1,1,3,3,3,5,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178642,662226
2013057635,1,1,3,0,,,,,40,44,2712,743,52,2013,2,20,85,4,5,4,1,3,2,1,0,3,5,1,3,3,3,2,1,1,3,4,9,0,0,9,9,99,999,99,99,1,189175,647884
2013057636,1,1,2,4000,6530,,9999,,,,,,11,2013,2,20,85,4,5,4,9,3,2,6,9,0,1,1,3,3,3,7,1,1,8,1,9,0,0,9,3,31,311,0,13,2,201343,745086
2013057638,1,1,1,3000,4113,4601,,92871279,,,,,61,2013,2,25,85,4,5,2,9,3,2,8,0,3,1,1,3,3,3,7,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221937,633877
2013057640,1,1,3,0,,,,,1,40,145,13,52,2013,2,23,85,2,5,7,1,3,2,8,0,3,5,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191146,653847
2013057641,1,2,4,0,,,,,60,0,1420,,41,2013,2,27,85,4,5,4,9,3,2,6,3,0,4,1,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,224351,675074
2013057642,1,1,2,499,0,,9999,,,,,,14,2013,3,1,85,4,5,6,9,3,2,8,3,0,1,1,2,3,3,6,1,1,9,9,9,0,0,9,2,23,237,99,27,2,225801,732104
2013057643,1,1,1,7100,653,630,,8020002,,,,,38,2013,3,17,85,4,5,1,1,3,2,9,1,0,1,1,3,3,4,2,1,1,9,9,9,0,0,9,6,61,614,0,14,1,158564,619216
2013057644,1,1,2,6600,304,,108,,,,,,20,2013,3,10,85,4,5,1,9,3,2,8,3,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179525,658270
2013057645,1,1,1,3000,1132,1121,,14280421,,,,,61,2013,2,25,85,4,5,2,1,3,2,9,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218484,630444
2013057646,1,1,2,654,0,,9999,,,,,,11,2013,4,5,85,4,5,6,9,3,2,9,0,1,1,1,2,3,3,5,1,1,9,9,9,0,0,9,3,32,323,99,27,2,204746,712379
2013057648,1,1,1,9000,651,566,,11250012,,,,,34,2013,4,9,85,4,5,3,0,3,2,9,9,0,1,1,2,3,3,6,1,1,9,9,9,0,0,9,6,62,623,0,14,1,178084,575485
2013057649,1,1,1,7400,837,844,,190041,,,,,51,2013,4,7,85,4,5,1,0,3,2,8,9,0,1,1,2,3,6,6,1,1,9,9,9,0,0,9,4,41,411,0,14,1,188741,691960
2013057650,1,1,2,1139,117,,9999,,,,,,12,2013,4,28,85,4,5,1,9,3,2,9,0,3,1,1,3,3,4,,1,1,9,9,9,0,0,9,2,24,242,0,16,3,229651,758631
2013057651,1,1,1,7900,1109,905,,8540012,,,,,51,2013,4,28,85,4,5,1,1,2,2,8,0,2,1,1,3,3,3,2,1,1,9,9,9,0,0,9,4,42,422,0,13,1,186693,666605
2013057652,1,1,1,6600,901,912,,190056,,,,,20,2013,5,4,85,4,5,7,0,3,2,9,0,3,1,1,0,3,3,5,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178253,657151
2013057654,1,1,1,70,704,335,,9470321,,,,,38,2013,4,27,85,4,5,7,0,3,2,9,0,3,1,1,2,3,3,6,3,1,9,9,9,0,0,9,6,61,613,0,13,1,167095,631847
2013057655,1,1,1,5000,2373,2360,,280822,,,,,20,2013,4,25,85,4,5,5,0,3,2,9,3,0,1,1,0,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179098,662205
2013057658,1,1,4,0,,,,,4,0,1160,,20,2013,5,22,85,4,5,4,9,3,2,9,1,0,5,1,3,3,3,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184942,663704
2013057661,1,1,3,0,,,,,3,4,2278,99,38,2013,5,1,85,4,5,4,1,2,2,8,0,3,5,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,163053,620557
2013057663,1,1,1,7300,504,846,,9110006,,,,,14,2013,5,10,85,4,5,6,1,3,2,9,0,3,3,1,5,3,3,2,1,1,9,9,9,0,0,9,2,23,237,0,25,1,228312,733264
2013057664,1,1,3,0,,,,,5714,0,40,4231,51,2013,5,11,85,4,5,7,0,3,2,9,0,3,4,1,3,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,201095,693832
2013057665,1,1,2,1061,159,,9999,,,,,,14,2013,5,12,85,4,5,1,9,3,2,8,0,3,1,1,5,3,3,6,1,1,9,9,9,0,0,9,2,23,237,0,16,3,231555,734781
2013057667,1,1,3,0,,,,,6,61,1770,4204,11,2013,6,1,85,4,5,7,9,3,2,9,0,3,2,1,2,3,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,202314,702124
2013057669,1,1,1,565,112,,,,,,,,20,2013,6,7,85,4,5,6,1,3,2,9,0,3,3,1,0,3,3,2,1,1,9,9,9,0,0,9,5,51,513,99,17,3,182217,658607
2013057671,1,1,1,9600,116,118,,7470002,,,,,11,2013,6,13,85,4,5,5,9,3,2,8,0,3,1,1,2,3,3,,1,1,9,9,9,0,0,9,3,31,311,0,16,1,207111,750605
2013057672,1,1,2,2400,340,,4,,,,,,20,2013,6,13,85,4,5,5,9,3,2,9,3,0,1,1,0,3,3,6,1,1,9,9,9,0,0,9,5,51,512,0,16,1,186004,660063
2013057673,1,1,3,0,,,,,66,0,298,1181,14,2013,6,12,85,4,5,4,1,3,2,9,2,0,4,1,5,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212046,728031
2013057676,1,1,1,5000,1101,,,,,,,,20,2013,7,15,85,4,5,2,1,3,2,8,0,2,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,13,3,179013,663464
2013057677,1,1,2,6500,434,,9999,,,,,,11,2013,7,6,85,4,5,7,9,3,2,8,0,3,1,1,2,3,3,5,1,1,9,9,9,0,0,9,3,32,324,0,15,3,189252,705080
2013057678,1,1,2,542,0,,9999,,,,,,14,2013,7,4,85,4,5,5,9,3,2,8,2,0,1,1,4,3,3,6,1,1,9,9,9,0,0,9,2,23,237,99,27,2,228996,737158
2013057680,1,1,2,4000,360,,9999,,,,,,11,2013,7,23,85,4,5,3,9,3,2,8,0,2,1,0,2,3,3,7,1,1,9,9,9,0,0,9,3,31,311,0,13,3,199210,747568
2013057681,1,1,1,5000,1040,914,,9550415,,,,,20,2013,7,22,85,4,5,2,1,3,2,9,0,3,1,1,0,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179660,666484
2013057682,1,1,3,0,,,,,89,0,163,9126,12,2013,7,27,85,4,5,7,1,3,2,8,0,2,5,1,3,2,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,224928,769506
2013057683,1,1,1,2650,287,224,,540004,,,,,20,2013,7,28,85,4,5,1,0,3,2,9,3,0,1,1,0,3,3,5,1,1,9,9,9,0,0,9,5,51,511,0,16,1,184964,672179
2013057686,1,1,1,5000,738,1133,,10640513,,,,,20,2013,8,3,85,4,5,7,9,3,2,9,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,5,51,511,0,13,1,178673,664297
2013057687,1,1,1,7300,504,846,,9110006,,,,,14,2013,8,6,85,4,5,3,1,3,2,9,0,3,3,1,3,3,3,2,1,1,9,9,9,0,0,9,2,23,237,0,25,1,228312,733264
2013057695,1,1,4,0,,,,,352,0,31,,38,2013,8,11,85,4,5,1,9,2,3,8,2,0,4,1,2,4,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,169223,609206
2013057710,1,1,4,0,,,,,40,0,2620,,52,2013,6,24,85,4,5,2,9,3,3,8,0,3,5,1,4,3,6,,3,1,9,9,9,0,0,9,9,99,999,99,99,1,182499,641479
2013057725,1,1,4,0,,,,,85,0,260,,12,2013,7,6,85,4,5,7,9,3,3,8,0,3,3,1,2,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,232584,759736
2013057727,1,1,2,5000,2378,,118,,,,,,20,2013,6,25,85,4,5,3,9,2,3,8,1,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179026,662464
2013057758,1,1,3,0,,,,,444,0,99,4100,52,2013,4,24,85,4,5,4,1,3,3,9,0,3,4,0,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195752,657135
2013057779,1,1,4,0,,,,,854,0,120,,12,2013,4,15,85,2,5,2,9,3,3,8,2,0,4,1,3,3,4,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227054,762767
2013057786,1,1,4,0,,,,,1,0,480,,61,2013,3,28,85,3,5,5,9,3,3,9,0,2,4,1,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211056,634087
2013057813,1,1,4,0,,,,,7955,0,10,,12,2013,1,10,85,4,5,5,9,3,3,9,3,0,4,1,2,3,5,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225705,749749
2013057829,1,1,2,3000,1105,,9999,,,,,,61,2013,11,16,85,4,5,7,9,3,3,8,0,2,4,1,3,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,12,3,219024,632539
2013057835,1,1,4,0,,,,,805,0,140,,12,2013,11,15,85,4,5,6,9,3,3,8,2,0,4,1,3,3,4,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,229686,751724
2013057855,1,1,4,0,,,,,4,0,1730,,11,2013,10,10,85,4,5,5,9,3,3,9,0,3,5,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193790,717916
2013057856,1,1,4,0,,,,,40,0,1990,,34,2013,10,14,85,4,5,2,9,3,3,8,0,5,5,1,4,3,3,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,180605,585743
2013057860,1,1,4,0,,,,,1,0,510,,61,2013,10,19,85,4,5,7,9,3,3,8,0,2,4,1,2,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,213910,633990
2013057881,1,1,2,507,0,,9999,,,,,,12,2013,9,12,85,4,5,5,9,3,3,8,2,0,1,1,3,3,3,7,1,1,9,9,9,0,0,9,2,24,245,99,28,2,215360,761809
2013057883,1,1,4,0,,,,,25,0,1700,,34,2013,9,20,85,3,5,6,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,186377,569764
2013057888,1,1,2,3000,4773,,9999,,,,,,61,2013,9,21,85,3,5,7,9,3,3,8,0,3,4,1,4,3,3,6,2,2,9,9,9,0,0,9,1,11,111,0,12,3,220191,634956
2013057892,1,1,2,502,0,,9999,,,,,,12,2013,10,7,85,4,5,2,9,3,3,8,3,0,1,1,4,3,3,7,1,1,9,9,9,0,0,9,2,24,243,99,27,2,220023,762461
2013057904,1,1,2,638,0,,9999,,,,,,51,2013,12,23,85,4,5,2,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,41,412,0,26,2,198052,688776
2013057926,1,1,2,3000,808,,9999,,,,,,61,2013,9,10,85,4,5,3,9,3,4,9,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,12,3,220353,631072
2013057943,1,1,4,0,,,,,5,0,50,,20,2013,1,23,85,4,5,4,9,3,4,9,1,0,5,1,3,3,4,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,185915,670510
2013057945,1,1,2,5000,510,,10,,,,,,20,2013,1,3,85,4,5,5,9,3,4,9,3,0,1,0,5,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178264,664604
2013057954,1,2,4,0,,,,,60,0,580,,43,2013,6,1,85,4,5,7,9,2,4,8,2,0,4,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,210926,613633
2013057955,1,1,3,0,,,,,40,531,3001,4198,51,2013,5,25,85,4,5,7,1,3,4,9,0,3,4,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193238,674611
2013057959,1,1,4,0,,,,,2,0,220,,20,2013,5,14,85,2,5,3,9,2,4,5,1,0,2,1,3,3,3,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,181489,672202
2013057963,1,2,2,3652,103,,455,,,,,,41,2013,8,10,85,4,5,7,9,3,4,9,3,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,7,77,777,99,19,1,205108,659881
2013057967,1,1,1,7300,118,,,,,,,,14,2013,6,4,85,4,5,3,1,3,5,8,0,3,1,1,2,3,3,2,1,1,9,9,9,0,0,9,2,23,237,0,25,3,229002,734818
2013057968,1,1,1,3000,1106,968,,28670251,,,,,61,2013,6,12,85,4,5,4,1,3,5,9,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219091,632368
2013057970,1,1,1,7900,169,1008,,11680115,,,,,51,2013,5,6,85,4,5,2,0,3,5,8,0,3,1,1,3,3,6,6,1,1,9,9,9,0,0,9,4,42,422,0,13,1,187125,666935
2013057972,1,1,2,6200,212,,9999,,,,,,20,2013,4,16,85,1,5,3,9,3,5,9,3,0,1,1,0,3,3,,1,1,9,9,9,0,0,9,5,51,513,0,14,3,175315,657363
2013057973,1,1,2,1054,0,,9999,,,,,,34,2013,4,2,85,4,5,3,9,3,5,9,3,0,1,1,5,4,3,,1,1,9,9,9,0,0,9,6,62,623,99,27,2,187269,573129
2013057975,1,1,1,6100,502,538,,8830021,,,,,20,2013,2,14,85,4,5,5,0,3,5,9,3,0,1,1,0,3,3,6,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183663,666465
2013057977,1,1,1,6800,220,337,,7910004,,,,,11,2013,1,16,85,4,5,4,1,3,5,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,15,1,210129,746418
2013057979,1,1,4,0,,,,,38,0,221,,61,2013,11,14,85,4,5,5,9,2,5,9,9,0,4,0,4,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,200062,630845
2013057980,1,1,4,0,,,,,805,0,153,,12,2013,9,4,85,2,5,4,9,3,5,8,3,0,4,1,3,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,230770,751349
2013057982,1,1,2,4000,0,,9999,,,,,,11,2013,9,30,85,4,5,2,9,3,5,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,3,31,311,0,13,2,201343,745086
2013057986,1,1,2,9100,322,,9999,,,,,,12,2013,6,13,85,4,5,5,9,3,7,9,9,0,1,1,4,4,3,,1,1,9,9,9,0,0,9,2,24,245,0,15,3,209866,767659
2013057990,1,1,2,3000,126,,9999,,,,,,61,2013,9,2,85,4,5,2,9,2,7,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,1,11,111,0,12,3,220832,633130
2013058003,1,1,2,3000,4316,,9999,,,,,,61,2013,12,3,85,4,5,3,9,3,8,9,0,2,1,1,2,3,3,,1,1,1,2,9,0,0,9,1,11,111,0,12,3,222568,634521
2013058012,1,1,2,2640,420,,9999,,,,,,51,2013,3,17,85,4,5,1,9,3,8,9,3,0,1,1,2,3,3,,1,1,2,1,9,0,0,9,4,42,422,0,16,3,197078,667027
2013058019,1,1,2,8400,376,,1,,,,,,52,2013,2,13,85,4,5,4,9,3,8,8,3,0,1,1,0,3,3,,1,1,6,1,9,0,0,9,4,44,441,0,14,3,181198,645811
2013058020,1,1,2,7900,1008,,9999,,,,,,51,2013,2,12,85,4,5,3,9,3,8,9,1,0,1,1,3,3,3,,1,1,2,2,9,0,0,9,4,42,422,0,13,3,187359,666912
2013058021,1,2,4,0,,,,,60,0,320,,43,2013,2,1,85,4,5,6,9,3,8,5,2,0,4,1,3,1,5,,4,2,1,9,9,0,0,9,9,99,999,99,99,1,203457,592418
2013058023,1,1,2,3000,4106,,9999,,,,,,61,2013,6,26,85,4,5,4,9,3,8,8,3,0,1,1,3,3,3,,1,1,2,9,9,0,0,9,1,11,111,0,12,3,221588,637015
2013058044,1,2,4,0,,,,,90,0,2838,,43,2013,12,20,85,4,5,6,9,3,9,8,9,0,4,1,3,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,247927,631225
2013058054,1,1,2,6400,540,,1,,,,,,20,2013,2,14,85,4,5,5,9,3,10,8,9,0,1,1,3,3,3,7,1,1,9,9,9,0,0,9,5,51,511,0,15,1,184940,674876
2013058055,1,1,3,0,,,,,4,41,856,301,38,2013,1,26,85,4,5,7,9,3,10,2,3,0,4,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,171742,637260
2013058070,1,1,2,804,0,,9999,,,,,,52,2013,5,18,85,4,5,7,9,3,11,9,1,0,1,1,1,3,6,,1,1,9,9,9,0,0,9,4,43,432,25,31,2,191392,649080
2013058073,1,1,2,7900,1205,,9999,,,,,,51,2013,7,16,85,4,5,3,9,3,11,9,1,0,1,1,1,3,3,7,1,1,9,9,9,0,0,9,4,42,422,0,13,3,189070,664628
2013058078,1,1,4,0,,,,,4,0,1573,,11,2013,1,30,85,4,5,4,9,3,11,9,0,2,5,1,3,3,3,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,191392,702813
2013058080,1,1,2,7200,229,,9999,,,,,,52,2013,2,16,85,4,5,7,9,3,11,8,3,0,1,1,2,3,6,,1,1,9,9,9,0,0,9,4,44,442,0,16,3,180442,648485
2013058086,1,1,2,8400,376,,9999,,,,,,52,2013,12,3,85,4,5,3,9,3,11,9,9,0,1,1,1,3,6,,1,1,9,9,9,0,0,9,4,44,441,0,14,3,181198,645811
2013058087,1,1,1,7400,139,627,,7960012,,,,,51,2013,12,23,85,4,5,2,9,3,11,9,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,4,41,411,0,14,1,187165,692642
2013058104,1,2,4,0,,,,,60,0,540,,43,2013,11,2,85,4,5,7,9,3,11,9,2,0,4,0,2,3,3,,1,6,6,2,9,0,0,9,9,99,999,99,99,1,212181,609406
2013058106,1,1,3,0,,,,,5,40,105,4021,51,2013,9,30,85,4,5,2,0,3,11,2,0,2,5,1,2,3,6,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191061,669820
2013058140,1,1,1,7400,407,413,,100031,,,,,51,2013,2,6,85,4,5,4,0,3,15,9,1,0,1,1,0,3,3,5,1,1,9,9,9,0,0,9,4,41,411,0,14,1,187037,692523
2013058142,1,1,2,7000,504,,1,,,,,,52,2013,4,20,85,4,5,7,9,3,15,9,1,0,1,1,1,3,6,,2,2,2,9,9,0,0,9,4,43,432,0,15,1,189316,650632
2013058143,1,1,2,5000,226,,20,,,,,,20,2013,4,24,85,4,5,4,9,3,15,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,511,0,13,3,181876,668387
2013058144,1,1,2,7400,996,,9999,,,,,,51,2013,4,16,85,1,5,3,9,3,15,9,0,3,1,1,0,3,3,,1,1,9,9,9,0,0,9,4,41,411,0,14,3,185397,689084
2013058146,1,1,2,8400,403,,9999,,,,,,52,2013,6,9,85,4,5,1,9,3,15,9,3,0,4,0,3,4,4,,1,3,9,9,9,0,0,9,4,44,441,0,14,3,182318,644589
2013058156,1,1,2,6900,458,,99,,,,,,51,2013,1,17,85,4,5,5,9,3,17,8,0,2,1,1,3,3,3,7,1,1,9,9,9,0,0,9,4,42,421,0,15,3,189832,675700
2013058163,1,1,2,6600,796,,2,,,,,,20,2013,6,17,85,4,5,2,9,3,18,9,0,2,1,1,0,3,3,,1,1,9,9,9,0,0,9,5,51,513,0,14,3,178051,656515
2013058170,1,1,4,0,,,,,808,0,240,,12,2013,9,12,85,4,5,5,9,3,19,9,3,0,4,1,2,3,5,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,271559,759496
2013058174,1,1,2,8300,925,,9999,,,,,,52,2013,10,3,85,4,5,5,9,3,11,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,44,442,0,13,3,179194,654164
2013058175,1,1,4,0,,,,,4,0,980,,52,2013,6,22,85,4,5,7,9,2,1,9,0,2,3,2,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,175742,649433
2013058176,1,1,4,0,,,,,89,0,470,,12,2013,4,8,85,4,5,2,9,3,2,9,2,0,4,1,3,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,244280,766613
2013058178,1,1,1,6900,532,502,,200006,,,,,51,2013,8,4,85,4,5,1,1,3,2,8,0,3,1,1,3,3,6,2,1,1,9,9,9,0,0,9,4,42,421,0,15,1,190876,675464
2013058183,1,1,2,6600,401,,9999,,,,,,20,2013,3,23,85,4,5,7,9,3,1,9,0,3,1,1,0,3,3,,1,1,9,9,9,3,3,9,5,51,513,0,14,3,178512,658973
2013058184,1,2,1,3797,201,106,,9,,,,,43,2013,11,2,85,4,5,7,9,3,1,9,3,0,1,1,3,3,3,,1,1,9,9,9,3,3,1,7,77,777,0,15,1,203785,648504
2013058185,1,1,1,7400,607,864,,10590335,,,,,51,2013,9,17,85,4,5,3,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,4,41,411,0,14,1,188533,690849
2013058186,1,1,1,3000,1786,1787,,92871151,,,,,61,2013,9,21,85,3,5,7,1,3,2,8,0,3,1,1,2,3,3,2,1,2,9,9,9,0,0,9,1,11,111,0,12,1,220408,629171
2013058187,1,1,1,3000,1307,1105,,26640236,,,,,61,2013,3,23,85,4,5,7,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218356,629343
2013058188,1,1,4,0,,,,,5,0,20,,20,2013,1,16,85,4,5,4,9,3,2,8,0,2,5,1,4,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,183216,671747
2013058199,1,1,2,3000,3014,,67,,,,,,61,2013,7,15,85,4,5,2,9,3,1,8,3,0,1,1,3,3,3,,1,1,9,9,9,2,2,1,1,11,111,0,12,1,223637,638517
2013058200,1,1,1,8300,601,611,,100003,,,,,52,2013,4,29,85,4,5,2,0,3,2,8,9,0,1,1,3,3,3,5,1,1,9,9,9,0,0,9,4,44,442,0,13,1,183830,650906
2013058202,1,1,1,246,159,171,,390001,,,,,34,2013,5,22,85,4,5,4,0,3,2,8,3,0,1,1,2,1,3,6,1,1,9,9,9,0,0,9,6,62,621,0,16,1,160668,592622
2013058204,1,1,1,3000,429,1508,,92870668,,,,,61,2013,8,25,85,4,5,1,1,3,11,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220715,631394
2013058205,1,1,2,5000,1994,,129,,,,,,20,2013,4,9,85,4,5,3,9,2,1,8,9,0,1,1,2,3,3,7,1,1,9,9,9,3,3,1,5,51,511,0,13,1,176626,660795
2013058208,1,1,1,6600,401,721,,8430034,,,,,20,2013,5,19,85,4,5,1,0,3,1,8,3,0,1,1,3,3,3,1,1,1,9,9,9,3,3,2,5,51,513,0,14,1,178597,658955
2013058210,1,1,1,3000,4345,3001,,24980713,,,,,61,2013,7,31,85,4,5,4,0,3,1,9,0,3,1,1,2,3,3,6,1,1,9,9,9,3,3,9,1,11,111,0,12,1,222842,638792
2013058211,1,1,2,8900,0,,9999,,,,,,12,2013,7,27,85,4,5,7,9,3,1,8,3,0,1,1,1,3,3,7,1,1,9,9,9,0,0,9,2,24,241,0,26,2,217306,750736
2013058212,1,1,1,5000,2216,2378,,13370814,,,,,20,2013,8,9,85,4,5,6,1,3,1,8,0,4,1,1,2,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178633,662478
2013058213,1,1,1,7900,448,424,,9770062,,,,,51,2013,3,7,85,4,5,5,1,2,1,8,0,3,1,1,2,3,3,2,1,1,9,9,9,3,3,1,4,42,422,0,13,1,190864,667095
2013058218,1,1,4,0,,,,,60,0,2170,,14,2013,9,3,85,4,5,3,9,3,2,5,0,3,4,1,4,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227603,730699
2013058219,1,1,2,1161,121,,9999,,,,,,34,2013,10,16,85,4,5,4,9,2,2,9,1,0,1,1,3,3,3,7,1,1,9,9,9,0,0,9,6,62,623,0,25,2,176990,588458
2013058220,1,1,1,6900,412,420,,7290007,,,,,51,2013,2,7,85,4,5,5,1,3,2,8,0,2,1,1,4,3,3,2,1,1,9,9,9,0,0,9,4,42,421,0,15,1,191169,677080
2013058222,1,1,1,4000,601,,,,,,,,11,2013,2,2,85,4,5,7,1,3,2,9,0,3,1,0,4,3,4,2,1,1,9,9,9,0,0,9,3,31,311,0,13,3,199237,743096
2013058223,1,1,4,0,,,,,31,0,230,,34,2013,8,3,85,4,5,7,9,3,2,8,2,0,2,1,2,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195094,575542
2013058224,1,1,3,0,,,,,40,60,1817,4062,34,2013,7,23,85,4,5,3,1,3,2,8,0,3,4,1,4,4,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,183427,574027
2013058225,1,1,1,7800,118,504,,8840035,,,,,11,2013,7,31,85,4,5,4,0,3,2,9,0,1,1,1,2,3,3,5,1,1,9,9,9,0,0,9,3,32,324,99,16,1,199131,709326
2013058226,1,1,2,654,0,,9999,,,,,,11,2013,6,26,85,4,5,4,9,3,2,9,0,1,1,1,2,3,3,5,1,1,9,9,9,0,0,9,3,32,323,99,27,2,204746,712379
2013058227,1,1,3,0,,,,,752,70,58,1203,11,2013,5,25,85,4,5,7,1,3,2,8,0,3,5,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,206993,739829
2013058229,1,2,4,0,,,,,60,0,956,,43,2013,5,4,85,4,5,7,9,3,2,8,2,0,4,1,3,4,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,224839,640165
