pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2009066135,1,1,1,4000,403,845,,13210524,,,,,11,2009,3,4,77,4,5,4,1,3,1,8,3,0,1,1,3,3,3,2,1,1,9,9,9,3,4,2,3,31,311,0,13,1,199885,746497
2009066136,1,1,3,0,,,,,4,0,2205,433,11,2009,3,23,77,4,5,2,1,2,1,8,1,0,1,1,1,3,3,2,2,2,9,9,9,4,4,2,9,99,999,99,99,1,208204,748966
2009064630,1,1,2,7300,0,,9999,,,,,,14,2009,9,17,75,4,5,5,9,2,3,8,0,3,1,1,3,3,6,,1,1,9,9,9,0,0,9,2,23,237,0,25,2,228033,733991
2009064631,1,1,4,0,,,,,66,0,243,,14,2009,12,3,75,4,5,5,9,3,3,8,2,0,4,1,3,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214866,723584
2009064672,1,1,4,0,,,,,20,0,,,20,2009,5,28,75,2,1,5,9,3,3,8,0,1,1,1,1,1,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,177144,653298
2009064674,1,1,1,5000,506,505,,50321,,,,,20,2009,6,15,75,4,1,2,0,3,3,8,3,0,1,1,3,3,1,1,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178874,666148
2009064823,1,1,3,0,,,,,4,5613,1444,343,51,2009,1,14,75,4,5,4,1,3,3,8,0,3,5,1,3,3,7,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,190848,690127
2009064941,1,1,3,0,,,,,77,9318,638,1359,14,2009,4,19,75,4,1,1,1,3,4,8,0,3,4,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,235464,741041
2009064977,1,1,2,944,0,,9999,,,,,,14,2009,5,24,75,4,1,1,9,3,5,9,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,2,23,237,99,28,2,215001,738407
2009064984,1,1,2,3000,4172,,9999,,,,,,61,2009,8,28,75,4,1,6,9,3,5,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,220629,640230
2009064986,1,2,4,0,,,,,60,0,705,,43,2009,6,10,75,4,1,4,9,3,5,9,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215210,623667
2009064990,1,1,3,0,,,,,38,0,197,3725,61,2009,12,30,75,4,5,4,9,3,5,8,0,3,4,1,4,3,3,7,2,2,9,9,9,0,0,9,9,99,999,99,99,1,198523,629239
2009065054,1,1,4,0,,,,,4,0,765,,38,2009,7,4,75,4,1,7,9,3,8,8,0,2,5,1,3,3,1,,1,1,6,2,9,0,0,9,9,99,999,99,99,3,190598,688601
2009065061,1,1,4,0,,,,,2,0,401,,51,2009,2,26,75,4,5,5,9,3,8,8,0,2,3,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,187055,688580
2009065072,1,1,2,1139,114,,9999,,,,,,12,2009,5,7,75,4,1,5,9,3,9,9,0,3,1,1,3,3,1,,1,1,8,2,9,0,0,9,2,24,242,0,16,3,230612,758861
2009065075,1,1,4,0,,,,,65,0,625,,14,2009,2,7,75,4,5,7,9,3,10,8,2,0,4,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,238919,734418
2009065213,1,1,2,2650,163,,9999,,,,,,20,2009,12,21,75,4,5,2,9,3,15,9,0,1,1,1,1,1,3,,1,1,9,9,9,0,0,9,5,51,511,0,16,3,184972,671616
2009065295,1,1,1,6600,433,401,,9550031,,,,,20,2009,9,6,75,4,1,1,0,3,4,8,3,0,1,1,1,3,1,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179581,658880
2009065296,1,1,4,0,,,,,65,0,85,,11,2009,10,20,75,4,5,3,9,3,8,8,0,2,5,1,3,3,5,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,197874,706555
2009065307,1,1,2,3000,1337,,15,,,,,,61,2009,11,11,75,4,5,4,9,2,1,8,0,3,1,1,2,3,3,,1,1,9,9,7,0,0,9,1,11,111,0,11,1,219196,629211
2009065326,1,1,1,7400,327,331,,8410023,,,,,51,2009,10,26,75,4,5,2,9,3,1,9,9,0,0,0,0,5,6,7,9,9,9,9,9,3,3,9,4,41,411,0,14,1,186706,693299
2009065331,1,1,4,0,,,,,2,0,947,,11,2009,1,28,75,4,5,4,9,2,1,8,0,3,5,1,3,3,5,,1,1,9,9,9,3,2,2,9,99,999,99,99,1,195861,740299
2009069295,1,1,1,3000,1528,1508,,11680521,,,,,61,2009,9,24,80,4,5,5,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,221198,630992
2009069296,1,1,1,3000,4752,4762,,28440715,,,,,61,2009,11,8,80,4,5,1,1,3,2,8,0,3,2,1,3,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,222454,637147
2009069339,1,1,4,0,,,,,2,0,-20,,20,2009,3,8,80,4,5,1,9,3,3,8,1,0,4,1,2,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,4,180807,670242
2009069412,1,1,4,0,,,,,2,0,264,,20,2009,3,13,80,4,5,6,9,2,8,8,0,2,6,1,3,3,3,,1,1,6,1,9,0,0,9,9,99,999,99,99,1,182815,676365
2009069450,1,1,2,3000,4106,,9999,,,,,,61,2009,6,24,80,4,5,4,9,2,1,8,4,0,1,1,3,3,6,,1,1,9,9,9,4,2,9,1,11,111,0,11,3,221772,637541
2009069452,1,1,4,0,,,,,1,0,521,,61,2009,10,12,80,4,5,2,9,1,1,8,0,2,4,1,4,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214866,633787
2009069453,1,1,2,7900,129,,9999,,,,,,51,2009,12,6,80,4,5,1,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,3,3,1,4,42,422,0,14,3,188985,666007
2009069454,1,1,2,5000,2950,,9999,,,,,,20,2009,1,3,80,4,5,7,9,3,1,8,1,0,1,1,1,3,3,,1,1,9,9,9,3,3,1,5,51,511,0,12,3,181870,661681
2009069474,1,1,2,7400,167,,9999,,,,,,51,2009,4,13,80,3,5,2,9,3,2,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,41,411,0,14,3,187358,692958
2009069480,1,1,1,9500,215,221,,12400001,,,,,11,2009,4,19,80,4,5,1,0,3,2,8,1,0,1,1,3,3,3,7,1,1,9,9,9,0,0,9,3,31,311,0,16,1,209477,752044
2009069515,1,1,1,5000,1040,1540,,8740345,,,,,20,2009,6,8,80,4,5,2,1,3,3,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179551,664550
2009069570,1,2,2,3570,150,,9999,,,,,,41,2009,1,4,80,4,5,1,9,3,18,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,7,77,777,0,17,3,218982,668025
2009069576,1,1,4,0,,,,,411,0,105,,52,2009,8,11,80,4,5,3,9,3,3,9,3,0,4,0,2,5,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182646,640891
2009069583,1,1,2,5000,3019,,21,,,,,,20,2009,11,8,80,4,5,1,9,3,1,8,0,2,1,1,2,3,3,,1,1,9,9,9,3,3,1,5,51,511,0,12,1,183786,668515
2009069584,1,1,1,3000,4805,4809,,26040735,,,,,61,2009,1,12,80,4,5,2,0,3,1,8,3,0,1,1,2,3,3,6,1,1,9,9,9,3,3,1,1,11,111,0,11,1,223261,636257
2009069585,1,1,1,3000,1714,1760,,12640532,,,,,61,2009,6,23,80,4,5,3,1,3,2,8,0,3,1,1,2,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,221350,629805
2009069616,1,1,2,1200,0,,9999,,,,,,52,2009,11,29,80,4,5,1,9,3,11,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,43,431,0,15,2,202001,644818
2009069620,1,1,1,7900,129,213,,9270033,,,,,51,2009,10,4,81,4,5,1,9,3,1,9,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,4,42,422,0,14,1,189053,665778
2009069623,1,1,2,7400,999,,9999,,,,,,51,2009,9,14,81,4,5,2,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,41,411,0,14,3,185995,689802
2009069627,1,1,1,8300,104,1047,,19760314,,,,,51,2009,9,9,81,4,5,4,9,3,1,9,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,4,44,442,0,10,1,179819,654141
2009066137,1,1,2,541,,,9999,,,,,,11,2009,7,19,77,4,1,1,9,2,1,5,2,0,1,1,2,4,1,,1,1,9,9,9,0,0,9,3,32,324,99,27,2,191977,715997
2009066161,1,1,1,9100,408,411,,810006,,,,,12,2009,3,12,77,4,5,5,0,3,1,8,3,0,1,1,2,3,5,1,1,1,9,9,9,3,3,1,2,24,245,0,15,1,208951,767584
2009066162,1,1,2,1139,180,,210,,,,,,12,2009,5,10,77,4,1,1,9,2,1,8,3,0,1,1,2,3,11,,1,1,9,9,9,1,2,1,2,24,242,0,16,1,227343,756102
2009066163,1,1,2,538,0,,9999,,,,,,12,2009,5,17,77,4,1,1,9,2,1,8,3,0,1,1,1,3,1,,1,1,9,9,3,0,0,9,2,24,241,99,28,2,222494,754901
2009066202,1,1,1,3000,1249,1256,,160322,,,,,61,2009,2,16,77,4,5,2,0,3,1,8,3,0,1,1,2,3,3,7,1,1,9,9,9,3,3,2,1,11,111,0,11,1,216082,629119
2009066206,1,1,1,3000,1636,1787,,12450414,,,,,61,2009,11,8,77,4,5,1,1,3,1,8,1,0,1,1,3,3,3,2,1,1,9,9,9,3,3,1,1,11,111,0,11,1,220470,629657
2009066250,1,1,2,5000,0,,9999,,,,,,20,2009,12,17,77,4,5,5,9,3,1,8,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,511,0,12,2,179400,665500
2009066253,1,1,1,5000,1037,1009,,10220434,,,,,20,2009,9,22,77,4,5,3,0,1,1,8,0,3,1,1,2,3,3,1,1,1,9,9,9,3,3,2,5,51,511,0,12,1,180467,665026
2009066259,1,1,4,0,,,,,444,0,190,,51,2009,12,11,77,4,5,6,9,1,1,8,0,2,5,0,3,3,3,,1,1,9,9,9,1,2,2,9,99,999,99,99,1,195549,665338
2009066260,1,1,2,5000,116,,79,,,,,,20,2009,2,5,77,4,5,5,9,2,1,8,0,2,1,1,2,3,3,,1,1,9,9,9,3,3,2,5,51,511,0,12,1,181414,669318
2009066262,1,1,1,5000,1143,1146,,80511,,,,,20,2009,5,23,77,4,1,7,0,3,1,8,1,0,1,1,5,3,1,1,1,1,9,9,6,0,0,9,5,51,511,0,12,1,178008,664650
2009066266,1,1,1,8600,1732,1738,,10580314,,,,,20,2009,6,21,77,4,1,1,1,3,1,8,0,3,1,1,3,3,1,2,1,1,9,9,9,3,4,1,5,51,512,0,14,1,185238,661970
2009066269,1,1,2,8600,6541,,36,,,,,,20,2009,9,1,77,4,5,3,9,3,1,8,3,0,1,1,2,3,7,,1,1,9,9,9,2,3,1,5,51,512,0,14,1,184418,663034
2009066292,1,1,1,8600,901,902,,20127,,,,,20,2009,7,25,77,4,1,7,0,3,2,8,1,0,1,1,2,4,1,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183332,666196
2009066293,1,1,2,681,220,,9999,,,,,,20,2009,6,15,77,4,1,2,9,3,2,8,3,0,1,1,1,3,1,,1,1,9,9,9,0,0,9,4,42,422,0,17,3,186391,665050
2009066297,1,1,2,5000,0,,9999,,,,,,20,2009,5,6,77,4,1,4,9,3,2,8,0,2,3,1,3,3,1,,9,9,9,9,9,0,0,9,5,51,511,0,12,2,179400,665500
2009066298,1,1,2,5000,426,,9999,,,,,,20,2009,4,28,77,2,1,3,9,3,2,8,0,3,1,1,3,3,11,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,179453,666303
2009066300,1,1,2,5000,1011,,1,,,,,,20,2009,6,8,77,4,1,2,9,3,2,8,0,3,4,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180509,665044
2009066304,1,1,2,5000,225,,25,,,,,,20,2009,3,13,77,4,5,6,9,3,2,8,0,3,1,1,3,3,5,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,183143,669719
2009066312,1,1,2,5000,1620,,9999,,,,,,20,2009,2,16,77,4,5,2,9,3,2,8,1,0,1,1,1,5,6,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,177154,660957
2009065341,1,1,1,5000,2658,2632,,18010924,,,,,20,2009,12,10,75,4,5,5,1,2,1,8,0,3,1,1,2,3,3,2,1,1,9,9,9,3,4,2,5,51,511,0,12,1,180913,662336
2009065347,1,1,4,0,,,,,44,0,-5,,20,2009,6,22,75,4,1,2,9,3,2,8,0,3,3,1,5,3,11,,1,1,9,9,9,0,0,9,9,99,999,99,99,4,187429,649614
2009065365,1,1,4,0,,,,,70,0,110,,11,2009,11,21,75,4,5,7,9,3,2,8,2,0,4,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194341,721815
2009065369,1,1,3,0,,,,,77,0,561,9358,14,2009,12,31,75,4,5,5,1,3,2,8,0,3,5,1,5,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227772,741659
2009065371,1,1,3,0,,,,,7513,75,58,1339,14,2009,2,22,75,4,5,1,0,3,2,8,3,0,4,1,3,3,3,7,2,2,9,9,9,0,0,9,9,99,999,99,99,1,213679,734945
2009065389,1,1,2,7000,0,,9999,,,,,,52,2009,1,25,75,4,5,1,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,43,431,0,15,2,190316,650607
2009065402,1,1,4,0,,,,,79,0,151,,12,2009,4,8,75,2,1,4,9,3,3,8,2,0,4,1,3,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,220141,742431
2009065466,1,1,2,5000,1037,,51,,,,,,20,2009,11,15,75,4,5,1,9,3,4,8,1,0,1,1,2,3,6,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,179661,664777
2009065475,1,1,4,0,,,,,65,0,531,,14,2009,9,3,75,4,1,5,9,3,4,8,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,234699,728182
2009065480,1,1,2,8300,540,,9999,,,,,,51,2009,11,1,75,4,5,1,9,3,5,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,44,442,0,10,3,181530,650889
2009065483,1,2,4,0,,,,,60,0,1306,,41,2009,9,24,75,4,5,5,9,3,5,9,3,0,4,1,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225114,665676
2009065485,1,1,3,0,,,,,40,0,2721,746,52,2009,12,23,75,4,5,4,1,3,5,8,0,2,4,0,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,189844,648895
2009065502,1,1,2,6600,706,,50,,,,,,20,2009,11,1,75,4,5,1,9,3,12,8,0,3,1,1,3,3,3,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178996,658803
2009065528,1,1,2,5000,1010,,10,,,,,,20,2009,4,2,76,4,1,5,9,3,1,8,1,0,1,1,2,3,11,,1,1,9,9,6,0,0,9,5,51,511,0,12,1,180580,665490
2009065529,1,1,1,6400,342,314,,630004,,,,,20,2009,5,5,76,4,1,3,0,3,1,8,3,0,1,1,3,3,1,1,1,1,9,9,9,1,1,1,5,51,511,0,15,1,185767,673569
2009065532,1,1,2,3000,4101,,9999,,,,,,61,2009,4,21,76,4,1,3,9,3,1,8,1,0,1,1,1,3,1,,1,1,9,9,9,1,2,1,1,11,111,0,11,3,222321,634746
2009065544,1,1,1,6900,234,238,,13030094,,,,,51,2009,6,28,76,4,1,1,9,3,1,9,9,0,0,0,0,5,11,7,9,9,9,9,9,3,3,1,4,42,421,0,15,1,194058,676167
2009065546,1,1,2,8400,594,,9999,,,,,,52,2009,2,4,76,4,5,4,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,44,441,0,14,3,184014,644136
2009065551,1,1,2,4000,690,,9999,,,,,,11,2009,12,10,76,4,5,5,9,3,1,8,0,3,1,1,3,3,6,,1,1,9,9,9,3,3,1,3,31,311,0,13,3,198953,745537
2009065553,1,1,1,4000,625,642,,140422,,,,,11,2009,10,4,76,4,5,1,0,2,1,8,0,3,1,1,4,3,3,1,1,1,9,9,9,3,3,2,3,31,311,0,13,1,198870,744903
2009069634,1,1,2,7400,521,,9999,,,,,,51,2009,8,14,81,4,5,6,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,3,3,9,4,41,411,0,14,3,186356,692478
2009069635,1,1,2,7200,103,,5,,,,,,52,2009,6,25,81,4,5,5,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,44,442,0,16,1,181005,648089
2009069661,1,1,2,7400,450,,9999,,,,,,51,2009,3,29,81,4,5,1,9,3,1,9,3,0,1,0,3,5,7,,1,1,9,9,9,2,2,2,4,41,411,0,14,2,186685,692808
2009069666,1,1,4,0,,,,,4,0,-5,,11,2009,5,6,81,4,5,4,9,3,1,8,3,0,1,1,1,3,6,,1,1,9,9,9,1,3,1,9,99,999,99,99,3,190598,688601
2009069684,1,1,2,507,0,,9999,,,,,,12,2009,11,26,81,4,5,5,9,2,1,8,2,0,1,1,2,5,3,,1,1,9,9,3,0,0,9,2,24,245,99,28,2,215804,762201
2009069686,1,1,2,8900,0,,9999,,,,,,12,2009,10,7,81,3,5,4,9,2,1,8,3,0,1,1,3,3,3,,1,1,9,9,9,1,2,1,2,24,241,0,26,2,219660,750709
2009069694,1,1,2,499,0,,9999,,,,,,14,2009,4,15,81,1,5,4,9,3,1,8,3,0,1,1,2,3,3,,1,1,9,9,6,0,0,9,2,23,237,99,27,2,226098,732508
2009069724,1,1,2,2400,104,,57,,,,,,20,2009,5,13,81,4,5,4,9,3,1,8,2,0,1,1,2,3,3,,1,1,9,9,9,3,2,2,5,51,512,0,16,1,187259,659541
2009069730,1,1,2,70,335,,25,,,,,,38,2009,6,23,81,4,5,3,9,3,1,8,0,1,2,1,2,3,3,,1,1,9,9,9,3,3,2,6,61,613,0,9,3,166851,631498
2009069740,1,1,2,3000,4121,,9999,,,,,,61,2009,5,24,81,4,5,1,9,2,1,8,3,0,1,1,2,3,3,,1,1,9,9,9,1,2,1,1,11,111,0,11,2,221415,631722
2009069781,1,1,1,9000,1410,885,,14800522,,,,,34,2009,8,17,81,4,5,2,0,3,2,8,1,0,3,1,2,3,6,6,1,1,9,9,9,0,0,9,6,62,623,0,14,1,181231,572523
2009069789,1,1,2,9000,811,,9999,,,,,,34,2009,3,30,81,4,5,2,9,3,2,8,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,6,62,623,0,14,3,180734,573022
2009069790,1,1,3,0,,,,,25,2544,2020,515,34,2009,4,6,81,4,5,2,0,3,2,8,0,3,5,1,3,3,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,164937,585284
2009069791,1,1,2,1161,0,,9999,,,,,,34,2009,3,15,81,4,5,1,9,3,2,8,4,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,6,62,623,0,26,2,177015,589029
2009069796,1,1,3,0,,,,,2357,0,63,1807,38,2009,3,2,81,4,5,2,9,3,2,8,0,3,1,1,2,3,3,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,173247,572543
2009069797,1,1,1,70,401,402,,8330071,,,,,38,2009,3,28,81,4,5,7,0,3,2,8,0,4,1,1,1,3,3,7,1,1,9,9,9,0,0,9,6,61,613,0,9,1,165432,632816
2009069812,1,1,1,3000,4101,4639,,92871255,,,,,61,2009,7,12,81,4,5,1,1,2,2,8,4,0,1,1,2,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,221953,635649
2009069813,1,1,1,3000,1021,1058,,14570234,,,,,61,2009,6,29,81,4,5,2,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,217379,631170
2009069823,1,1,2,1309,202,,100,,,,,,51,2009,1,10,81,4,5,7,9,3,2,8,0,1,1,1,2,3,3,,1,1,9,9,9,0,0,9,4,42,422,0,16,3,196386,662017
2009069824,1,1,3,0,,,,,553,5520,40,2123,51,2009,2,11,81,4,5,4,1,3,2,8,0,2,5,1,2,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,188272,684694
2009066316,1,1,2,6600,529,,21,,,,,,20,2009,1,9,77,4,5,6,9,3,2,8,1,0,1,1,2,3,5,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178024,659272
2009066317,1,1,1,2650,209,437,,22110001,,,,,20,2009,1,8,77,4,5,5,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,16,1,184613,671690
2009066334,1,1,3,0,,,,,20,0,182,8055,20,2009,12,7,77,4,5,2,1,3,2,8,0,1,1,1,1,1,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,181356,666340
2009066351,1,1,4,0,,,,,3,0,2421,,38,2009,11,11,77,4,5,4,9,3,2,8,0,3,1,1,2,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,175953,625651
2009066362,1,1,1,7100,457,443,,10000003,,,,,38,2009,12,31,77,4,5,5,0,3,2,8,0,3,1,1,3,3,3,6,1,1,9,9,9,0,0,9,6,61,614,0,14,1,161205,620170
2009066379,1,1,1,3000,1828,1737,,13000000,,,,,61,2009,6,27,77,4,1,7,0,3,2,8,3,0,1,1,2,3,1,6,1,1,9,9,9,0,0,9,1,11,111,0,11,1,221326,628746
2009066393,1,1,1,1034,185,182,,240002,,,,,38,2009,1,1,77,4,5,5,0,3,2,8,3,0,1,1,2,3,3,5,1,1,9,9,9,0,0,9,6,61,611,0,17,1,176848,627029
2009066404,1,1,1,1192,102,0,,,,,,,34,2009,10,5,77,3,5,2,0,3,2,8,3,0,1,1,3,3,3,7,1,1,9,9,9,0,0,9,6,62,623,99,27,2,202000,563000
2009066411,1,1,1,6600,907,903,,160055,,,,,20,2009,12,26,77,4,5,7,0,3,2,8,1,0,1,1,2,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178248,657712
2009066420,1,1,2,531,0,,9999,,,,,,12,2009,7,6,77,4,1,2,9,3,2,8,3,0,1,1,2,5,1,,1,1,9,9,9,0,0,9,2,24,241,99,26,2,231999,750700
2009066421,1,1,4,0,,,,,70,0,580,,12,2009,6,10,77,4,1,4,9,3,2,8,0,3,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215882,750424
2009066422,1,1,2,9100,228,,1,,,,,,12,2009,6,2,77,4,1,3,9,3,2,8,3,0,1,1,2,4,11,,1,1,9,9,9,0,0,9,2,24,245,0,15,3,210213,767839
2009066429,1,1,4,0,,,,,66,0,300,,14,2009,3,19,77,4,5,5,9,3,2,8,3,0,4,1,2,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211919,728249
2009066452,1,1,1,2500,185,138,,15480001,,,,,11,2009,9,8,77,4,5,3,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,16,1,204995,741479
2009066466,1,1,1,8500,329,339,,7930004,,,,,52,2009,6,1,77,4,1,2,9,3,2,8,0,2,1,0,1,4,1,7,1,1,9,9,9,0,0,9,4,43,431,0,15,1,187345,649279
2009066469,1,1,1,7400,205,243,,330022,,,,,51,2009,9,6,77,4,5,1,0,3,2,8,3,0,1,0,2,3,6,5,1,1,9,9,9,0,0,9,4,41,411,0,14,1,186790,694906
2009066473,1,1,3,0,,,,,40,531,3001,4198,51,2009,11,18,77,4,5,4,9,3,2,9,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,9,99,999,99,99,1,193238,674611
2009066484,1,1,2,7200,101,,10,,,,,,52,2009,5,17,77,4,1,1,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,44,442,0,16,1,181765,649268
2009066552,1,1,3,0,,,,,44,412,341,867,52,2009,2,13,77,4,5,6,9,3,3,9,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,9,99,999,99,99,1,183236,656523
2009066648,1,1,2,4000,614,,11,,,,,,11,2009,10,5,77,3,5,2,9,3,3,8,0,3,1,1,3,3,3,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199177,743049
2009065563,1,1,3,0,,,,,70,899,854,1257,12,2009,10,15,76,4,5,5,0,1,2,8,2,0,4,1,3,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214597,775050
2009065582,1,1,2,7900,1013,,9999,,,,,,51,2009,11,2,76,4,5,2,9,3,2,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,42,422,0,14,3,188197,666996
2009065587,1,1,2,8400,,,9999,,,,,,52,2009,9,10,76,4,5,5,9,3,2,9,0,3,1,0,3,3,6,,1,1,9,9,9,0,0,9,4,44,441,0,14,2,181984,645084
2009065592,1,1,1,9000,810,366,,7230043,,,,,34,2009,4,11,76,3,1,7,0,3,2,8,1,0,1,1,5,3,1,5,1,1,9,9,9,0,0,9,6,62,623,0,14,1,179304,572836
2009065606,1,1,1,229,141,211,,640031,,,,,20,2009,9,6,76,4,1,1,0,3,2,8,3,0,1,1,3,3,1,1,1,1,9,9,9,0,0,9,4,42,422,99,17,1,187751,663205
2009065608,1,1,2,6600,415,,9999,,,,,,20,2009,6,15,76,4,1,2,9,3,2,9,0,1,1,1,1,1,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,3,179230,658384
2009065609,1,1,1,6100,239,244,,10320012,,,,,20,2009,7,13,76,4,1,2,0,3,2,8,3,0,1,1,3,3,1,5,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184935,667119
2009065614,1,1,2,5000,404,,178,,,,,,20,2009,2,26,76,4,5,5,9,3,2,8,3,0,1,1,4,3,5,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178866,665844
2009065652,1,1,1,6300,224,210,,7470007,,,,,20,2009,3,10,76,1,5,3,0,3,3,8,0,3,1,1,1,5,3,7,1,1,9,9,9,0,0,9,5,51,512,0,16,1,182866,663968
2009065726,1,1,2,4000,195,,20,,,,,,11,2009,6,6,76,4,1,7,9,3,3,8,1,0,1,1,3,3,11,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,203204,743906
2009065727,1,1,4,0,,,,,70,0,436,,11,2009,1,20,76,4,5,3,9,3,3,8,0,2,4,1,4,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,207581,740301
2009065745,1,1,2,8000,405,,15,,,,,,12,2009,3,14,76,4,5,7,9,3,3,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,2,21,212,0,16,3,247471,763596
2009065777,1,1,2,666,251,,9999,,,,,,34,2009,5,8,76,4,1,6,9,3,5,9,3,0,1,1,3,3,1,,1,2,9,9,9,0,0,9,6,62,623,99,18,3,186080,575912
