pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2008022869,1,1,1,5000,2643,2665,,17890924,,,,,20,2008,7,6,41,4,1,1,0,3,4,8,0,3,1,1,2,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180745,662670
2008022871,1,1,2,6600,0,,9999,,,,,,20,2008,1,11,41,4,1,6,9,3,7,8,1,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,2,178302,658300
2008022889,1,1,4,0,,,,,804,0,31,,12,2008,12,20,41,4,1,7,9,3,2,8,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,232318,753964
2008022894,1,1,1,5000,723,714,,80150502,,,,,20,2008,12,4,41,4,1,5,1,1,1,8,9,0,0,0,0,5,11,2,9,9,9,9,9,0,0,9,5,51,511,0,12,1,179372,665214
2008022896,1,1,1,2400,308,216,,8060003,,,,,20,2008,1,16,41,4,1,4,0,3,1,8,0,3,1,1,2,3,1,1,1,1,9,9,9,3,3,1,5,51,512,0,16,1,185625,659702
2008022898,1,1,2,6700,115,,12,,,,,,14,2008,3,12,41,4,1,4,9,3,1,8,0,2,1,1,2,3,1,,1,1,9,9,9,3,3,1,2,22,221,0,16,1,250147,744595
2008022899,1,1,1,3000,1021,1036,,15860231,,,,,61,2008,8,25,41,4,1,2,1,2,1,8,2,0,1,1,2,3,1,2,1,1,9,9,9,3,4,1,1,11,111,0,11,1,218298,632226
2008022914,1,1,1,3000,1636,1627,,92871098,,,,,61,2008,11,16,41,4,1,1,0,3,2,8,3,0,1,1,3,3,1,6,1,1,3,9,9,0,0,9,1,11,111,0,11,1,220868,630089
2008022923,1,1,3,0,,,,,89,8833,72,1439,12,2008,2,11,41,4,1,2,1,3,2,8,0,3,5,1,2,4,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,216335,768965
2008023004,1,1,2,2660,145,,9999,,,,,,52,2008,8,2,41,4,1,7,9,3,1,8,0,3,1,0,1,3,1,,3,1,9,9,9,4,3,1,4,44,441,0,16,3,174295,642776
2008023043,1,1,1,6600,706,304,,08310033,,,,,20,2008,9,5,42,4,1,6,1,3,1,8,0,3,1,1,2,3,1,2,1,1,9,9,9,1,4,2,5,51,513,0,14,1,178938,658331
2008023047,1,1,2,6400,534,,2,,,,,,20,2008,4,27,42,4,1,1,9,3,1,8,1,0,1,1,3,3,1,,1,1,9,9,9,1,2,1,5,51,511,0,15,1,185122,674949
2008023049,1,1,1,6200,212,201,,00100023,,,,,20,2008,6,12,42,4,1,5,0,2,1,8,3,0,1,1,2,3,1,1,1,1,9,9,9,3,3,2,5,51,513,0,14,1,175548,658943
2008023054,1,1,2,6600,304,,129,,,,,,20,2008,3,31,42,4,1,2,9,2,1,8,1,0,1,1,2,3,1,,1,1,9,9,9,1,9,2,5,51,513,0,14,1,179646,658192
2008023063,1,1,2,1139,117,,1,,,,,,12,2008,10,7,42,4,1,3,9,3,2,8,0,3,1,1,2,3,1,,1,1,9,9,9,0,0,9,2,24,242,0,16,1,228573,758661
2008023072,1,1,1,5000,1511,1506,,11920611,,,,,20,2008,5,4,42,4,1,1,1,3,2,8,1,0,2,1,2,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179727,663713
2008023079,1,1,1,5000,710,534,,09160324,,,,,20,2008,9,17,42,4,1,4,0,3,2,8,1,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179296,665848
2008023080,1,1,1,5000,1518,1521,,00020624,,,,,20,2008,9,16,42,4,1,3,0,3,2,8,3,0,1,1,2,3,1,6,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180040,663521
2008023084,1,1,1,5000,934,829,,10100424,,,,,20,2008,11,19,42,4,1,4,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180250,665671
2008023093,1,1,4,0,,,,,25,0,2015,,34,2008,9,10,42,4,1,4,9,3,2,8,0,4,5,1,3,3,1,,1,1,3,1,9,0,0,9,9,99,999,99,99,3,222996,548322
2008023104,1,1,1,8300,245,412,,10290225,,,,,52,2008,5,29,42,4,1,5,9,3,2,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,4,44,442,0,10,1,181151,651622
2008023107,1,1,1,874,6502,142,,60002,,,,,14,2008,1,8,42,4,1,3,0,3,2,8,3,0,1,1,2,5,1,1,1,1,9,9,9,0,0,9,2,23,237,0,16,1,222654,731080
2008023110,1,1,1,3000,4113,4162,,23670112,,,,,61,2008,12,16,42,4,1,3,1,3,2,8,0,3,1,1,2,3,1,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,222005,633924
2008023112,1,1,3,0,,,,,35,40,159,0577,38,2008,12,4,42,4,1,5,1,2,2,8,0,3,4,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,177055,614921
2008023120,1,1,1,7400,235,417,,00510022,,,,,51,2008,8,2,42,4,1,7,1,3,2,8,0,3,1,1,2,3,1,2,1,1,9,9,9,0,0,9,4,41,411,0,14,1,187058,694301
2008023175,1,1,4,0,,,,,1,0,200,,52,2008,10,23,42,4,1,5,9,3,3,9,0,2,6,0,5,5,1,,9,9,9,9,9,0,0,9,9,99,999,99,99,3,198757,638922
2008023245,1,1,2,5000,2215,,109,,,,,,20,2008,12,28,42,4,1,1,9,3,4,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178472,662308
2008023283,1,1,3,0,,,,,441,4,63,309,52,2008,8,26,42,4,1,3,9,3,11,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,9,99,999,99,99,1,180518,653882
2008023330,1,1,4,0,,,,,70,0,-14,,11,2008,5,11,42,4,1,1,9,3,3,8,2,0,4,1,2,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,4,196563,720755
2008023334,1,1,1,9000,419,502,,00040041,,,,,34,2008,7,26,42,4,1,7,0,3,5,8,3,0,1,1,3,4,1,1,1,1,9,9,9,0,0,9,6,62,623,0,14,1,180513,573722
2008023345,1,1,1,7400,6001,401,,240032,,,,,51,2008,11,7,42,4,1,6,0,3,1,8,1,0,1,1,2,3,1,1,1,1,9,9,9,3,3,2,4,41,411,0,14,1,186213,692975
2008023361,1,1,3,0,,,,,85,0,139,3497,12,2008,6,11,42,4,1,4,0,3,2,8,0,2,5,1,2,5,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,221497,757764
2008023365,1,1,1,5000,1554,1526,,00230624,,,,,20,2008,3,26,42,4,1,4,1,3,2,8,1,0,1,1,2,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179799,663059
2008023478,1,1,2,6400,795,,1,,,,,,20,2008,11,26,42,4,1,4,9,3,4,8,2,0,3,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,15,3,180975,674127
2008023479,1,1,4,0,,,,,5,0,-1,,20,2008,8,24,42,4,1,1,9,3,4,8,0,1,1,1,1,1,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,4,210050,666625
2008023530,1,1,1,9600,184,183,,07890006,,,,,11,2008,3,15,42,4,1,7,0,3,1,8,0,3,1,1,2,3,1,7,1,1,9,9,9,3,3,1,3,31,311,0,16,1,206479,749888
2008023535,1,1,1,8200,104,103,,07400002,,,,,11,2008,5,15,42,4,1,5,0,2,1,8,0,3,1,1,3,3,1,7,1,1,9,9,9,3,3,2,3,31,311,0,16,1,207309,748326
2008023538,1,1,2,507,0,,9999,,,,,,12,2008,9,26,42,4,1,6,9,2,1,8,3,0,1,1,3,3,1,,1,1,9,9,7,0,0,9,2,24,245,99,28,2,215804,762201
2008023539,1,1,2,70,165,,9999,,,,,,38,2008,8,31,42,4,1,1,9,3,2,8,3,0,3,1,3,3,1,,1,1,9,9,9,0,0,9,6,61,613,0,9,3,167453,634271
2008023542,1,1,3,0,,,,,65,66,342,1115,14,2008,2,14,42,4,1,5,1,3,2,8,0,3,4,1,2,3,1,2,2,2,9,9,9,0,0,9,9,99,999,99,99,1,218280,719843
2008023549,1,1,1,5000,2648,2535,,17850921,,,,,20,2008,5,21,42,4,1,4,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,181306,662954
2008023596,1,1,2,6500,606,,1,,,,,,11,2008,9,29,43,2,1,2,9,3,1,8,0,3,1,1,2,3,1,,1,1,9,9,9,3,3,2,3,32,324,0,15,1,192329,705231
2008023606,1,1,1,6500,603,701,,07790007,,,,,11,2008,4,1,43,4,1,3,0,3,1,8,3,0,1,1,2,3,1,6,1,1,9,9,9,3,3,1,3,32,324,0,15,1,192377,704652
2008023622,1,1,2,6200,221,,9999,,,,,,20,2008,2,11,43,4,1,2,9,3,1,3,1,0,1,1,1,1,1,,1,1,9,9,9,3,9,1,5,51,513,0,14,3,175946,660018
2008023625,1,1,2,6600,751,,1,,,,,,20,2008,5,26,43,4,1,2,9,3,1,8,0,3,1,1,3,3,1,,1,1,9,9,9,3,3,2,5,51,513,0,14,1,178933,658311
2008023633,1,1,2,5000,282,,9999,,,,,,20,2008,6,26,43,4,1,5,9,3,1,8,1,0,1,1,1,3,1,,1,1,9,9,9,2,2,1,5,51,511,0,12,3,181114,670318
2008023642,1,1,1,5000,1986,2004,,24070732,,,,,20,2008,11,20,43,4,1,5,0,3,1,8,3,0,1,1,3,3,1,1,1,1,9,9,9,1,3,1,5,51,511,0,12,1,177214,661922
2008023674,1,1,2,2610,406,,9999,,,,,,61,2008,8,18,43,4,1,2,9,3,1,8,3,0,1,1,2,3,1,,1,1,9,9,9,3,2,1,1,11,112,0,15,3,200114,624670
2008023676,1,1,2,8300,907,,6,,,,,,52,2008,8,12,43,4,1,3,9,3,1,8,3,0,1,0,0,3,1,,1,1,9,9,9,0,0,9,4,44,442,0,10,1,178098,655140
2008023691,1,2,1,3570,303,302,,00020001,,,,,41,2008,10,13,43,2,1,2,0,3,1,8,3,0,1,1,3,3,1,1,1,1,9,9,9,3,3,1,7,77,777,0,17,1,216593,667906
2008023696,1,1,1,70,189,302,,07910013,,,,,38,2008,11,11,43,4,1,3,0,3,1,8,0,3,1,1,3,3,1,7,1,1,9,9,9,1,3,1,6,61,613,0,9,1,166192,633660
2008023718,1,1,1,3000,808,807,,12050152,,,,,61,2008,3,4,43,4,1,3,0,2,1,8,1,0,1,1,2,3,1,6,1,1,9,9,9,3,3,1,1,11,111,0,11,1,220660,631277
2008023731,1,1,2,7600,414,,9999,,,,,,12,2008,3,18,43,4,1,3,9,3,1,8,1,0,1,1,2,5,1,,1,1,9,9,9,3,2,2,2,24,246,0,16,3,207395,760029
2008023737,1,1,3,0,,,,,70,899,854,1257,12,2008,8,20,43,4,1,4,0,3,2,8,2,0,4,1,3,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214312,775309
2008023763,1,1,1,7100,416,397,,01600002,,,,,38,2008,12,25,43,4,1,5,0,3,2,8,0,1,1,1,3,3,1,7,1,1,9,9,9,0,0,9,6,61,614,0,14,1,159024,619533
2008023766,1,1,1,70,504,507,,09850001,,,,,38,2008,5,1,43,4,1,5,0,3,2,8,0,3,1,2,1,3,1,7,1,1,9,9,9,0,0,9,6,61,613,0,9,1,168190,636451
2008023767,1,1,1,2630,442,459,,08510008,,,,,38,2008,3,1,43,4,1,7,0,3,2,8,3,0,1,1,2,3,1,1,1,1,9,9,9,0,0,9,6,61,612,0,16,1,176980,612836
2008023768,1,1,4,0,,,,,35,0,152,,38,2008,3,9,43,4,1,1,9,2,2,8,0,3,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,187636,611499
2008023774,1,1,3,0,,,,,4,0,1528,0359,51,2008,12,3,43,4,1,4,0,3,2,8,0,2,5,1,3,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191531,698411
2008023780,1,1,1,2640,124,166,,08190001,,,,,51,2008,8,8,43,4,1,6,0,3,2,8,0,1,1,1,2,3,1,6,1,1,9,9,9,0,0,9,4,42,422,0,16,1,196237,666049
2008023781,1,1,2,7900,743,,100,,,,,,51,2008,7,29,43,4,1,3,9,3,2,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,4,42,422,0,14,3,189325,664138
2008023792,1,2,2,3573,0,,9999,,,,,,43,2008,5,8,43,1,1,5,9,3,2,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,7,77,777,73,37,2,212021,657005
2008023796,1,1,3,0,,,,,55,5443,60,0885,51,2008,2,27,43,4,1,4,0,3,2,8,0,3,3,1,2,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194286,675900
2008023800,1,1,2,8700,103,,87,,,,,,51,2008,4,26,43,1,1,7,9,3,2,8,0,3,1,1,2,3,1,,1,1,9,9,9,0,0,9,4,42,421,0,15,1,188677,676298
2008023812,1,1,2,8400,0,,9999,,,,,,52,2008,10,21,43,1,1,3,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,44,441,0,14,2,181984,645084
2008023831,1,1,2,3000,4306,,6,,,,,,61,2008,10,5,43,4,1,1,9,3,2,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,11,1,221716,634281
2008023832,1,1,2,3000,4177,,9999,,,,,,61,2008,8,17,43,4,1,1,9,3,2,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,222231,633362
2008023840,1,1,2,1186,0,,26,,,,,,14,2008,12,24,43,4,1,4,9,3,2,8,2,0,1,1,2,3,1,,2,2,9,9,9,0,0,9,2,23,237,9,37,2,228092,740161
2008023843,1,1,3,0,,,,,77,79,498,1355,14,2008,3,28,43,4,1,6,1,3,2,8,0,3,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,222132,740397
2008023882,1,1,2,2620,210,,9999,,,,,,20,2008,9,14,43,4,1,1,9,3,2,8,0,1,1,1,1,3,1,,1,1,9,9,9,0,0,9,5,51,512,0,16,3,186985,663801
2008023893,1,1,1,2650,347,272,,09230005,,,,,20,2008,4,10,43,4,1,5,0,3,2,8,3,0,1,1,3,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,16,1,184174,672767
2008023897,1,1,1,6600,704,706,,08340033,,,,,20,2008,2,7,43,4,1,5,1,3,2,8,1,0,1,1,4,4,1,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178974,658622
2008023900,1,1,2,6100,891,,135,,,,,,20,2008,5,4,43,4,1,1,9,3,2,8,1,0,1,1,1,4,1,,1,1,9,9,9,0,0,9,5,51,512,0,14,1,185282,664714
2008023903,1,1,2,8600,601,,9999,,,,,,20,2008,3,4,43,4,1,3,9,3,2,8,0,1,1,1,1,1,1,,1,1,9,9,9,0,0,9,5,51,512,0,14,3,182471,665281
2008023912,1,1,3,0,,,,,4,721,1908,0399,11,2008,1,25,43,4,1,6,0,3,2,8,2,0,4,1,3,3,1,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,197518,735133
2008023914,1,1,2,7800,113,,25,,,,,,11,2008,1,14,43,4,1,2,9,3,2,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,3,32,324,99,16,1,198181,709171
2008023922,1,1,1,9000,814,824,,00180042,,,,,34,2008,4,9,43,4,1,4,0,3,2,8,3,0,1,1,2,3,1,6,1,1,9,9,9,0,0,9,6,62,623,0,14,1,180351,573007
2008023937,1,1,3,0,,,,,4,0,2240,3758,11,2008,10,15,43,3,1,4,1,3,2,8,0,3,3,1,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209266,752499
2008023938,1,1,1,4000,191,195,,15030132,,,,,11,2008,5,16,43,4,1,6,1,3,2,8,0,3,2,1,3,3,1,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,202899,743825
2008024004,1,1,3,0,,,,,65,652,99,1087,11,2008,8,19,43,4,1,3,1,3,3,8,0,2,5,1,2,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,198967,707222
2008024005,1,1,2,6500,104,,1,,,,,,11,2008,10,31,43,4,1,6,9,3,3,8,0,2,1,1,2,3,1,,1,1,9,9,9,0,0,9,3,32,324,0,15,1,193406,704929
2008024036,1,1,1,1020,105,154,,00110001,,,,,11,2008,2,3,43,4,1,1,0,3,3,8,0,3,1,1,2,3,1,1,1,1,9,9,9,0,0,9,3,32,324,0,17,1,192845,712094
2008024184,1,1,4,0,,,,,669,0,110,,14,2008,10,2,43,4,1,5,9,3,3,8,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,245241,710228
2008024436,1,1,4,0,,,,,444,0,175,,51,2008,7,1,43,4,1,3,9,3,4,8,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194993,664256
2008024456,1,1,2,5000,1252,,1,,,,,,20,2008,11,12,43,4,1,4,9,3,4,8,0,3,1,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178776,663934
2008024463,1,1,2,681,0,,9999,,,,,,20,2008,2,6,43,4,1,4,9,3,4,8,0,1,1,1,1,1,1,,1,1,9,9,9,0,0,9,4,42,422,0,17,2,185786,664905
2008024464,1,1,3,0,,,,,20,0,195,8056,20,2008,3,24,43,4,1,2,1,3,4,8,4,0,1,1,2,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,181647,667711
2008024493,1,1,4,0,,,,,2,0,743,,11,2008,5,24,43,4,1,7,9,2,8,8,0,2,5,1,3,3,1,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,192939,720520
2008024510,1,1,2,6700,102,,9999,,,,,,14,2008,3,19,43,4,1,4,9,2,8,8,3,0,1,1,3,3,1,,1,1,8,1,9,0,0,9,2,22,221,0,16,3,249752,744843
2008024539,1,1,2,7900,189,,1,,,,,,51,2008,1,2,43,4,1,4,9,3,8,8,3,0,1,1,2,4,1,,1,1,2,1,9,0,0,9,4,42,422,0,14,3,188520,667655
2008024547,1,1,2,480,0,,9999,,,,,,12,2008,3,10,43,4,1,2,9,2,9,8,3,0,1,1,2,3,1,,1,1,8,2,9,0,0,9,2,24,243,99,27,2,235802,763389
2008024601,1,1,2,5000,1040,,122,,,,,,20,2008,7,10,43,4,1,5,9,3,11,8,0,3,1,1,2,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179566,665932
2008024774,1,1,2,1326,0,,9999,,,,,,14,2008,10,10,43,4,1,6,9,3,2,9,3,0,4,1,2,3,1,,1,1,9,9,9,0,0,9,3,32,323,99,28,2,209995,711988
2008024809,1,1,1,6600,306,316,,11100091,,,,,20,2008,12,22,43,4,1,2,1,3,3,8,0,3,1,1,3,3,1,2,4,2,9,9,9,0,0,9,5,51,513,0,14,1,180456,657992
2008024814,1,1,1,8500,502,545,,710011,,,,,52,2008,8,11,43,4,1,2,1,3,5,9,0,3,1,0,3,3,1,2,1,1,9,9,9,0,0,9,4,43,431,0,15,1,187616,647472
2008024826,1,1,1,70,205,217,,09890011,,,,,38,2008,12,7,43,4,1,1,0,3,1,8,0,1,1,1,2,3,1,7,1,1,9,9,9,3,3,1,6,61,613,0,9,1,166640,634062
2008024837,1,1,3,0,,,,,89,0,182,1445,12,2008,3,19,43,4,1,4,0,3,2,8,0,3,4,1,3,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,226216,768854
2008024843,1,1,1,4000,919,1102,,18130001,,,,,11,2008,1,30,43,4,1,4,1,3,2,8,0,2,1,1,3,3,1,2,2,2,9,9,9,0,0,9,3,31,311,0,13,1,200473,744938
2008024857,1,1,1,8700,204,178,,09420006,,,,,51,2008,5,6,43,4,1,3,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,4,42,421,0,15,1,186904,677740
2008024858,1,2,3,0,,,,,505,0,,,41,2008,7,30,43,4,1,4,0,3,2,8,0,1,4,1,4,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,3,211971,668678
2008024860,1,1,4,0,,,,,65,0,660,,14,2008,12,9,43,4,1,3,9,3,2,8,3,0,4,1,3,3,1,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,238874,738002
2008024878,1,1,2,8400,304,,20,,,,,,52,2008,9,23,43,4,1,3,9,3,3,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,44,441,0,14,1,181450,645202
2008024909,1,1,2,6600,942,,86,,,,,,20,2008,2,21,43,4,1,5,9,3,3,8,0,3,1,1,3,3,1,,1,1,9,9,7,0,0,9,5,51,513,0,14,1,180126,656946
2008024939,1,1,4,0,,,,,4,0,982,,52,2008,3,21,43,1,1,6,9,3,8,8,0,2,6,1,3,3,1,,1,1,6,2,9,0,0,9,9,99,999,99,99,3,190598,688601
2008024941,1,1,2,1167,186,,1,,,,,,11,2008,6,22,43,4,1,1,9,3,8,8,2,0,1,1,3,4,1,,1,1,2,2,9,0,0,9,3,32,324,15,18,3,191194,711638
2008024973,1,1,1,7700,320,630,,08180005,,,,,14,2008,1,14,44,4,1,2,0,3,1,8,0,3,1,1,4,1,1,1,1,1,9,9,9,1,3,1,2,23,234,0,16,1,228351,723381
2008024974,1,1,1,70,258,259,,08140014,,,,,38,2008,6,11,44,4,1,4,0,3,1,8,0,1,1,1,2,3,1,7,1,1,9,9,9,1,3,1,6,61,613,0,9,1,166045,633868
2008024975,1,1,1,6900,523,529,,07920006,,,,,51,2008,3,3,44,4,1,2,0,3,1,8,0,3,1,1,2,3,1,7,1,1,9,9,9,3,3,2,4,42,421,0,15,1,190523,676074
2008024977,1,2,3,0,,,,,35,0,,,43,2008,7,23,44,4,1,4,0,2,1,8,3,0,4,1,3,4,1,1,1,1,9,9,9,1,1,2,9,99,999,99,99,3,187636,611499
2008024980,1,1,2,9600,184,,11,,,,,,11,2008,3,27,44,4,1,5,9,3,1,8,0,3,1,1,1,3,1,,1,1,9,9,9,3,3,1,3,31,311,0,16,1,206709,749742
2008024994,1,1,2,2620,166,,7,,,,,,20,2008,10,7,44,4,1,3,9,3,1,8,3,0,1,1,3,3,1,,1,1,9,9,9,1,3,1,5,51,512,0,16,1,186463,663176
2008024997,1,1,2,2660,172,,23,,,,,,52,2008,12,8,44,4,1,2,9,3,1,8,0,2,1,0,3,3,1,,1,1,9,9,9,0,0,9,4,44,441,0,16,1,176300,642138
2008024998,1,1,2,6600,990,,9999,,,,,,20,2008,7,7,44,4,1,2,9,3,1,8,4,0,1,1,1,1,1,,1,1,9,9,9,3,9,1,5,51,513,0,14,3,179629,657435
2008025001,1,1,3,0,,,,,70,0,676,1231,12,2008,7,11,44,4,1,6,0,3,2,8,2,0,4,1,3,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215293,758985
2008025002,1,1,2,5000,1555,,9999,,,,,,20,2008,5,4,44,4,1,1,9,3,2,8,0,3,1,1,4,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,179998,663979
2008025005,1,1,2,6200,308,,9999,,,,,,20,2008,7,21,44,4,1,2,9,3,2,3,1,0,1,2,2,4,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,3,175976,657930
2008025012,1,1,2,5000,2524,,35,,,,,,20,2008,9,15,44,4,1,2,9,3,2,8,3,0,1,1,4,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180496,662729
2008025013,1,1,1,5000,2412,1611,,14360714,,,,,20,2008,8,19,44,4,1,3,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,177846,661839
2008025015,1,1,1,5000,1440,1202,,23640531,,,,,20,2008,8,28,44,4,1,5,0,3,2,8,1,0,1,1,3,3,1,1,1,1,9,9,9,0,0,9,5,51,511,0,12,1,177819,663717
2008025021,1,1,3,0,,,,,65,0,74,1085,11,2008,8,7,44,4,1,5,1,3,2,8,0,2,5,1,2,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196704,706203
2008025025,1,1,1,4000,537,1161,,14620222,,,,,11,2008,1,17,44,4,1,5,1,3,2,8,0,2,3,1,5,3,1,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,198811,748178
2008025026,1,1,1,9000,893,102,,15210021,,,,,34,2008,6,6,44,4,1,6,0,3,2,8,1,0,3,1,3,4,1,7,1,1,9,9,9,0,0,9,6,62,623,0,14,1,182629,573131
2008025032,1,2,4,0,,,,,57,0,300,,41,2008,8,22,44,4,1,6,9,3,2,9,2,0,4,2,3,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,226852,677030
2008025033,1,1,1,7900,1219,1254,,99970421,,,,,51,2008,1,14,44,4,1,2,0,3,2,8,0,1,1,1,1,3,1,1,1,1,9,9,9,0,0,9,4,42,422,0,14,1,189073,664548
2008025037,1,1,4,0,,,,,77,0,522,,14,2008,12,23,44,4,1,3,9,3,2,8,0,3,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,224300,741840
2008025046,1,1,2,8300,247,,9999,,,,,,52,2008,10,6,44,4,1,2,9,3,3,8,3,0,1,0,3,4,1,,1,1,9,9,9,0,0,9,4,44,442,0,10,3,180965,652160
2008025160,1,1,2,6600,702,,11,,,,,,20,2008,9,28,44,4,1,1,9,3,4,8,3,0,1,1,4,3,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178694,658801
2008025188,1,1,4,0,,,,,60,0,2179,,14,2008,8,11,44,4,1,2,9,2,10,9,3,0,2,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227148,731098
2008025197,1,1,2,6600,601,,26,,,,,,20,2008,1,7,44,4,1,2,9,3,12,8,3,0,1,1,3,4,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177871,660053
2008025240,1,1,1,6100,414,920,,08970022,,,,,20,2008,10,20,44,2,1,2,0,3,1,8,3,0,1,1,2,3,1,5,1,1,9,9,9,3,3,1,5,51,512,0,14,1,183997,665600
2008025250,1,1,2,2500,173,,69,,,,,,11,2008,10,13,44,2,1,2,9,3,1,8,1,0,3,1,2,3,1,,1,1,9,9,9,1,3,2,3,31,311,0,16,1,204375,742201
2008025254,1,1,1,8400,403,454,,09150006,,,,,52,2008,3,16,44,4,1,1,0,3,1,8,0,3,1,1,3,4,1,5,1,1,9,9,9,3,3,1,4,44,441,0,14,1,182165,645188
2008025275,1,1,1,5000,1506,1511,,11920611,,,,,20,2008,8,26,44,4,1,3,1,3,2,8,1,0,1,1,1,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179727,663713
2008025277,1,1,1,5000,1554,1526,,00230624,,,,,20,2008,3,10,44,4,1,2,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179799,663059
2008025278,1,1,1,5000,814,819,,09770414,,,,,20,2008,6,25,44,4,1,4,1,3,2,8,3,0,1,1,2,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180069,666793
