pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2011029592,1,1,2,70,0,,9999,,,,,,38,2011,3,2,52,4,1,4,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,6,61,613,0,9,2,166261,633011
2011029595,1,1,2,3000,1636,,9999,,,,,,61,2011,6,12,52,4,1,1,9,3,1,8,0,3,1,0,3,3,1,,1,1,9,9,9,2,3,1,1,11,111,0,11,3,220512,629717
2011029596,1,1,1,6800,222,229,,8110002,,,,,11,2011,5,30,52,4,1,2,0,3,1,9,3,0,1,0,2,3,1,1,9,9,9,9,9,3,3,1,3,31,311,0,16,1,210824,746435
2011029597,1,1,1,6900,521,531,,13030275,,,,,51,2011,4,1,52,4,1,6,9,3,1,9,9,0,1,0,0,3,1,1,1,1,9,9,9,3,3,2,4,42,421,0,15,1,191137,675787
2011029605,1,1,2,5000,1143,,9999,,,,,,20,2011,6,3,52,4,1,6,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,511,0,12,3,178006,664574
2011029608,1,1,2,509,0,,9999,,,,,,14,2011,9,5,52,4,1,2,9,2,1,8,3,0,1,0,1,4,1,,1,1,9,9,9,0,0,9,2,23,237,99,27,2,232483,738913
2011029609,1,1,1,1200,176,303,,100001,,,,,52,2011,9,4,52,4,1,1,9,3,1,9,0,3,1,0,3,3,1,7,1,1,9,9,9,0,0,9,4,43,431,0,15,1,201398,646301
2011029610,1,1,2,866,,,9999,,,,,,33,2011,9,11,52,4,1,1,9,3,2,8,3,0,5,0,3,3,1,,1,1,9,9,9,0,0,9,6,62,625,53,33,2,205497,422957
2011029611,1,1,3,0,,,,,4,85,2303,4050,11,2011,8,29,52,4,1,2,1,3,2,8,0,3,5,0,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209401,758228
2011029613,1,1,1,8700,0,,,,,,,,51,2011,8,8,52,4,1,2,1,3,2,9,0,3,1,0,2,3,1,2,1,1,9,9,9,0,0,9,4,42,421,0,15,2,187959,676411
2011029615,1,1,3,0,,,,,4,653,1687,373,11,2011,8,20,52,4,1,7,1,3,2,8,0,3,5,0,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193669,713733
2011029616,1,1,1,8600,108,408,,150117,,,,,20,2011,6,26,52,4,1,1,1,3,2,8,0,3,1,0,3,3,1,2,1,1,9,9,9,0,0,9,5,51,512,0,14,1,181680,665858
2011029617,1,1,1,6600,316,401,,9370021,,,,,20,2011,6,14,52,4,1,3,1,3,2,9,0,3,1,0,3,3,1,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179916,658872
2011029618,1,1,1,8200,104,112,,110004,,,,,11,2011,7,3,52,4,1,1,9,3,2,9,1,0,1,0,0,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,16,1,207642,747753
2011029620,1,1,2,2640,142,,999,,,,,,51,2011,6,21,52,4,1,3,9,3,2,8,3,0,1,0,3,4,1,,1,1,9,9,9,0,0,9,4,42,422,0,16,3,195795,666052
2011029621,1,1,3,0,,,,,444,0,238,4127,51,2011,6,11,52,4,1,7,1,3,2,8,0,3,5,0,4,3,1,2,1,1,3,4,9,0,0,9,9,99,999,99,99,1,194427,669645
2011029622,1,1,1,6500,299,296,,9510004,,,,,11,2011,5,5,52,4,1,5,0,3,2,8,3,0,1,0,2,5,1,5,1,1,9,9,9,0,0,9,3,32,324,0,15,1,192162,706082
2011029623,1,1,4,0,,,,,70,0,315,,14,2011,7,15,52,4,1,6,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,210002,729481
2011029627,1,1,1,9100,408,447,,870006,,,,,12,2011,4,4,52,4,1,2,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,2,24,245,0,15,1,209050,767554
2011029628,1,1,3,0,,,,,1,0,539,3746,61,2011,6,6,52,4,1,2,1,3,2,9,9,0,0,0,0,5,11,2,9,9,9,9,9,0,0,9,9,99,999,99,99,1,216267,633811
2011029629,1,1,3,0,,,,,4,5613,1444,343,51,2011,6,9,52,4,1,5,1,3,2,9,0,2,5,0,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,190848,690127
2011029632,1,1,1,9000,353,1120,,10070053,,,,,34,2011,2,4,52,4,1,6,9,3,2,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,6,62,623,0,14,1,178347,574448
2011029633,1,1,3,0,,,,,,,,,51,2011,1,27,52,4,1,5,1,3,2,8,0,3,4,0,5,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,9,,
2011029634,1,1,1,8400,260,219,,12270001,,,,,52,2011,1,18,52,4,1,3,1,3,2,8,0,3,2,0,5,3,1,2,1,1,9,9,9,0,0,9,4,44,441,0,14,1,179616,644223
2011029636,1,1,1,4000,811,410,,10850232,,,,,11,2011,3,4,52,4,1,6,0,3,2,8,3,0,1,1,1,3,1,6,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199622,746907
2011029637,1,1,2,4000,1084,,1,,,,,,11,2011,2,18,52,4,1,6,9,3,2,8,3,0,1,1,1,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,201890,743581
2011029639,1,1,1,5000,361,360,,17500227,,,,,20,2011,2,17,52,4,1,5,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,184305,668212
2011029640,1,1,2,6200,613,,9999,,,,,,20,2011,2,8,52,4,1,3,9,3,2,8,3,0,1,1,3,3,1,,9,9,9,9,9,0,0,9,5,51,513,0,14,3,177143,657171
2011029641,1,1,2,8600,0,,9999,,,,,,20,2011,3,4,52,4,1,6,9,3,2,8,0,1,1,1,1,4,1,,1,1,9,9,9,0,0,9,5,51,512,0,14,2,182536,665932
2011029642,1,1,1,5000,1202,1380,,11170522,,,,,20,2011,1,16,52,4,1,1,0,3,2,8,3,0,1,1,3,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,12,1,177928,663890
2011029643,1,1,2,5000,1637,,35,,,,,,20,2011,6,5,52,4,1,1,9,3,2,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,177591,662250
2011029648,1,1,1,3000,1737,1733,,13040534,,,,,61,2011,3,8,52,4,1,3,0,3,2,8,0,3,1,1,3,3,1,5,1,1,9,9,9,0,0,9,1,11,111,0,11,1,221347,628980
2011029649,1,1,2,870,0,,9999,,,,,,51,2011,1,27,52,4,1,5,1,3,2,8,0,3,4,0,5,3,1,2,1,1,9,9,9,0,0,9,4,42,422,20,33,2,192698,667304
2011029652,1,1,4,0,,,,,768,0,96,,14,2011,11,16,52,4,1,4,9,3,2,8,2,0,4,0,4,3,1,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,246999,742803
2011029653,1,1,1,6200,310,518,,8190051,,,,,20,2011,11,16,52,4,1,4,1,3,2,8,3,0,1,0,3,3,1,2,2,2,3,2,9,0,0,9,5,51,513,0,14,1,177407,658171
2011029654,1,1,2,182,106,,15,,,,,,51,2011,11,24,52,4,1,5,9,3,2,8,3,0,1,0,2,4,1,,1,1,9,9,9,0,0,9,4,41,411,99,18,1,189876,686809
2011029655,1,1,1,5000,1104,1264,,11740553,,,,,20,2011,12,7,52,4,1,4,9,3,2,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,5,51,511,0,12,1,179072,663814
2011029656,1,1,1,9000,1422,616,,14920523,,,,,34,2011,12,5,52,4,1,2,1,3,2,8,0,3,3,0,3,3,1,2,1,1,9,9,9,0,0,9,6,62,623,0,14,1,183020,570629
2011029657,1,1,4,0,,,,,651,0,80,,11,2011,12,21,52,4,1,4,9,3,2,8,0,3,4,0,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,197610,709681
2011029659,1,1,1,9100,314,322,,14970053,,,,,11,2011,9,19,52,4,1,2,0,3,2,9,3,0,1,0,2,3,1,6,1,1,9,9,9,0,0,9,2,24,245,0,15,1,209720,767418
2011029661,1,1,2,2550,212,,9999,,,,,,52,2011,9,14,52,4,1,4,9,3,2,8,3,0,1,0,0,3,1,,1,1,9,9,9,0,0,9,4,44,441,99,17,3,179638,635192
2011029662,1,1,2,1139,117,,9999,,,,,,12,2011,9,23,52,4,1,6,9,3,2,8,3,0,1,0,3,3,1,5,2,2,9,9,9,0,0,9,2,24,242,0,16,3,229517,758587
2011029665,1,1,1,7100,1035,496,,10800341,,,,,38,2011,11,4,52,4,1,6,0,3,2,9,0,1,2,0,4,3,1,5,1,1,9,9,9,0,0,9,6,61,614,0,14,1,161755,620861
2011029673,1,1,4,0,,,,,443,0,80,,52,2011,11,5,52,4,1,7,9,3,3,9,0,3,5,0,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,197216,650372
2011029734,1,1,2,5000,1304,,9999,,,,,,20,2011,6,2,52,4,1,5,9,3,3,8,1,0,3,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,178102,663145
2011029735,1,1,4,0,,,,,2,0,206,,20,2011,1,27,52,4,1,5,9,3,3,8,1,0,5,1,5,5,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,180910,670832
2011029757,1,2,4,0,,,,,1,0,801,,43,2011,3,6,52,4,1,1,9,3,3,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,233290,635760
2011029762,1,1,4,0,,,,,4,,-221,,11,2011,5,17,52,4,1,3,9,3,3,9,0,2,3,0,3,5,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,4,208675,749835
2011029765,1,1,4,0,,,,,4,0,1750,,11,2011,4,16,52,4,1,7,9,3,3,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,194356,719600
2011029767,1,1,2,46,0,,9999,,,,,,14,2011,4,27,52,4,1,4,9,2,3,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,2,22,222,99,18,2,247516,734875
2011029771,1,1,4,0,,,,,65,0,200,,11,2011,7,13,52,4,1,4,9,3,3,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,207503,711973
2011029774,1,1,4,0,,,,,1,0,430,,61,2011,7,17,52,4,1,1,9,3,3,8,0,2,6,0,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,206232,634620
2011029784,1,1,2,9000,811,,9999,,,,,,34,2011,6,27,52,4,1,2,9,3,3,9,9,0,0,0,0,5,1,,1,1,9,9,9,0,0,9,6,62,623,0,14,3,180755,575349
2011029799,1,1,2,8300,428,,4,,,,,,52,2011,9,6,52,4,1,3,9,3,4,8,3,0,1,0,4,3,1,,1,1,9,9,9,0,0,9,4,44,442,0,10,2,181602,652400
2011029801,1,1,1,3000,964,944,,50211,,,,,61,2011,8,15,52,4,1,2,0,3,4,9,3,0,1,0,3,3,1,1,1,1,9,9,9,0,0,9,1,11,111,0,11,1,218977,633597
2011029805,1,1,4,0,,,,,431,0,165,,52,2011,8,22,52,4,1,2,9,3,4,8,9,0,6,0,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,195687,644698
2011029817,1,1,2,5000,934,,9999,,,,,,20,2011,1,13,52,4,1,5,9,3,4,8,1,0,1,1,1,5,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,179558,665852
2011029822,1,1,2,6100,845,,6,,,,,,20,2011,11,13,52,4,1,1,9,3,4,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,512,0,14,1,184913,665746
2011029823,1,1,2,5000,0,,9999,,,,,,20,2011,11,2,52,4,1,4,9,3,4,9,3,0,1,0,3,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,2,179400,665500
2011029825,1,1,2,3000,1714,,9999,,,,,,61,2011,10,2,52,4,1,1,9,3,5,5,2,0,1,0,3,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,220023,627053
2011029829,1,1,2,70,180,,9999,,,,,,38,2011,1,24,52,4,1,2,9,3,7,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,6,61,613,0,9,3,168120,633761
2011029835,1,1,4,0,,,,,57,0,50,,51,2011,6,30,52,4,1,5,9,3,8,9,0,2,4,0,3,3,1,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,192591,692046
2011029841,1,2,4,0,,,,,90,0,2750,,43,2011,8,8,52,4,1,2,9,3,10,9,3,0,4,0,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,242812,625179
2011029845,1,1,2,8300,301,,67,,,,,,52,2011,5,20,52,4,1,6,9,3,11,9,3,0,1,0,0,3,1,,1,9,9,9,9,0,0,9,4,44,442,0,10,1,181068,652398
2011029852,1,1,2,2640,173,,5,,,,,,51,2011,11,15,52,4,1,3,9,3,11,9,3,0,1,0,2,3,1,,1,1,9,9,9,0,0,9,4,42,422,0,16,3,194427,668067
2011029870,1,1,4,0,,,,,40,0,2721,,52,2011,4,1,52,4,1,6,9,3,15,8,9,0,5,0,3,3,1,,1,1,6,4,9,0,0,9,9,99,999,99,99,1,189192,647918
2011029877,1,1,1,8700,177,375,,10680080,,,,,51,2011,6,22,52,4,1,4,9,3,17,9,0,3,1,0,2,3,1,,1,1,9,9,9,0,0,9,4,42,421,0,15,1,187139,676873
2011029886,1,1,4,0,,,,,70,0,680,,11,2011,9,23,52,4,1,6,9,3,2,8,2,0,4,0,2,3,1,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,215341,759455
2011029889,1,1,1,8400,593,594,,12090026,,,,,52,2011,11,13,52,4,1,1,9,3,1,8,0,2,1,0,4,3,1,7,1,1,9,9,9,0,0,9,4,44,441,0,14,1,184013,644141
2011029891,1,1,1,8300,518,603,,300003,,,,,52,2011,3,30,52,4,1,4,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,44,442,0,10,1,183445,651308
2011029897,1,1,3,0,,,,,232,334,597,1793,38,2011,12,1,52,4,1,5,9,3,2,8,0,3,3,0,4,4,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,163035,604316
2011029898,1,1,2,1061,0,,9999,,,,,,14,2011,11,22,52,4,1,3,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,2,23,237,0,16,2,230825,734872
2011029904,1,1,2,8300,712,,180,,,,,,52,2011,12,27,52,4,1,3,9,3,1,9,0,3,1,0,3,3,1,7,1,1,9,9,9,0,0,9,4,44,442,0,10,3,182485,652217
2011029905,1,1,1,6600,415,704,,08550024,,,,,20,2011,1,20,52,4,1,5,0,3,1,8,1,0,1,1,1,3,1,7,1,1,9,9,9,3,3,1,5,51,513,0,14,1,179242,658605
2011029906,1,1,1,681,152,154,,1630001,,,,,20,2011,3,1,52,4,1,3,0,3,1,8,1,0,1,1,1,3,1,1,1,1,9,9,9,2,3,2,4,42,422,0,17,1,185558,664065
2011029907,1,1,1,5000,2155,2466,,00380744,,,,,20,2011,6,5,52,4,1,1,1,3,1,8,0,3,1,1,2,3,1,2,1,1,9,9,5,0,0,9,5,51,511,0,12,1,178059,661170
2011029911,1,1,2,8500,0,,9999,,,,,,52,2011,8,29,52,4,1,2,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,43,431,0,15,2,187700,648700
2011029912,1,1,1,6600,911,918,,8670061,,,,,20,2011,9,13,52,4,1,3,1,3,1,8,3,0,1,0,4,3,1,2,1,1,9,9,9,3,4,1,5,51,513,0,14,1,177930,657541
2011029913,1,1,1,2600,177,372,,8780127,,,,,33,2011,9,14,52,4,1,4,9,3,1,8,0,3,1,0,1,3,1,7,1,1,9,9,9,3,3,1,6,62,625,0,16,1,193903,385866
2011029917,1,2,4,0,,,,,505,0,340,,41,2011,7,1,52,4,1,6,9,3,2,9,9,0,3,0,0,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,213097,668495
2011029918,1,1,1,9700,221,199,,210004,,,,,51,2011,7,5,52,4,1,3,9,3,2,8,2,0,1,0,2,3,1,7,1,1,9,9,9,0,0,9,4,42,421,0,16,1,189097,672262
2011029920,1,1,1,5000,2378,,,,,,,,20,2011,8,31,52,4,1,4,1,3,2,8,3,0,1,0,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,3,179510,662357
2011029921,1,1,4,0,,,,,444,0,120,,51,2011,9,4,52,4,1,1,9,3,2,9,9,0,1,0,0,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195810,658869
2011029922,1,1,3,0,,,,,436,0,,,61,2011,8,9,52,4,1,3,1,3,2,8,0,2,4,0,3,3,1,2,3,1,9,9,9,0,0,9,9,99,999,99,99,3,216667,637985
2011029923,1,1,1,1200,706,710,,780171,,,,,52,2011,3,11,52,4,1,6,0,3,2,9,3,0,1,0,2,3,1,6,1,1,9,9,9,0,0,9,4,43,431,0,15,1,201559,643662
2011029926,1,1,1,2500,173,259,,15670001,,,,,11,2011,1,20,52,4,1,5,1,3,2,8,1,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,3,31,311,0,16,1,203821,742706
2011029927,1,1,1,6900,309,374,,12540003,,,,,51,2011,1,19,52,4,1,4,1,3,2,9,0,3,2,0,3,3,1,2,1,1,9,9,9,0,0,9,4,42,421,0,15,1,192344,676715
2011029928,1,1,1,70,189,181,,7540002,,,,,38,2011,6,7,52,2,1,3,1,3,2,9,9,0,0,0,0,5,11,2,9,9,9,9,9,0,0,9,6,61,613,0,9,1,167122,635451
2011029930,1,1,2,8400,630,,9999,,,,,,52,2011,5,30,52,4,1,2,9,3,2,8,9,0,1,0,0,3,1,,1,1,9,9,9,0,0,9,4,44,441,0,14,3,182348,643644
2011029931,1,1,2,289,0,,9999,,,,,,12,2011,5,7,52,4,1,7,9,3,2,9,2,0,0,0,0,3,1,,1,1,9,9,9,0,0,9,2,24,246,4,33,2,209190,756495
2011029932,1,1,1,6900,309,374,,12540003,,,,,51,2011,1,19,52,4,1,4,1,3,2,8,0,3,2,0,3,3,1,2,1,1,9,9,9,0,0,9,4,42,421,0,15,1,192344,676715
2011029934,1,1,1,3000,4550,4416,,28640824,,,,,61,2011,1,22,52,4,1,7,1,3,2,8,0,3,1,1,2,3,1,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,219292,626611
2011029935,1,1,1,5000,1555,1506,,11920611,,,,,20,2011,2,3,52,4,1,5,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179727,663713
2011029940,1,1,2,3000,1017,,31,,,,,,61,2011,11,10,52,4,1,5,9,3,2,9,3,0,1,0,3,3,1,5,1,1,9,9,9,0,0,9,1,11,111,0,11,1,218158,631898
2011029943,1,1,4,0,,,,,2,0,440,,51,2011,11,25,52,4,1,6,9,3,3,8,0,3,6,0,3,1,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,187788,692601
2011029973,1,1,2,2550,127,,9999,,,,,,52,2011,1,18,52,4,1,3,9,3,3,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,44,441,99,17,3,178762,636698
2011029979,1,1,4,0,,,,,44,0,360,,20,2011,8,30,52,4,1,3,9,3,3,8,1,0,1,0,2,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182255,658114
2011029982,1,1,2,4000,6513,,999,,,,,,11,2011,9,9,52,4,1,6,9,3,3,9,0,2,1,0,3,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,13,2,200215,746415
2011029996,1,1,4,0,,,,,4,0,1035,,52,2011,6,12,52,4,1,1,9,3,4,9,1,0,4,0,0,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,180124,652922
2011030001,1,1,2,5000,533,,18,,,,,,20,2011,6,1,52,4,1,4,9,3,4,8,1,0,1,1,3,3,1,,9,9,9,9,9,0,0,9,5,51,511,0,12,1,179133,665837
2011030002,1,1,2,5000,711,,33,,,,,,20,2011,5,26,52,4,1,5,9,3,4,8,1,0,1,1,1,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178733,665485
2011030003,1,1,2,5000,832,,1,,,,,,20,2011,3,22,52,4,1,3,9,3,4,8,1,0,1,1,2,1,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,181170,667040
2011030009,1,1,4,0,,,,,5614,0,20,,51,2011,7,27,52,4,1,4,9,3,5,8,2,0,2,0,3,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,199042,688054
2011030011,1,2,4,0,,,,,5,0,210,,41,2011,9,10,52,4,1,7,9,3,10,8,9,0,5,0,3,3,1,,1,1,6,1,9,0,0,9,9,99,999,99,99,1,201200,668322
2011030015,1,1,2,7900,180,,9999,,,,,,51,2011,11,9,52,4,1,4,9,3,11,9,0,2,2,0,3,3,1,,1,1,9,9,9,0,0,9,4,42,422,0,14,3,187548,667792
2011030016,1,1,2,9000,895,,9999,,,,,,34,2011,9,22,52,4,1,5,9,3,11,9,9,0,1,0,0,4,1,,1,1,9,9,9,0,0,9,6,62,623,0,14,3,182958,573241
2011030019,1,1,2,6700,202,,25,,,,,,14,2011,3,2,52,4,1,4,9,2,11,9,0,2,1,0,3,3,1,,1,1,9,9,9,0,0,9,2,22,221,0,16,1,250831,744018
2011030020,1,1,2,6700,202,,25,,,,,,14,2011,3,2,52,4,1,4,9,2,11,8,0,2,1,0,3,3,1,,1,1,9,9,9,0,0,9,2,22,221,0,16,1,250831,744018
2011030037,1,1,2,31,222,,9999,,,,,,34,2011,7,8,52,4,1,6,9,3,2,8,3,0,1,0,3,3,1,5,3,1,9,9,9,0,0,9,6,62,622,0,16,3,164509,581224
2011030039,1,1,1,7400,254,250,,450022,,,,,51,2011,9,20,52,4,1,3,9,3,4,8,9,0,1,0,2,3,1,7,1,1,9,9,9,0,0,9,4,41,411,0,14,1,186682,694251
2011030040,1,1,2,2650,0,,9999,,,,,,20,2011,10,24,52,4,1,2,9,3,8,8,3,0,1,0,5,4,1,,1,1,8,1,9,0,0,9,5,51,511,0,16,2,185485,672396
2011030045,1,1,2,1015,134,,60,,,,,,61,2011,4,20,52,3,1,4,9,2,1,8,3,0,1,1,3,3,1,,1,1,9,9,9,2,2,1,1,11,111,99,16,1,215684,633903
2011030047,1,1,1,8400,504,449,,9000008,,,,,52,2011,6,26,52,4,1,1,1,3,1,8,0,2,1,0,2,3,1,2,1,1,9,9,9,0,0,9,4,44,441,0,14,1,182821,644812
2011030049,1,1,1,5000,450,426,,9320315,,,,,20,2011,7,12,52,4,1,3,1,3,2,8,1,0,1,0,1,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179468,666347
2011030050,1,1,2,6700,445,,9999,,,,,,14,2011,5,6,52,4,1,6,9,3,2,9,0,3,1,0,3,5,11,,1,1,9,9,9,0,0,9,2,22,221,0,16,3,247603,742807
2011030051,1,1,4,0,,,,,672,0,220,,14,2011,6,3,52,4,1,6,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,207339,726496
2011030052,1,1,1,7900,1254,1219,,99970421,,,,,51,2011,9,15,52,4,1,5,9,3,2,9,3,0,1,0,2,3,1,6,1,1,9,9,9,0,0,9,4,42,422,0,14,1,189073,664548
2011030053,1,1,3,0,,,,,553,5532,94,2131,51,2011,10,25,52,4,1,3,0,1,2,9,2,0,4,0,3,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193604,685289
2011030055,1,1,2,3000,929,,24,,,,,,61,2011,10,26,52,4,1,4,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,1,11,111,0,11,1,217975,633135
2011030077,1,1,2,499,0,,9999,,,,,,14,2011,5,6,52,4,1,6,9,2,5,9,1,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,2,23,237,99,27,2,226098,732508
2011030078,1,1,4,0,,,,,854,0,121,,12,2011,4,22,52,3,1,6,9,2,5,9,2,0,4,0,0,3,1,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,227054,762767
2011030084,1,1,1,70,360,365,,10150086,,,,,38,2011,4,15,52,4,1,6,9,3,1,9,9,0,1,0,0,5,1,,9,1,9,9,9,4,3,9,6,61,613,0,9,1,165915,632019
2011030085,1,1,3,0,,,,,40,7,2537,4223,52,2011,2,6,52,4,1,1,1,3,10,9,0,3,5,0,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,177869,634880
2011030086,1,1,1,2560,429,140,,370001,,,,,34,2011,3,25,52,4,1,6,0,3,2,8,0,3,1,0,3,3,1,6,1,1,9,9,9,0,0,9,6,62,623,0,16,1,220522,574707
2011030090,1,1,4,0,,,,,25,0,1708,,34,2011,12,19,52,4,1,2,9,3,15,8,0,3,5,0,3,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,185376,570021
2011030091,1,1,1,2660,200,190,,8050018,,,,,52,2011,10,25,52,4,1,3,1,3,2,8,0,3,2,0,5,3,1,2,1,1,9,9,9,0,0,9,4,44,441,0,16,1,175389,643732
2011030098,1,1,2,7300,201,,12,,,,,,14,2011,10,23,52,4,1,1,9,3,5,8,3,0,1,0,3,3,1,,1,1,9,9,9,0,0,9,2,23,237,0,25,1,228831,735165
2011030099,1,1,4,0,,,,,40,0,900,,34,2011,4,28,52,4,1,5,9,2,10,9,3,0,4,0,2,4,1,,5,1,9,9,9,0,0,9,9,99,999,99,99,1,186101,502574
2011030100,1,1,4,0,,,,,75,0,127,,14,2011,2,8,52,4,1,3,9,3,10,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,229813,734545
2011030104,1,1,2,9100,0,,9999,,,,,,11,2011,10,21,53,4,1,6,9,3,1,8,0,2,1,0,3,3,1,2,1,1,9,9,9,3,3,1,2,24,245,0,15,2,209464,768007
2011030108,1,1,2,2620,215,,7,,,,,,20,2011,10,30,53,4,1,1,9,3,1,8,3,0,1,0,5,3,1,,1,1,9,9,9,0,0,9,5,51,512,0,16,1,187295,662617
2011030114,1,1,2,3000,4101,,9999,,,,,,61,2011,9,5,53,4,1,2,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,1,11,111,0,11,3,222070,635445
2011030120,1,1,1,8600,802,205,,9470113,,,,,20,2011,10,10,53,4,1,2,1,2,1,8,1,0,1,0,4,3,1,2,1,1,9,9,9,1,3,1,5,51,512,0,14,1,182680,666203
2011030134,1,1,2,1061,145,,9999,,,,,,14,2011,12,7,53,4,1,4,9,3,1,8,3,0,1,0,1,3,11,,2,2,9,9,9,0,0,9,2,23,237,0,16,3,228982,733412
2011030135,1,1,1,9000,284,374,,10640053,,,,,34,2011,12,19,53,4,1,2,9,3,1,8,0,3,1,0,3,3,1,7,1,1,9,9,9,3,3,1,6,62,623,0,14,1,178337,574768
