pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2015043316,1,1,2,5000,1620,,10,,,,,,20,2015,10,23,45,4,1,6,9,2,13,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177446,662588
2015043317,1,1,1,7400,344,314,,8670021,,,,,51,2015,10,25,53,4,1,1,0,1,1,8,0,3,1,1,3,3,2,1,2,2,9,9,9,3,3,2,4,41,411,0,13,1,187132,693143
2015043319,1,1,1,7900,136,833,,99970078,,,,,51,2015,1,23,11,4,5,6,0,3,10,9,0,3,1,1,5,4,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,188697,667234
2015043327,1,1,4,0,,,,,4,0,2340,,11,2015,9,29,69,3,1,3,9,3,2,8,2,0,4,1,2,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208854,761786
2015043332,1,2,4,0,,,,,1,0,799,,43,2015,9,1,30,4,1,3,9,3,2,8,0,3,4,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,233159,635739
2015043333,1,1,2,874,120,,9999,,,,,,14,2015,1,23,43,4,1,6,9,3,1,9,2,0,1,1,3,3,1,7,1,1,9,9,7,0,0,9,2,23,237,0,16,3,222810,730555
2015043352,1,1,2,7900,129,,9999,,,,,,51,2015,11,11,55,4,1,4,9,3,2,8,3,0,1,1,3,3,1,5,1,1,9,9,9,0,0,9,4,42,422,0,13,3,189033,665846
2015043355,1,1,2,8600,1726,,56,,,,,,20,2015,2,12,35,4,1,5,9,3,1,9,3,0,1,1,3,3,1,7,1,1,9,9,9,3,3,1,5,51,512,0,14,1,183651,662437
2015043356,1,1,1,5000,361,323,,24180225,,,,,20,2015,8,21,1,4,5,6,1,3,2,9,0,3,1,1,3,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,184123,668237
2015043357,1,1,2,6900,134,,9,,,,,,51,2015,12,23,52,4,1,4,9,1,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,3,2,2,4,42,421,0,15,1,194625,676810
2015043386,1,1,2,8300,435,,9999,,,,,,52,2015,9,13,67,2,1,1,9,3,2,9,0,3,1,1,3,4,1,,1,1,9,9,9,0,0,9,4,44,442,0,13,3,182403,654001
2015043393,1,1,2,2630,205,,9999,,,,,,38,2015,2,19,60,4,1,5,9,3,2,9,2,0,1,1,3,3,1,,2,2,9,9,9,0,0,9,6,61,612,0,15,3,179049,613613
2015043398,1,1,1,4000,0,,,,,,,,11,2015,9,2,87,4,5,4,1,3,2,8,0,3,3,1,4,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,13,2,201129,745467
2015043413,1,2,4,0,,,,,505,0,568,,41,2015,1,11,75,4,5,1,9,3,4,8,2,0,4,1,3,5,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,233061,666458
2015043424,1,1,3,0,,,,,40,0,2907,3690,51,2015,6,6,95,4,5,7,1,3,2,8,0,2,4,1,0,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,190910,666430
2015043427,1,1,3,0,,,,,4,85,2303,4050,11,2015,3,5,1,1,5,5,1,3,2,8,3,0,5,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209401,758228
2015043454,1,1,2,7100,630,,9999,,,,,,38,2015,3,6,49,4,1,6,9,3,1,9,0,3,1,1,2,3,1,,1,1,9,9,9,3,3,2,6,61,614,0,14,3,158392,618549
2015043461,1,1,3,0,,,,,4,44,1093,311,20,2015,1,9,70,4,5,6,9,3,8,8,1,0,5,1,5,3,6,7,2,2,9,1,9,0,0,9,9,99,999,99,99,1,182603,657534
2015043463,1,1,1,5000,906,829,,9950422,,,,,20,2015,1,11,43,4,1,1,9,3,2,8,1,0,1,1,0,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180345,666224
2015043473,1,1,1,6600,324,969,,10120023,,,,,20,2015,3,5,37,1,1,5,1,3,2,8,1,0,1,1,4,3,1,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179839,657559
2015043475,1,1,2,3000,6805,,9999,,,,,,61,2015,5,21,66,4,1,5,9,3,3,9,0,2,3,1,2,3,1,7,1,1,9,9,9,0,0,9,1,11,111,0,12,2,223015,637572
2015043478,1,1,2,7700,338,,9999,,,,,,14,2015,8,7,30,4,1,6,9,3,1,9,2,0,1,1,3,3,1,7,1,1,9,9,9,3,3,1,2,23,234,0,16,3,225009,722877
2015043505,1,1,3,0,,,,,5,20,12,4059,20,2015,8,8,75,4,1,7,9,3,3,8,1,0,1,1,0,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182253,671853
2015043506,1,1,2,3000,995,,9999,,,,,,61,2015,7,30,17,4,5,5,9,3,4,8,0,3,1,1,3,3,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,3,217792,632772
2015043512,1,1,4,0,,,,,75,0,265,,14,2015,7,21,41,4,1,3,9,3,2,8,3,0,4,1,4,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,220184,733837
2015043517,1,1,3,0,,,,,4,553,1392,335,51,2015,11,17,36,4,1,3,9,2,3,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,9,99,999,99,99,1,189983,684908
2015043524,1,1,2,5000,1103,,69,,,,,,20,2015,1,23,15,4,5,6,9,1,8,9,1,0,1,1,3,3,3,,1,1,1,1,9,0,0,9,5,51,511,0,13,1,179087,663678
2015043554,1,1,3,0,,,,,4,0,1150,315,20,2015,11,17,88,4,5,3,9,1,3,8,0,2,3,1,3,3,3,,1,2,9,9,9,0,0,9,9,99,999,99,99,1,184537,662521
2015043577,1,1,1,8300,120,145,,17920311,,,,,52,2015,12,28,38,4,1,2,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,4,44,442,0,13,1,179643,653776
2015043581,1,1,1,9000,953,941,,360022,,,,,34,2015,4,27,1,4,5,2,0,3,2,8,3,0,1,1,4,1,6,6,1,1,9,9,9,0,0,9,6,62,623,0,13,1,180054,572068
2015043588,1,1,1,8300,307,301,,8520006,,,,,52,2015,8,14,50,4,1,6,9,3,1,8,0,3,1,1,5,3,1,7,1,1,9,9,9,0,0,9,4,44,442,0,13,1,181505,652404
2015043597,1,1,2,1128,0,,9999,,,,,,11,2015,12,30,65,4,1,4,9,3,8,9,0,1,2,1,2,3,1,7,2,2,6,2,9,0,0,9,3,32,323,14,31,2,214166,712290
2015043604,1,1,1,326,117,119,,70002,,,,,51,2015,6,10,78,4,1,4,0,3,2,9,3,0,1,1,2,3,11,6,1,1,9,9,9,0,0,9,4,41,411,16,19,1,189852,693317
2015043613,1,1,4,0,,,,,66,0,230,,11,2015,9,1,73,4,1,3,9,1,5,9,0,1,2,1,3,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215778,722901
2015043618,1,1,1,5000,2503,2524,,53000001,,,,,20,2015,7,30,61,4,1,5,1,3,4,8,3,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,181153,665174
2015043619,1,1,4,0,,,,,85,0,170,,12,2015,6,1,1,4,5,2,9,3,3,9,0,2,5,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,224446,757882
2015043620,1,1,1,8600,1604,1613,,7910224,,,,,20,2015,2,12,46,4,1,5,9,2,1,9,1,0,1,1,0,3,1,7,1,1,9,9,6,8,0,9,5,51,512,0,14,1,183951,663745
2015043623,1,1,1,6100,833,825,,9560041,,,,,20,2015,1,28,43,4,1,4,1,2,4,9,0,3,1,1,2,3,1,2,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184855,665132
2015043626,1,1,2,627,0,,9999,,,,,,51,2015,6,18,1,4,5,5,9,3,15,9,3,0,1,1,1,5,4,7,1,1,9,9,9,0,0,9,4,42,421,99,28,2,195759,673267
2015043630,1,1,1,6600,905,907,,130055,,,,,20,2015,3,29,66,4,1,1,0,3,2,8,1,0,1,1,0,3,1,5,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178077,657746
2015043637,1,1,1,70,145,126,,7710005,,,,,38,2015,5,28,91,4,5,5,0,3,2,9,0,3,1,1,2,3,3,5,1,1,9,9,9,0,0,9,6,61,613,0,13,1,167033,635039
2015043639,1,1,2,5000,1011,,5,,,,,,20,2015,2,5,81,4,5,5,9,3,4,8,1,0,1,1,0,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180572,665091
2015043648,1,1,2,3000,4773,,9999,,,,,,61,2015,6,19,22,4,5,6,9,3,8,8,0,3,4,1,3,3,6,7,1,1,6,2,9,0,0,9,1,11,111,0,12,3,220191,634956
2015043661,1,1,1,5000,180,1040,,20720111,,,,,20,2015,1,31,95,4,5,7,1,2,2,8,1,0,1,1,0,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179704,667335
2015043662,1,1,2,8500,417,,43,,,,,,52,2015,9,9,41,4,1,4,9,3,1,8,2,0,1,1,3,1,2,,5,1,9,9,9,1,2,1,4,43,432,0,15,1,186935,648274
2015043663,1,1,4,0,,,,,98,0,190,,12,2015,9,22,21,2,5,3,9,3,19,9,1,0,4,1,1,3,4,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,262742,740400
2015043672,1,1,3,0,,,,,431,4311,120,4200,52,2015,2,14,89,4,5,7,1,3,2,8,0,3,5,1,5,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,179271,651336
2015043682,1,2,2,3616,186,,1,,,,,,43,2015,1,2,29,4,1,6,9,3,1,9,3,0,1,0,2,3,1,,1,1,9,9,9,3,2,1,7,77,777,0,16,3,228557,630108
2015043695,1,1,2,3000,1401,,9999,,,,,,61,2015,5,31,65,4,1,1,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,1,11,111,0,12,3,217154,630790
2015043698,1,1,2,3000,1307,,9999,,,,,,61,2015,11,10,36,4,1,3,9,3,4,9,0,3,1,1,5,3,1,2,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218549,629340
2015043732,1,1,1,70,212,213,,190007,,,,,38,2015,7,11,19,4,5,7,0,3,8,8,0,2,1,1,2,4,6,1,1,1,2,9,9,0,0,9,6,61,613,0,13,1,167603,634969
2015043738,1,1,2,681,127,,9999,,,,,,20,2015,12,8,67,4,5,3,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,3,3,9,4,42,422,0,16,3,186043,664145
2015043739,1,1,4,0,,,,,77,0,652,,14,2015,7,16,71,4,1,5,9,3,3,8,0,2,5,1,5,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,236477,741637
2015043740,1,1,1,7400,405,441,,110032,,,,,51,2015,2,15,73,4,5,1,0,3,1,8,3,0,1,1,2,3,3,1,2,2,9,9,9,3,3,2,4,41,411,0,13,1,186221,693217
2015043763,1,1,1,6900,374,523,,100005,,,,,51,2015,4,27,45,4,1,2,1,3,3,9,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,4,42,421,0,15,1,192065,675654
2015043782,1,1,1,5000,365,360,,20227,,,,,20,2015,6,21,1,4,5,1,9,3,1,9,3,0,1,1,3,3,6,7,1,1,9,9,9,3,3,2,5,51,511,0,13,1,184990,668452
2015043785,1,1,2,4000,554,,9999,,,,,,11,2015,6,8,34,4,1,2,9,3,2,9,0,2,1,1,3,3,1,7,1,1,2,4,9,0,0,9,3,31,311,0,13,3,196292,747472
2015043788,1,1,4,0,,,,,443,0,60,,52,2015,5,25,68,4,1,2,9,2,4,8,0,2,5,1,4,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195512,651034
2015043800,1,1,2,1034,0,,9999,,,,,,38,2015,3,8,37,4,1,1,9,3,1,8,0,1,1,1,2,3,1,7,1,1,9,9,9,3,3,1,6,61,611,0,16,2,176019,626730
2015043809,1,1,2,9000,324,,17,,,,,,34,2015,1,29,87,4,5,5,9,3,5,9,3,0,1,1,2,4,6,,1,1,9,9,9,0,0,9,6,62,623,0,13,1,178955,573142
2015043819,1,1,3,0,,,,,38,0,264,645,61,2015,11,21,67,4,5,7,0,2,2,9,3,0,3,1,3,3,6,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,201470,634031
2015043821,1,1,4,0,,,,,4,0,1400,,51,2015,4,29,33,4,1,4,9,3,3,9,0,2,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,190127,685693
2015043826,1,1,1,5000,404,537,,7630325,,,,,20,2015,9,30,87,3,5,4,9,3,1,8,2,0,1,1,0,3,3,,1,1,9,9,7,0,0,9,5,51,511,0,13,1,178850,665767
2015043830,1,1,1,5000,1101,1266,,17640554,,,,,20,2015,1,11,38,4,1,1,9,3,7,8,1,0,1,1,0,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179180,663624
2015043831,1,1,4,0,,,,,232,0,190,,34,2015,12,14,80,4,5,2,9,3,2,9,3,0,5,1,3,3,6,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,143190,574236
2015043837,1,1,2,5000,1011,,2,,,,,,20,2015,2,22,73,4,5,1,9,3,2,9,0,3,4,1,0,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,13,3,180525,668440
2015043852,1,1,2,5000,2360,,55,,,,,,20,2015,10,15,81,4,5,5,9,3,15,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,511,0,13,1,179078,662132
2015043856,1,1,2,7700,0,,9999,,,,,,14,2015,12,18,9,4,5,6,9,3,8,9,0,2,2,1,3,3,3,,2,2,2,1,9,0,0,9,2,23,234,0,16,2,228678,724773
2015043862,1,1,1,6300,223,301,,8100008,,,,,20,2015,9,21,69,4,1,2,1,3,2,9,9,0,0,0,0,5,11,2,9,9,9,9,9,0,0,9,5,51,512,0,15,1,182073,664056
2015043866,1,1,1,166,126,129,,230001,,,,,38,2015,7,2,57,4,1,5,9,3,2,9,0,3,1,1,2,3,1,6,1,1,9,9,9,0,0,9,4,44,441,99,16,1,172541,632757
2015043868,1,1,4,0,,,,,70,0,781,,11,2015,3,4,24,2,5,4,9,3,8,8,2,0,3,1,3,3,6,,1,2,6,2,9,0,0,9,9,99,999,99,99,1,213913,768473
2015043878,1,1,2,7900,905,,9999,,,,,,51,2015,8,4,33,4,1,3,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,7,0,0,9,4,42,422,0,13,3,187257,666541
2015043899,1,1,2,7800,104,,9999,,,,,,11,2015,2,11,71,4,5,4,9,3,2,9,2,0,1,1,3,4,3,,2,2,9,9,9,0,0,9,3,32,324,99,16,3,196543,709531
2015043912,1,1,1,8400,741,749,,9790010,,,,,52,2015,3,18,35,4,1,4,0,3,1,9,0,3,1,0,2,3,1,6,1,1,9,9,9,3,3,1,4,44,441,0,14,1,183026,644016
2015043913,1,1,1,9000,102,893,,15210021,,,,,34,2015,6,17,62,4,1,4,9,3,2,8,0,3,3,1,3,4,1,,1,1,9,9,9,0,0,9,6,62,623,0,13,1,182629,573131
2015043918,1,1,4,0,,,,,44,0,380,,20,2015,2,21,63,4,1,7,9,3,18,9,1,0,3,0,4,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,180853,659674
2015043920,1,1,2,7400,609,,40,,,,,,51,2015,1,3,11,4,5,7,9,3,8,8,0,3,1,1,4,4,4,,2,2,1,2,9,0,0,9,4,41,411,0,13,1,186317,688969
2015043930,1,1,2,7000,706,,1,,,,,,52,2015,5,10,50,4,1,1,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,43,432,0,15,1,188708,651596
2015043932,1,1,1,3000,1786,1736,,12730533,,,,,61,2015,10,21,35,4,1,4,1,2,1,8,0,2,1,1,2,3,1,2,1,1,9,9,9,3,4,1,1,11,111,0,12,1,220970,629028
2015043943,1,1,3,0,,,,,6,61,1770,4204,11,2015,12,9,35,4,1,4,9,3,2,9,3,0,3,1,4,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,202232,701977
2015043944,1,1,4,0,,,,,6,0,1350,,51,2015,2,1,45,4,1,1,9,3,9,8,0,2,7,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194435,662502
2015043946,1,1,3,0,,,,,241,0,176,1823,34,2015,9,15,53,1,1,3,1,2,1,8,0,3,5,1,3,3,1,2,1,1,9,9,9,1,1,1,9,99,999,99,99,1,163785,581365
2015043949,1,1,2,5000,2412,,46,,,,,,20,2015,10,25,66,4,1,1,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,511,0,13,1,178084,661597
2015043951,1,1,4,0,,,,,87,0,250,,12,2015,10,3,93,3,5,7,9,3,11,8,3,0,4,0,1,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,269267,765674
2015043957,1,1,4,0,,,,,854,0,185,,12,2015,11,17,67,4,5,3,9,3,11,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,226920,766570
2015043960,1,1,1,5000,1103,751,,8680345,,,,,20,2015,11,9,51,4,1,2,9,3,4,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,511,0,13,1,179316,664395
2015043967,1,1,1,2650,111,365,,7810001,,,,,20,2015,2,2,32,4,1,2,0,3,1,9,3,0,1,1,0,3,1,6,1,1,9,9,9,3,3,9,5,51,511,0,16,1,186571,670706
2015043974,1,1,2,7500,0,,9999,,,,,,12,2015,3,21,79,4,5,7,9,3,4,9,0,3,1,1,3,3,3,,1,2,9,9,9,0,0,9,2,24,241,0,26,2,228252,752199
2015043975,1,1,1,6200,612,521,,8930061,,,,,20,2015,6,21,77,4,1,1,0,3,1,8,1,0,1,1,2,3,11,6,1,1,9,9,9,3,3,2,5,51,513,0,14,1,177006,657462
2015043984,1,1,1,6300,519,123,,99999999,,,,,20,2015,4,30,79,4,5,5,0,3,1,5,1,0,1,1,2,3,3,1,1,1,9,9,7,0,0,9,5,51,512,0,15,3,181939,664018
2015043985,1,1,2,7700,311,,1,,,,,,14,2015,9,4,62,4,1,6,9,3,4,8,3,0,1,1,3,3,1,7,1,1,9,9,9,0,0,9,2,23,234,0,16,1,227162,724573
2015043996,1,1,3,0,,,,,4,0,2205,433,11,2015,8,13,6,4,5,5,1,3,2,8,0,2,3,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208204,748966
2015044003,1,1,4,0,,,,,38,0,255,,61,2015,11,19,94,4,5,5,9,3,5,9,2,0,3,0,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,201519,633775
2015044004,1,1,4,0,,,,,404,0,12,,61,2015,12,1,83,4,5,3,9,2,3,8,0,2,5,1,4,3,6,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,220345,637052
2015044017,1,1,2,5000,2671,,5,,,,,,20,2015,1,28,54,4,1,4,9,3,11,8,1,0,1,1,0,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180374,663273
2015044019,1,1,2,7600,105,,8,,,,,,11,2015,2,11,72,4,5,4,9,3,1,9,0,3,1,1,2,3,3,,2,2,9,9,9,3,3,1,2,24,246,0,16,1,207479,758900
2015044046,1,1,1,8400,485,442,,12260001,,,,,52,2015,10,2,15,3,5,6,1,2,2,9,0,3,1,0,4,3,5,2,1,1,9,9,9,0,0,9,4,44,441,0,14,1,182295,644679
2015044047,1,1,2,5000,2753,,12,,,,,,20,2015,6,4,83,4,5,5,9,3,2,9,3,0,1,1,3,3,6,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180897,662002
2015044048,1,1,1,3000,4287,4113,,92871279,,,,,61,2015,12,20,1,4,5,1,1,3,2,9,0,3,1,1,5,3,4,2,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221937,633877
2015044050,1,1,4,0,,,,,412,0,132,,52,2015,11,25,81,4,5,4,9,3,3,10,1,0,4,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182219,654630
2015044054,1,1,2,5000,2215,,89,,,,,,20,2015,11,24,36,4,1,3,9,3,4,9,1,0,1,1,1,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178506,662639
2015044060,1,1,1,3000,1092,1024,,460231,,,,,61,2015,10,21,45,4,1,4,9,3,2,8,0,2,1,1,3,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218808,632727
2015044063,1,1,1,9000,1076,1096,,15220312,,,,,34,2015,11,18,43,4,1,4,9,3,2,8,3,0,1,1,3,3,1,7,1,1,9,9,9,0,0,9,6,62,623,0,13,1,178272,572034
2015044064,1,1,1,5000,1244,1241,,60541,,,,,20,2015,9,27,42,2,1,1,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,511,0,13,1,178311,663723
2015044070,1,1,4,0,,,,,31,0,200,,34,2015,10,18,34,4,1,1,9,1,1,8,3,0,4,1,3,3,1,,1,1,9,9,6,8,0,9,9,99,999,99,99,1,192944,577642
2015044074,1,1,4,0,,,,,90,0,875,,33,2015,4,5,55,3,1,1,9,3,10,8,3,0,5,1,2,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212773,455797
2015044088,1,1,2,530,0,,9999,,,,,,14,2015,5,12,43,4,1,3,9,3,2,8,0,3,2,1,3,4,1,,1,1,9,9,9,0,0,9,2,22,222,99,28,2,237907,749109
2015044103,1,1,4,0,,,,,241,0,180,,34,2015,12,6,65,4,1,1,9,2,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,1,2,1,9,99,999,99,99,1,164143,581613
2015044110,1,1,3,0,,,,,25,293,2090,521,34,2015,9,29,69,3,1,3,1,3,2,9,3,0,5,1,2,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,162699,591678
2015044115,1,1,1,4000,399,348,,20223,,,,,11,2015,8,17,17,4,5,2,1,3,2,8,0,2,1,1,3,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199638,747683
2015044134,1,1,2,7900,905,,9999,,,,,,51,2015,10,16,21,4,5,6,9,3,4,8,2,0,1,1,0,3,3,,1,1,9,9,9,0,0,9,4,42,422,0,13,3,187257,666541
2015044138,1,1,1,7400,607,,,,,,,,51,2015,7,7,87,4,5,3,1,3,2,9,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,4,41,411,0,13,3,187135,690988
2015044146,1,1,1,5000,1551,1546,,170622,,,,,20,2015,5,13,53,4,1,4,0,3,2,9,1,0,1,1,0,5,1,5,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180324,664034
2015044156,1,1,1,5000,1011,,,,,,,,20,2015,5,4,45,4,1,2,1,3,4,9,1,0,1,1,2,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,3,180525,668440
2015044164,1,1,2,9100,228,,9999,,,,,,11,2015,12,9,32,4,1,4,9,3,1,9,1,0,1,1,2,3,1,,1,1,9,9,9,3,3,2,2,24,245,0,15,3,210644,768178
2015044166,1,1,4,0,,,,,2,,-43,,51,2015,4,30,51,4,1,5,9,3,4,8,0,2,2,1,1,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,4,187600,691693
2015044188,1,1,4,0,,,,,89,0,223,,12,2015,4,1,29,4,1,4,9,3,11,4,2,0,4,1,3,3,1,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,229128,768305
2015044193,1,1,1,6400,413,421,,280005,,,,,20,2015,6,25,36,4,1,5,9,3,2,8,3,0,1,1,3,3,1,7,1,1,9,9,7,0,0,9,5,51,511,0,15,1,185641,674654
2015044195,1,1,2,8300,712,,2,,,,,,52,2015,7,24,35,4,1,6,9,3,1,8,0,3,1,1,4,3,1,2,1,1,9,9,9,0,0,9,4,44,442,0,13,1,181962,652158
2015044196,1,1,1,8400,593,594,,12090026,,,,,52,2015,4,12,30,4,1,1,9,3,1,8,0,3,1,1,2,3,1,,5,2,9,9,9,3,3,1,4,44,441,0,14,1,184013,644141
2015044199,1,1,4,0,,,,,65,0,741,,14,2015,7,1,59,4,1,4,9,3,2,9,2,0,3,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,237563,745484
2015044210,1,1,2,5000,404,,215,,,,,,20,2015,9,8,7,4,5,3,9,3,3,9,3,0,1,1,3,3,6,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178958,666269
2015044211,1,1,1,7800,502,539,,8840179,,,,,11,2015,5,27,33,4,1,4,9,3,2,8,2,0,1,1,3,3,1,7,1,1,9,9,9,0,0,9,3,32,324,99,16,1,199966,708702
2015044217,1,1,2,2640,107,,9999,,,,,,51,2015,5,29,43,4,1,6,9,3,2,8,3,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,4,42,422,0,16,3,195090,667643
2015044227,1,1,2,1304,166,,3,,,,,,52,2015,11,20,61,4,1,6,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,43,432,99,17,3,195208,655867
2015044231,1,1,1,7900,454,555,,11310421,,,,,51,2015,1,8,76,4,5,5,1,3,2,8,0,3,1,1,3,3,6,2,1,1,9,9,9,0,0,9,4,42,422,0,13,1,191526,665265
2015044241,1,1,1,6500,602,607,,110007,,,,,11,2015,7,12,59,4,1,1,1,3,1,8,3,0,1,1,3,3,1,2,1,1,9,9,9,3,4,2,3,32,324,0,15,1,192265,704881
2015044244,1,2,4,0,,,,,1,0,799,,43,2015,7,10,55,4,1,6,9,3,8,9,0,3,1,1,2,3,1,6,1,1,5,4,9,0,0,9,9,99,999,99,99,1,233159,635739
2015044252,1,1,1,240,210,259,,190064,,,,,14,2015,5,15,47,4,1,6,9,3,1,8,1,0,1,1,2,3,1,7,1,1,9,9,9,3,3,1,2,23,235,0,16,1,208990,727749
2015044260,1,1,1,5000,1103,1235,,30557,,,,,20,2015,8,5,54,4,1,4,9,3,1,9,1,0,1,1,2,3,1,7,1,1,9,9,9,3,3,2,5,51,511,0,13,1,178594,663409
2015044270,1,1,2,5000,2860,,92,,,,,,20,2015,4,19,43,4,1,1,9,3,1,9,3,0,1,1,3,3,1,,1,1,9,9,7,0,0,9,5,51,511,0,13,1,181024,661628
2015044271,1,1,4,0,,,,,554,0,46,,51,2015,4,12,73,4,1,1,9,2,2,8,3,0,2,1,3,3,1,,5,2,9,9,9,0,0,9,9,99,999,99,99,1,192922,679277
2015044273,1,1,1,8400,403,413,,9160006,,,,,52,2015,11,16,47,4,1,2,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,44,441,0,14,1,182181,645123
2015044277,1,1,1,7600,403,507,,90005,,,,,11,2015,5,9,71,4,1,7,9,3,1,9,0,3,1,1,3,3,1,,1,1,9,9,9,3,3,2,2,24,246,0,16,1,207302,759497
2015044278,1,2,4,0,,,,,90,0,3200,,41,2015,7,29,21,4,5,4,9,3,10,9,1,0,4,1,0,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,243450,660769
