X,Y
177814.3003,574056.2617
186400.1109,665515.8368
177357.5008,654200.2657
188899.9082,664962.9332
189289.6408,664460.0675
190221.5464,667479.9196
190134.3728,667452.9577
189405.5564,666336.7559
182329.7802,642336.6323
182355.0148,642246.9988
205984.8653,733516.2749
205911.0008,733744.1871
190815.4772,668175.6927
185216.5901,656641.1901
189448.878,667284.6377
187279.3064,689995.0525
220576.1953,628772.3321
175379.0726,642305.3371
179084.8808,600319.2035
181050.5464,657831.6676
181285.2792,658576.9396
181272.6609,658580.4466
179654.1629,592325.8315
199427.6164,744159.4413
180514.7567,671809.9432
189918.353,652061.7458
194043.4836,677481.1165
182728.2022,645793.7129
182809.2376,645581.0266
182759.5589,645505.2344
182221.0586,645265.7926
196262.2739,741521.2149
196119.7243,743393.7083
182231.1124,645163.561
182434.7751,645087.1645
182259.1954,644904.2677
182326.629,645001.2839
182966.6058,645367.8696
182959.1483,645191.5277
182905.0339,645352.4757
177406.7203,656128.7031
177668.8256,656071.3727
182771.2232,644611.3411
197245.6111,745855.1846
180074.8737,664013.5865
198461.3255,743645.7439
181986.5784,674538.9705
186965.2668,693851.2651
186967.1885,693872.0518
204606.4237,733316.1655
196877.8369,746722.1814
199043.2812,742770.9822
178068.0642,660077.0649
177827.3795,659997.6364
177907.9493,660018.9652
177990.4449,660047.029
205582.7245,733958.1899
205632.1939,734077.2061
205633.0041,733918.0515
205611.8003,733741.139
181555.865,644643.1487
181620.0301,644700.7071
181751.967,644600.8206
182076.1865,645225.9782
181948.7293,645362.116
184878.1834,668880.7933
182861.465,669491.8136
189626.0612,666877.3232
179789.8082,663869.7451
189585.1331,666070.7318
219926.2514,573988.9001
219971.9088,573881.9965
181038.3827,644970.6766
220125.2312,574018.4147
183075.7927,643874.5112
220243.5689,574112.9992
186393.8682,691579.1824
186365.9986,691586.2491
181813.2834,652374.4498
190558.2879,704710.8183
182082.7379,646605.4901
182090.7392,646722.0718
182149.0035,646677.7701
182036.9317,646520.5609
182023.2783,646672.1739
181852.2534,646745.8868
181713.2988,646630.4962
181779.0015,646723.9558
181878.8765,646665.1728
181915.5693,646668.5314
181892.602,646673.2063
181714.0318,646544.4214
181765.0153,646611.5657
181995.3575,646605.1658
181837.4642,646582.0138
181812.3856,646632.5493
181773.5725,646564.4729
181919.6001,646488.0891
181546.1057,646606.9393
181783.342,646378.7644
181700.6642,646276.6292
181844.7055,646810.3411
181588.9558,646804.718
183324.8305,644495.4162
184031.3702,644167.8607
184009.0294,644243.4751
182252.4453,640832.7581
182469.5047,640804.6958
182515.6427,640744.4174
186295.906,687334.0783
186286.5695,687262.1825
175857.2864,654110.2438
175847.8332,654034.5898
198107.3405,542359.9646
181708.2895,656739.8795
196996.6196,743800.5256
196886.0529,743673.1831
197029.0502,743800.3745
197147.6602,743798.6097
197421.8029,743695.988
197184.6561,743941.58
182068.1621,644545.2946
182219.3011,644427.1808
182041.4415,644570.1313
177145.9713,657632.9124
192153.4959,655359.0293
192243.0358,654850.2973
191969.3461,654712.9726
220398.5682,629014.8834
220367.4652,629314.6101
200357.1621,741399.93
189851.6751,709899.6491
189787.3561,709751.3688
182069.2014,644147.6884
186606.7503,666242.1616
187524.0673,666666.4748
165080.0763,584963.6242
217801.62,628852.6063
217673.6502,628772.6584
217706.6955,628812.6041
198684.7517,747737.9807
198621.4946,747754.117
198713.5909,747402.0053
199267.1076,747408.1361
183057.1456,670252.2115
221135.1185,629205.5415
221255.5472,629207.5355
181540.1517,658814.6273
221299.4989,629472.7216
221351.3413,629473.23
222025.3308,629098.2009
221686.1926,629837.8604
185535.9489,690087.024
192055.7189,655058.4043
192060.2185,654998.8447
191953.1014,655177.2426
191988.769,655272.5224
191886.4693,655094.6766
191960.6466,655073.1861
191963.2134,655166.6144
195361.0338,384873.6981
187423.1723,666489.4874
187317.1576,666172.0953
187331.8418,666451.6839
187694.9939,665975.2529
187578.2492,665986.8732
187486.1955,666089.8029
234896.6227,719063.5411
234959.5063,718856.5025
234988.4245,718866.7611
234881.7448,719077.3582
235004.1011,719257.4914
203628.7315,552322.1704
178765.3519,655014.5478
178795.2298,655169.8202
178957.9903,655393.6948
183823.8571,643778.7956
183736.0732,643707.4114
178298.274,658585.806
233723.6934,717456.3813
183706.5607,644700.4535
242418.5619,712435.0108
220405.7233,629098.8118
189662.2085,677046.2872
220051.8856,573773.5317
220146.0832,573836.3593
222132.1439,574336.8896
222228.7246,574289.6264
199026.6539,747894.6297
198880.1539,747645.4341
199371.7901,747426.2111
199315.0244,747490.8277
209137.0439,764557.3252
209215.6281,764203.0558
209193.6758,764523.3289
209121.1339,764735.4892
197150.084,744109.6755
188919.8163,689414.768
187951.4946,691809.0207
187991.4051,691770.6594
180363.6001,574987.0322
180329.9756,574924.4669
180411.0947,574999.1965
196841.5697,747408.1902
180281.5233,574964.6743
180168.3893,574945.2936
197329.5777,747842.494
197383.7997,747890.9375
201392,693439.6015
196387.7259,746164.9908
196174.7639,746407.8572
196368.9586,746671.5742
209052.8723,751146.4897
180678.5108,575083.616
180496.5705,574862.0559
196615.972,743650.1352
196488.9331,743871.8684
196532.0856,743529.8108
194036.323,691637.038
181206.9834,665451.9125
184555.7652,675792.0774
184845.9561,675935.7105
184775.0823,675898.1379
188306.7964,673464.919
188309.0725,673419.5903
256031.6336,755374.1213
181418.0743,646887.6415
180975.1437,657697.3964
196296.5077,745560.9033
220778.1587,627301.9303
220621.8371,627413.9702
217919.7163,629193.4554
217884.6775,629363.9
218979.2666,628767.9248
218979.9043,628831.6828
219252.3367,628623.2792
176595.6877,659878.7142
176733.7265,659878.0577
176448.5651,659485.7333
176639.1642,660401.8532
219871.6469,629318.7253
180075.0502,663094.0139
201837.6114,741103.5767
202388.6455,740553.3605
181289.5868,665434.7692
183772.9066,674692.7975
183854.0301,674739.3429
184600.2761,675444.2407
185482.7817,683622.4595
185202.1306,683451.2086
184236.1879,685354.184
184723.4491,685245.4965
184825.1007,685410.1483
184468.5242,685199.0896
185516.3705,683619.8295
184610.5849,685421.1651
177411.1391,662773.1086
220934.2337,628803.8238
221197.9792,628711.9202
188578.4186,666568.3878
202980.0967,743152.5811
189958.4607,699090.6591
187933.9783,700101.2311
181396.1125,652574.0317
181980.3248,653775.5979
182174.7931,653739.8457
196089.9369,719455.231
195817.0021,719973.3056
196366.4116,720062.6588
196266.1044,719960.5202
196017.4685,717219.4365
194862.5828,719117.9485
194891.0266,719056.2187
196125.2012,719025.7589
219533.4125,625785.2739
219453.081,625862.1822
219487.1435,625703.3422
200990.2715,744553.8699
201187.4288,744432.7537
201192.107,744597.5685
180465.4568,656890.4246
181540.2798,666418.3002
177868.3357,662436.0725
208385.7891,731211.3786
196356.2105,743814.8401
187764.9411,667370.5153
198303.0777,744968.0303
193688.7548,674419.3662
208768.8288,749723.2736
208916.3555,749960.3036
209150.1495,750204.6206
176677.6226,653100.7761
176687.8455,653081.4938
199428.0584,746971.8267
200336.3419,745032.8346
220793.2017,628804.8469
258372.1363,769438.164
258283.1133,769378.287
258347.8053,769362.6718
258504.1283,769394.8233
258497.5488,769479.8642
199994.8608,746269.1016
177206.4027,662735.5974
199918.2218,746415.0456
200376.9819,746296.3055
200544.2971,746185.4809
199996.8795,746876.8905
199643.0541,746453.011
199756.8591,746598.566
191076.3636,669239.3418
180367.0159,664411.6952
165844.5651,633667.2086
165701.223,633645.3786
166094.4317,633586.0703
165679.002,633572.3961
165916.0889,633359.2395
258130.1982,769417.7885
199592.3404,746961.1485
200041.9651,746907.3447
200167.8357,747406.7392
199566.1693,747130.5722
195393.9229,717833.3222
195364.2534,717958.2546
234075.6161,757462.257
228430.2365,734594.2191
205805.9978,745989.0386
205610.66,746089.477
224844.1441,751476.3899
165545.7297,633554.9291
205044.5507,746930.0397
204163.9408,746425.9992
224224.2501,732737.6594
223412.9634,732504.4357
223516.4673,732537.1486
140589.4961,587152.4463
130713.9444,569509.8809
135854.9157,574125.3215
184288.3731,664169.3893
204295.7784,747382.6545
202929.001,742342.5922
203809.5909,742546.7649
203970.9411,742522.8007
204063.3674,742530.3978
203012.2166,742461.0859
204157.2289,744535.9861
203274.0284,744054.6642
167917.8808,635788.0647
168500.5085,631473.1801
168386.4273,631115.7067
168426.9597,631436.4849
204338.9588,742368.7998
204605.735,741964.3253
204663.7963,741919.8333
204203.711,744428.572
203774.4479,744162.9987
176809.6722,656604.0406
203097.1094,742155.0441
203418.662,703160.8628
206560.5188,758441.7807
206994.8983,758707.9031
206975.4213,758786.8363
206647.6894,758695.9267
206600.666,758284.5988
207014.5273,758623.1584
225987.18,752699.2549
181455.1739,645635.5553
167357.7401,635520.8354
167550.7362,635420.5363
174991.4392,656202.0146
175048.1168,656362.2062
175063.2967,656406.519
207068.8993,758793.9938
206758.7542,758929.0819
206982.4013,758485.5887
206776.5447,758798.5909
207386.3349,759457.5303
208844.0193,761362.1498
208933.8498,761533.0244
208763.6629,761014.5279
207867.4249,757993.6237
198755.9396,745293.5718
207739.7441,758327.5857
207787.2415,758982.2207
208958.9857,756975.3652
208921.6033,756231.3606
209140.8594,756170.1872
207191.7582,759659.8054
207422.4888,758427.3936
207298.3251,760139.9684
206949.3355,759207.8631
206965.3084,759014.3033
207175.6085,759533.9488
207053.183,759587.4805
206947.161,759572.7865
207459.8205,760495.2202
207915.9143,760683.5574
207747.2394,760385.0344
207255.0941,760505.7746
207264.7717,760663.2475
207396.3155,760650.6975
207447.5359,760828.238
207824.5133,760090.9899
207777.3581,759758.3538
208390.9952,760091.2692
208434.0188,760194.6839
208480.0494,760227.8596
208402.9483,760083.814
208144.21,760116.3033
209019.4873,760175.9801
207688.6003,760210.6289
207580.9656,760030.9149
207818.7792,759939.5452
207563.7877,759684.0036
207711.8521,759851.7801
207559.725,759843.6447
207476.819,759915.7112
207079.6887,759699.361
207134.8573,759757.3949
207517.5257,759464.4351
207594.3813,759397.5001
207813.0288,759378.5187
207876.8181,759436.5132
207728.1493,759471.0805
207960.8991,759339.462
208012.5786,759182.3611
207868.4045,759225.0281
208011.3607,758995.3441
207923.2401,759024.1157
207978.8965,758891.664
207995.1623,758867.8228
207898.5539,758838.0024
207396.9248,758947.3562
207265.0145,758984.4608
207337.605,759326.7448
207437.5052,759374.0564
207691.7213,759040.9473
207643.4815,758825.7614
181920.8549,643423.6839
191628.0894,654869.806
191943.2984,654958.529
191838.4748,655040.792
191845.8307,654776.0465
191478.6532,655105.1216
191634.2172,655107.2142
191514.8861,654963.0178
191829.741,655043.7875
182068.148,643456.0691
182046.8912,643472.5581
196594.6786,744186.0336
197885.4524,747394.3486
254111.2538,769621.8114
252420.7783,765212.4578
181838.5297,643831.5564
195262.0792,385207.305
195333.6132,385347.5948
195171.5379,385552.2124
181559.5925,643662.1025
188706.6722,656278.1024
190718.7616,655239.798
188055.8711,656325.8461
188261.1041,656259.9144
190134.2512,655048.0783
190372.9513,655493.981
190412.9079,655244.7544
190328.895,655617.0717
190221.8637,655663.9953
190258.0528,655599.3652
190945.3267,654967.7288
190869.8203,655054.2226
191074.3053,655584.89
190931.7199,654887.2944
190948.7709,655826.3905
188042.1795,656212.4035
187995.1403,656252.7569
187756.5764,656405.8347
187688.2755,656439.3693
187541.3789,656389.6384
187480.4511,656429.8047
187764.7334,656577.101
188733.4661,656367.4876
190972.9071,656884.1865
191469.1787,656935.3209
191453.1243,656752.4084
191482.6624,656859.4023
191403.6099,656858.7985
191341.3972,657020.1364
191445.8744,657106.4541
191455.8867,657460.1865
191652.5725,657306.0782
191448.5295,657227.0613
179676.9494,668354.8872
191256.5984,656813.2507
190730.2927,656547.917
190782.1681,656698.8471
190656.7971,656729.4726
191098.9559,656829.1895
190844.8491,656892.6726
190947.777,657302.144
191110.5917,657232.3738
190935.6058,657139.259
190950.1394,657244.6634
191143.2171,657371.7491
180458.4087,663647.2767
181391.1808,662934.22
180830.0246,663278.1994
180540.3243,663401.97
181240.8842,663112.5197
179831.3679,644772.9068
198728.416,744758.2458
190414.1661,655567.7826
190478.1084,655578.4239
190837.4201,657967.5579
183018.0498,670020.6857
191092.4196,655601.2625
191389.8842,702626.0047
187961.3208,656568.7862
198980.0111,744224.9236
181009.8847,663529.51
180950.3952,665066.4314
180332.3933,664281.8958
179830.4332,664470.0569
203117.0267,745063.4689
197429.212,748045.5578
184988.2748,656901.6073
185381.5502,656506.0733
185428.5628,656463.9668
182638.6047,643545.7559
186436.2426,656865.7083
185921.2308,656852.3494
180340.886,644611.8146
180463.9668,644713.6632
182306.4412,643104.1641
208428.5034,730974.3045
208496.0113,730933.5408
202446.9348,740358.5168
202522.1474,740436.3521
202140.7629,740811.9253
180209.7569,664164.4559
180471.6496,643787.6675
180624.8057,644991.6173
179880.1224,643861.8321
180245.6196,644478.424
180167.8953,644338.7795
179872.1643,663764.3436
179637.6055,663921.7262
179614.3188,663846.6102
180297.9068,663725.8049
179436.7367,663278.729
182945.4932,642241.1562
182424.4826,642260.7532
182863.1191,642293.8109
182878.6165,642062.0658
182909.9093,642141.5943
179622.3489,663676.0489
179728.7487,662674.6559
181231.115,643378.4034
182567.6016,642014.7425
178524.6447,661610.5535
177801.5678,658739.731
177739.5426,658741.5035
177870.6968,658735.4682
179335.2763,658513.7681
197040.9213,744418.3982
197160.2499,743877.5219
181120.0946,646292.7556
179950.3787,645015.8604
179131.6811,663338.5156
179131.4228,663172.988
179012.5366,663195.9702
174891.2323,656249.6911
174836.1976,656124.4795
174818.6095,656126.2752
174974.8605,656479.0166
176626.6507,653540.2948
176599.3493,653679.4332
181212.1576,658918.159
180634.3099,658666.3663
180633.1826,658678.003
180696.8873,658568.511
178992.1001,655528.037
178816.8003,655615.2054
178145.1575,654386.7982
178119.1274,653963.5334
177781.4565,653842.8133
176899.8644,653881.7297
221315.4672,628291.6145
221353.8844,628266.4953
221333.7594,628368.5044
221737.3804,628934.1474
220641.7298,628465.3583
220528.3282,628229.8848
220668.67,628282.0821
179833.242,653836.6088
220497.6074,628530.0544
220484.7407,628526.1944
220172.1905,628359.2328
182244.4143,651181.6941
182171.9929,650963.5493
179520.5547,653857.1423
179593.7909,652979.7462
220426.7364,628407.5877
220265.6147,628370.6496
220269.3781,628228.209
220207.6453,628636.2002
220217.8809,628600.4854
219852.857,628885.5355
219824.4001,628745.932
219803.7452,628740.2208
220073.4794,628337.7594
220229.5392,628165.2795
220011.972,628411.6043
219983.7577,628545.0401
219883.8817,628547.6634
181683.5038,661646.1029
219933.5647,628631.8262
219837.3587,628311.2136
219808.3903,628388.8088
219863.2805,628372.1118
220248.0036,629070.1462
220162.6164,628697.1387
220196.1754,628841.7776
220133.6616,628835.7079
182415.5179,653893.6516
182159.2653,662170.3986
182156.183,662187.5204
182207.7811,662242.9327
182274.9946,662216.8053
187872.5935,659086.619
222187.1355,628599.5989
187030.3481,658972.7253
187552.0394,659616.5074
182078.2958,662308.4888
176318.64,661386.3068
182635.4889,651479.0388
182668.2636,651549.2694
183183.7221,651189.9213
181141.1047,651397.7309
180185.0438,652592.7364
179963.8621,669251.6356
182104.497,653698.1747
196587.932,743222.8914
208694.6877,749754.6841
179566.3887,662843.2468
180345.3955,667786.8095
178611.256,663499.1417
189028.7634,666490.9715
178144.6445,664840.7357
178232.8523,665083.8206
179088.3427,662832.1765
180099.827,653583.7138
219485.6841,573908.5718
219606.5728,573936.5244
219955.2181,574149.1047
217775.0714,628616.9941
217827.9292,628599.2775
217683.0854,628708.0449
217894.476,628376.7018
217711.4963,628403.5428
218214.1858,628370.0829
218176.585,628418.6545
217589.5405,628552.2811
176569.4816,654234.1355
176545.7841,654240.3894
176177.4905,654339.0269
176119.9917,654250.9901
210577.6222,750301.2187
200198.3759,743665.4506
193170.8497,653552.2878
186720.1785,666263.1318
213994.9077,767597.4519
190664.2464,673407.4949
175932.3342,625584.5542
176711.8059,626448.2765
192235.8242,380523.8679
199296.1471,394202.344
176316.833,626113.3338
189350.698,666422.7034
189675.964,666604.3846
188995.9799,666119.351
188661.7009,666478.4467
187892.0767,666316.13
187906.1217,666412.8725
188728.244,666390.586
188794.4127,666366.1346
189464.8325,666452.2517
189484.4242,666565.6025
189331.955,666086.3038
189403.9993,665946.7229
242741.3661,727596.0137
147560.3599,585921.078
178413.3818,663728.0642
181180.5723,650286.6557
174402.6847,631132.2648
174463.8011,631209.5528
189479.3226,665759.4497
188924.1886,665364.9404
179754.7683,611343.4048
179884.6416,611163.4546
179771.9681,611204.9006
180290.4109,611545.662
180265.5492,611260.2857
220127.9327,629075.3603
177814.1836,543392.006
177682.2938,543604.6576
177732.294,543417.828
188777.8859,666705.4896
188775.2937,666803.8581
189293.059,666857.0245
188926.9633,667206.337
221179.4525,632190.6984
182491.2835,670219.6878
178500.9494,655039.8112
178605.4584,654980.8537
178549.0984,654961.0301
178579.1467,655207.6754
178634.2746,655241.1991
178294.7042,655157.796
178411.5059,655364.6147
178043.0983,655373.2422
177811.7211,654914.6168
178111.0353,654856.0046
177913.2934,654989.4541
177958.0765,655053.3672
178039.6179,655288.6354
178070.5233,655447.7386
178164.9376,655661.3875
178383.9893,655553.6613
178303.3976,655619.8215
188124.9877,666116.3052
187897.1694,666092.158
187874.5636,666206.1579
188499.017,665853.99
188540.7218,665927.1291
188533.6327,666076.6321
188494.6504,666001.3666
188510.9427,665932.3206
188548.38,666061.4285
187325.4125,665506.1221
187275.7727,666244.494
187098.3772,666318.5883
187161.8342,666270.6259
187148.1416,666239.6308
186679.6671,666303.3938
186666.5771,666415.9687
186590.569,666239.131
178057.7612,664034.5898
187135.4272,665936.8599
187393.0042,665375.0573
178131.5089,655791.5535
186327.4985,667267.8716
187215.6307,664566.3329
187290.7658,664481.2858
187290.1216,664441.733
187287.2838,664413.1764
185839.4981,666808.4614
191921.2915,668764.7994
176668.212,661034.9694
185804.7853,667178.9768
185901.2316,667191.0782
185829.9611,667527.6816
186230.4061,666956.2386
186024.5809,666864.2181
186913.576,666626.7794
187565.7027,666598.7448
187494.7617,666869.7422
179332.4496,572608.1715
181232.3983,650669.4864
180224.1567,648631.7534
178824.2931,662741.285
181914.3936,647207.5233
181438.4419,647059.4885
178222.6375,655060.702
178273.4345,655177.5759
188176.7228,667784.6522
188120.4248,667795.6374
188267.0195,667751.8617
188144.6178,667716.1867
188156.5215,667538.5129
188180.869,667604.2633
181001.534,648659.1119
181043.6361,648732.3628
180969.0636,648657.7147
188287.4057,667643.3362
188272.4676,667623.0888
188369.8497,667347.5692
187929.2164,667617.9365
188087.046,667087.3761
179737.5777,647820.1753
176834.9549,660583.5505
182732.0084,661859.6978
186300.9553,676616.7041
181621.9954,669449.375
217307.8713,629069.1976
217385.14,628617.2203
160941.0683,619412.8214
160797.7396,619594.3034
160981.0785,619155.4115
160764.081,619378.5166
160630.3152,619293.0933
160964.9392,618949.483
160484.4631,619771.7425
160668.6198,619761.9124
161091.1706,618847.2633
217343.8937,629347.7743
219228.4814,630449.623
219411.7832,631317.7529
176047.0964,660163.9521
196987.4349,744439.0031
189833.3474,677158.1759
218961.7685,631567.6861
218782.3774,631908.0216
218664.9786,631857.2451
218769.899,631849.5976
218949.3625,631814.8805
218910.8489,630731.5793
218946.4556,631259.9616
218645.649,631409.1531
218557.6601,631625.473
218619.4387,631290.1989
219588.7523,631684.0035
176258.9492,661253.0341
176254.216,661225.9853
218921.3169,632014.8614
219061.2347,632020.621
219030.8577,631999.0331
218963.785,631941.3875
219226.3226,631768.5543
219134.5102,631768.457
219121.3012,631906.497
219033.392,631897.9067
199858.677,746088.1326
199941.6447,746253.7243
221767.0325,632036.6955
273364.7471,781481.7918
221650.0736,632442.6833
222978.2246,634762.5862
222678.7012,634491.5751
222708.6715,634494.1127
222645.9633,634680.623
178277.7274,663333.6465
222463.8396,634257.2666
222642.3444,634042.9585
222582.3817,634039.5692
222473.704,634138.3238
222532.6819,633981.1071
222882.692,633985.2649
222750.5912,634055.9993
222962.851,633776.0751
223030.1318,633653.6708
178193.3473,663078.2702
177801.9396,662707.8077
222994.3546,633456.0736
222631.8767,633777.4204
222584.2639,633797.7087
222928.3616,633604.4588
223375.1295,633444.5242
223136.8001,633615.3202
181375.7564,652435.9717
181407.1975,652293.4941
181482.8751,652258.6264
181286.0849,652094.5428
222187.2436,633734.8574
222274.9101,633801.7443
222156.749,633772.539
222182.4437,633907.858
222201.1374,633766.6738
222211.588,633889.5698
222035.739,633847.4769
222058.9032,633921.3872
222076.9506,633931.4933
221903.6826,634067.4393
221959.401,634117.6058
190200.4944,653100.1088
190729.3174,652723.1621
190615.4078,652819.6011
185484.0731,663804.5918
185493.2291,663877.2062
187689.4856,685059.3129
188594.446,684899.0747
188205.5725,692097.2906
188145.1844,692008.9944
246879.264,743593.5015
182672.3437,665118.6072
185192.6738,675016.1054
186551.2844,677197.4353
196511.1459,743945.5785
181715.5492,663561.6923
181810.8218,663258.0954
238975.4805,731342.4671
232629.4661,727181.1649
159146.2731,619480.3537
187476.8567,659213.3015
216742.4153,629797.4266
188700.1335,678007.7851
190245.1024,671178.3086
189466.0915,666293.1968
216737.2262,628765.4003
182311.363,666965.7047
195970.1756,718075.1643
169710.7155,617431.0106
169956.6908,617419.4531
189586.0678,666530.9053
189547.9004,666492.028
216285.2315,629321.7772
182265.5078,661946.1872
191065.6086,661976.7929
187773.5302,667103.4506
187703.0311,667065.8674
187213.0534,668089.8622
180563.2665,653157.5525
183168.7921,666428.3007
201826.4479,552156.0237
182533.0837,666783.0126
182591.0213,666807.6758
183045.0944,666449.0799
183006.8148,666699.7775
182937.6506,666416.4411
202385.064,629213.1241
179268.7839,619263.5923
204600.3569,740688.0082
181354.973,643096.807
181019.5823,642656.1221
180903.2978,642779.0457
183053.3554,666678.9518
183116.7298,666481.4928
182913.3049,666458.7561
182912.8684,666397.6451
183112.5964,666661.696
178801.3285,662436.49
204910.9147,741127.4177
183083.9463,666770.2064
183047.4421,666720.1139
183080.7047,666835.2118
182992.9705,666722.0388
183057.1988,666790.2182
183035.1728,666707.6935
183074.2071,666807.9889
183135.4738,666612.5779
183018.7344,666669.8827
186678.2684,646785.6067
190252.0544,668062.1891
190136.4764,668015.9581
190307.3292,667828.8593
179235.7953,663274.5409
183233.026,648206.3684
183814.6925,648172.0709
205506.2991,722408.7907
188807.2269,665118.925
188757.5214,665192.2184
179786.7988,653157.7734
180287.4237,648973.2842
180562.4614,649024.3321
183109.3062,666766.0461
182995.5875,666791.1595
183072.2425,666802.3958
183018.3928,666753.7738
180064.805,649255.2544
182828.6688,666567.8898
182890.4216,666647.9869
182918.3562,666632.5724
182880.0374,666605.9185
182890.0302,666638.9063
158650.9994,619267.8052
158763.6801,619353.2159
158873.6096,619414.5034
188690.9578,664900.8866
158910.5193,619762.612
158092.2076,619154.6803
264865.4958,766644.3224
188501.6466,664836.7773
253588.8644,788657.9641
180763.1502,648279.2593
179399.119,662433.913
180374.2707,647772.9612
180643.0013,647731.0438
180749.6353,647793.4039
180298.3848,647961.5745
190224.0764,668101.0259
190164.4947,668260.0049
180623.9521,649788.7497
189472.9846,668296.3624
189698.024,668050.2101
189522.448,668192.4223
189712.5465,667709.9084
234250.07,719199.3342
234272.1802,719418.2914
186442.7689,665044.9089
186457.2269,664766.0591
186467.9022,664869.974
186400.8065,664787.6108
186411.72,664769.7773
186416.2759,664960.4956
176721.946,634778.4771
234734.4113,720065.7025
183004.4063,666588.6944
215874.2974,629332.3237
215665.3338,629335.4145
215469.7775,629439.1867
216077.3018,628606.3001
216943.9992,628589.3535
216636.0723,629939.719
183076.6804,666636.2858
208960.1676,750109.2109
208901.9666,750162.2512
208911.7667,750195.9664
208804.2647,749967.2332
209477.5041,751882.372
216909.0152,630189.9903
188595.2363,678198.707
188948.608,667338.5656
215849.0977,629852.2109
219216.9977,630358.1108
216048.0603,630607.1845
217037.7532,630686.3087
188031.2839,664342.4456
187597.4162,664478.4925
216829.0826,630431.338
217706.2223,630991.6143
217524.9047,631398.1473
217670.0511,631295.5202
198998.4612,672514.0399
239653.8607,709172.9217
239576.2909,709331.6038
239513.3981,709386.3053
191676.5285,676821.1694
181874.7942,657011.7129
183347.3139,650641.0717
221085.0558,632024.9002
253592.7423,792031.0536
168080.8874,634395.4195
167777.2589,635246.963
168074.9283,634015.3758
168056.5517,633936.8248
168038.8288,634203.569
168040.8827,634061.088
168167.8307,634161.1203
168110.016,634442.5575
168171.7202,634569.3181
168115.8803,634629.133
167753.0522,634899.5011
167975.7468,634324.7869
167714.4441,634841.0789
168104.5905,634091.4643
168250.8938,634071.2968
167766.9541,635116.4422
168334.0127,634165.9936
168166.3932,634115.8957
167776.0387,632605.3614
168192.9587,635605.0425
167489.4297,633442.454
167428.2469,633494.9918
167207.0703,633513.6432
189641.4799,664311.6245
189357.4,664480.2489
189413.9977,664509.8117
190771.781,667494.2224
189912.716,675860.7319
189899.0689,675867.3143
191039.6019,667123.0169
190228.9418,673838.8784
182974.4705,666483.0217
182867.1377,666499.6304
182844.1054,666534.2783
182825.1789,666511.0036
182907.8493,666474.7996
182870.7143,666536.0456
168237.9535,634411.3369
168258.3268,634322.4243
168057.3542,636407.2517
170930.9317,638417.8602
168347.2079,636087.0665
168011.1397,634420.0637
166064.5595,634232.5238
176427.8222,659396.6747
165919.3362,634222.4994
175711.2397,658183.3252
176110.4277,657385.8971
177116.6362,657252.9423
177216.582,657345.4666
177116.3603,657355.0634
177282.0324,657310.7643
176800.8961,658690.2915
177333.5162,658876.5513
177402.9567,658911.451
177065.4747,658576.3016
177007.0314,658453.6211
177204.1892,658038.3902
177095.7773,658012.5026
177452.2394,657897.7322
177493.3224,657824.5745
177398.8146,657284.1456
177214.7501,657925.9579
197713.2265,708942.5618
197699.2329,708935.6056
197642.4546,709069.9811
191419.9623,666825.8385
166053.681,634364.5613
166300.7126,633685.8577
166407.9937,633909.2351
191167.7396,677027.0616
191183.78,677009.9172
185735.3009,666797.2733
188754.5471,667784.0458
188789.6855,667952.2066
251550.1174,763737.2204
251573.2629,763815.3522
249166.4794,750039.1138
178101.2171,662100.6414
178062.6581,661975.6229
165529.3697,631543.8203
165631.159,631481.0237
165502.686,631612.8223
164908.3693,633104.2908
164630.6898,632410.8959
188896.2701,668053.2408
188738.1152,668165.9171
191169.271,666724.8005
190992.6079,666669.2819
190984.0404,666738.2136
166237.0699,633878.5689
166284.7253,633955.38
190954.7148,666513.8188
191196.5987,666421.8146
166320.4665,634738.7759
191236.254,666519.4883
191089.4118,666481.8054
165942.0211,634288.7491
188257.7001,666580.6433
188114.8893,666604.8571
188151.0649,666531.5796
188162.5881,666638.0221
166445.9317,634604.2629
166473.8044,634659.9413
166423.303,634305.4761
166409.3312,634286.4972
167834.4691,633995.9531
190107.3239,664227.9577
165247.3649,630751.5972
165190.1484,631101.444
165398.9484,630839.5127
165476.8629,631155.1393
165514.5653,631220.1338
165383.6906,630997.3884
165417.8176,631055.9919
165363.9868,630777.2876
193683.8694,705306.5465
194028.8362,705422.3086
183138.9611,666851.8151
183145.1425,666872.4744
183156.8478,666877.7222
183079.9935,666836.9443
183127.6839,666863.3548
183145.7847,666914.8994
204887.4124,741106.9797
167481.1242,632977.0822
218244.111,630245.0335
218147.408,630409.0314
218165.4441,630325.1012
218180.8536,630448.6571
177158.4451,660585.5531
180378.1342,664080.6064
189739.4874,659352.3609
188488.5012,659758.523
164401.431,630985.8323
180723.9352,669270.2703
217616.5861,629424.631
189571.9257,648935.0253
189809.1413,650248.62
168111.4028,635081.3627
222089.6411,635373.0951
187317.2091,666798.4435
188025.3271,667923.9883
222345.4053,635188.308
209519.1307,769336.1927
209000.3001,769116.5604
209481.9777,769231.4241
222343.1836,635007.0665
217256.3062,629624.2035
189162.4095,666532.7338
227148.5532,769814.4228
165585.9086,633457.7236
186254.2276,647985.4109
167239.6524,634192.0109
183648.0644,665611.4263
