X,Y
182561,644026
183559,644260
191522,676795
203723,633342
190540,666708
186226,654890
192073,643962
186496,687243
192276,662456
188061,648234
188642,667876
183263,652736
191103,664382
188045,676512
191024,650685
187885,665441
186220,689814
232229,682058
191951,676738
178532,655305
192654,684557
177825,653819
178823,652955
194921,656282
182545,644635
186367,648086
186664,648178
187066,647852
183000,644424
191477,674241
189937,664790
196675,667232
196616,667202
195374,656849
182637,651591
183010,651150
186864,692240
192583,686489
190538,650838
203033,639813
188891,649809
186006,663973
192264,676417
186923,635826
186728,648115
178787,654583
185042,658325
187041,676033
176502,642530
190101,651148
190736,666373
229232,675570
189938,664577
186924,689282
189546,664873
187370,647785
186728,690636
203992,648699
194141,677457
212469,669194
190918,665204
194755,655419
186708,693090
192604,686615
182378,648506
183388,641031
194990,662306
196529,661820
195486,661709
195008,662259
183530,651428
184905,649204
196569,661700
187372,692399
197051,662148
179705,635006
191283,664190
188080,677616
196017,662151
171596,633261
184154,644085
190661,664074
182714,632994
183479,644597
190626,665692
187329,698178
183469,644227
186151,677422
186469,677903
182558,652234
188999,664502
187181,692797
190626,667038
195061,662085
178368,647142
191672,684231
179552,634375
179609,635309
185596,649988
182789,632985
196234,662530
183153,633971
196295,662356
196951,661796
196207,682537
202535,647067
186628,691284
210481,668227
188484,677494
211653,623463
196600,661923
210127,623122
216946,630131
219123,633835
204009,648844
210408,622415
231769,736683
220509,632407
210203,745057
192068,664338
220418,633657
189316,688061
200417,647364
184520,649316
211652,633685
229424,752002
220070,630191
219832,632575
254104,791036
192194,676141
180981,666096
180981,666096
200483,670838
200483,670838
200767,670853
179566,662997
179566,662997
179033,661105
179478,662846
179478,662846
183346,668236
184497,670353
184585,670366
184585,670366
183346,668236
179263,662266
225000,677782
204473,669537
212308,669478
225000,677782
203113,669797
206211,664340
206211,664340
223697,669423
229232,675570
212040,687803
205159,663301
205015,683262
207490,738549
245987,708008
199739,670029
217105,720420
217105,720420
216441,743043
220831,740273
232013,727670
232013,727670
221947,638295
182262,664170
187009,691810
203437,742264
228710,733968
188800,679991
188800,679991
180793,669204
180793,669204
177302,661994
180661,666492
180661,666492
179948,668997
179948,668997
178619,664515
178728,664145
179660,665711
179660,665711
181407,669692
181407,669692
179844,666390
182846,644250
200334,643271
200254,643164
200493,646313
200617,646357
201165,646992
200689,647358
201165,646992
201165,646992
179228,657096
179419,657849
221619,617824
209547,618431
223133,617018
195590,734396
193799,731751
192501,718321
184427,675155
187297,674053
182048,675827
185694,675738
185792,673313
184280,674776
182542,675502
186097,674466
187297,674053
184689,675484
184695,675495
186078,675108
186078,675108
185653,675012
184427,675155
195917,731505
195585,734440
200656,745959
198957,745335
179064,636123
188460,684214
204194,705705
190389,675555
190598,676719
190368,675470
190282,665678
191751,676745
187384,677009
190439,664267
181132,644380
190102,677663
187875,701184
188152,675862
190461,675872
182943,645358
190060,673052
187438,665647
181425,654394
190102,677663
190867,673756
181498,644961
190146,664392
187326,676442
189218,675901
188370,662700
200149,681053
180438,649035
182972,644381
182850,645631
185065,664642
182714,632994
188633,677466
182703,644761
189048,651923
186345,664320
180408,654660
175776,642828
188456,677344
182204,653349
188781,659679
189868,665010
185422,649332
192365,676717
194551,655354
195609,666584
188781,659679
185069,665312
193790,690944
173718,633364
195414,657194
191500,674232
188220,666362
187532,665351
190527,665567
184896,639637
190167,659715
188159,694196
203187,668593
187329,676994
181837,643538
190273,678000
193583,676403
221376,633078
193057,705763
192504,704359
192504,704359
190184,677203
193583,676403
190102,677663
190191,677196
190191,677196
190184,677203
179323,652788
175267,656376
181471,654099
181612,653373
180906,652173
179450,653198
183340,653029
175267,656376
177822,654224
181695,654484
181592,651498
179429,654504
183004,652073
183161,652779
180669,651687
182487,653384
183340,653029
183340,653029
179262,653669
183004,652073
178933,652440
182401,652489
183623,651492
180616,653465
181545,654330
175520,656279
181148,651526
179734,654966
179429,654504
182031,652466
190154,651284
190154,651284
185881,664983
168596,635697
167248,633657
215262,619499
221644,638008
200113,732999
219939,775966
207651,761631
215879,756339
214851,774105
207788,746817
209021,756431
209063,761856
190517,674568
190179,673245
190380,674299
190179,673245
190380,674299
190517,674568
182663,663212
182104,663971
182104,663971
214048,766311
182104,663971
182663,663212
182927,664367
182015,665046
214048,766311
214048,766311
260238,759286
262577,750685
185780,678005
189270,677375
187731,677078
188827,676922
188815,676872
186518,676557
185875,677805
189270,677375
252960,735586
189039,675725
249261,750483
201587,647646
234783,750135
264932,766470
181381,641588
181381,641588
229117,723478
221410,729897
220204,731414
223232,743167
258518,791777
253715,766126
204599,648302
161509,593054
204472,648437
196805,662137
210110,623116
210392,623252
210110,623116
210110,623116
200913,644940
203731,649786
203731,649786
203731,649786
211170,746257
198916,624864
209541,634382
209563,634463
200634,745720
200634,745720
179040,619785
169592,618998
187982,617302
184396,626682
184396,626682
183358,641467
182885,641671
183429,641632
179419,657849
180266,656836
177761,659469
177761,659469
176758,585199
199111,626991
184344,665302
202243,645001
200411,643971
200254,643164
200700,646492
217183,733571
228631,729302
213459,733698
218214,737785
196734,718909
196734,718909
191721,684068
185965,671275
185999,671063
184814,671440
206613,735495
203469,703298
185965,671275
220712,633604
183015,670279
184469,672166
184469,672166
184882,672159
184651,672683
203469,703298
203469,703298
203469,703298
203851,702728
204620,703323
203469,703298
203469,703298
203469,703298
203851,702728
203851,702728
203851,702728
203851,702728
204620,703323
194900,633432
209121,625227
195590,615259
211132,633099
193932,620719
211392,633458
211392,633458
188436,687247
183480,680417
187148,680795
187148,680795
197685,741339
206812,749501
179663,634331
179683,635222
196433,747019
201160,744310
206812,749501
191284,674964
231910,750940
195264,667634
195336,666346
174743,641702
175448,641396
174743,641702
174746,641608
174743,641702
174743,641702
174743,641702
220177,630295
207242,747851
195278,714163
195585,734440
180848,635804
185810,685829
218544,636587
186516,670966
228710,733968
168284,634518
234010,754005
185830,639328
185824,640116
185129,639328
179375,627857
164001,618591
215743,599400
202779,594145
198313,600108
200181,707902
210570,585973
203220,709130
175370,626483
180821,577184
180821,577184
180821,577184
186809,643513
183211,647842
187980,647288
188128,647409
188242,646819
188309,649238
188309,649238
188242,646819
186170,648895
186170,648895
189493,648636
203594,699106
200692,703540
202797,707089
195484,706576
201220,700140
198602,709556
198792,709596
200368,686415
196059,682679
195629,673529
198792,709596
198385,688082
198602,709556
197063,709525
187659,649514
195128,681573
201044,686653
200862,685169
188001,648295
190839,651821
198650,669127
198385,688082
196177,682318
203601,696967
201914,685928
197824,687721
198385,688082
194852,682301
201034,685975
195960,682582
196975,668873
196957,669310
195629,673529
188421,647920
190153,651498
197313,670886
274175,750207
201110,744374
190001,667365
190001,667365
191137,666646
187802,664862
187802,664862
188531,664286
201110,744374
188456,667191
188456,667191
188456,667191
189196,667795
189202,667773
189202,667773
189196,667795
189202,667773
189202,667773
188796,667749
188796,667749
189743,666164
187984,666302
220712,633604
196962,747452
197826,744857
199722,743648
206599,747153
205414,748738
197152,747389
196454,746903
200263,742592
198526,747460
201469,743645
207629,761062
207539,759592
177444,574109
180717,576458
220712,633604
200863,675138
180465,646685
180134,649144
180007,648803
180007,648803
181669,648165
181899,647834
181899,647834
181607,649421
180826,648194
180787,648785
179534,646014
199336,742532
204002,648060
186887,662696
182087,665021
203640,700386
203640,700386
203640,700386
203640,700386
203640,700386
203640,700386
203640,700386
203640,700386
203640,700386
231910,750940
203640,700386
188589,659937
188589,659937
188589,659937
190071,660172
190471,659852
200479,745470
188077,695256
201898,695254
201898,695254
198637,641925
212327,749289
217840,739625
230027,726644
193857,385724
246423,764144
218110,637027
247742,710821
209752,746120
210830,745133
210830,745133
212125,746561
239752,732778
239323,733157
239323,733157
197862,705947
203956,701257
203956,701257
203956,701257
207762,748768
208435,749407
207383,748349
208279,750302
182027,649255
191882,687721
179986,571080
180422,575222
180422,575222
181868,574045
193674,704269
193674,704269
192001,703776
193285,703648
193285,703648
192932,703769
189491,704146
178608,573955
194709,704406
194709,704406
192793,705665
191435,706400
224469,755352
181139,659848
181139,659848
187039,659181
210344,746167
191440,711393
200369,709875
193758,578716
196375,708851
175979,659688
176022,658519
178014,663670
227280,733919
227397,734449
209038,572504
195619,722526
197192,740557
211314,746379
194680,719386
184105,665950
211032,604129
193417,579004
215861,641077
215861,641077
210312,635011
210312,635011
210312,635011
210603,635024
210603,635024
210774,634352
209204,625243
163404,579939
204918,647802
213933,775089
219333,628799
189360,687440
188765,686188
197149,747401
204918,647802
174263,622947
172391,633198
172737,632627
172737,632627
269444,762512
271128,776962
200950,678253
251162,764834
200172,645673
168552,633302
164160,579929
199361,627441
199361,627441
217726,668249
198504,698348
219145,750854
219145,750854
179865,572921
188173,690669
187232,693688
186152,688369
188688,689798
188701,690615
186390,688016
188173,690669
187069,693473
187538,693121
185532,687156
187128,693836
185117,687421
186152,688369
188350,689126
188350,689126
188173,690669
188350,689126
188350,689126
186669,693713
188688,689798
187232,693688
187232,693688
175774,642255
235137,719142
179976,657466
179976,657466
178045,659774
178200,656615
178873,655743
160409,622704
160502,622478
160502,622478
181473,669678
160409,622704
201987,648277
201987,648277
158278,619568
178241,571656
181306,575502
179237,572671
177315,614046
177409,613557
177332,613230
232405,760846
241225,733557
237279,736011
247135,739313
241146,742520
186340,575046
194010,581987
210143,668446
194130,714210
210312,635011
233153,652057
228186,662197
225396,664285
249908,703197
213360,653405
237540,635926
195475,682464
195475,682464
195475,682464
195475,682464
195475,682464
195475,682464
195475,682464
195475,682464
195475,682464
195475,682464
195475,682464
170432,551487
142166,535031
203397,696928
204219,711465
204219,711465
205369,713287
185811,655347
206350,712903
205369,713287
204887,712964
204219,711465
185400,665737
210143,668446
191723,698540
190018,666756
211406,623260
199111,626991
228186,662197
246730,763336
216411,762570
211406,623260
201034,685975
201034,685975
201034,685975
201034,685975
201418,685485
201034,685975
201034,685975
201034,685975
201034,685975
201034,685975
201034,685975
201034,685975
175736,589841
178231,588902
187374,663531
198526,747460
198467,747626
196913,747104
214748,474922
226390,519770
217949,747498
211392,633458
183603,658402
217572,668181
188359,676205
192229,675999
194235,714646
189905,663138
199772,683055
200157,682783
186200,665181
211814,744366
186053,665277
174073,642697
188476,663278
198085,666437
181972,648020
195629,673529
195629,673529
188309,649238
191913,664827
190430,664617
190744,666412
201914,685928
201914,685928
198385,688082
222558,634836
221611,625445
221711,625448
219981,631907
219981,631907
221462,628854
221462,628854
222582,627911
219074,626893
218319,626259
222402,638001
218287,631520
218287,631520
217922,632128
217551,631690
219386,629988
220367,630377
219984,630506
219984,630506
218221,633026
216890,629388
222582,627911
220826,629178
220854,629272
216209,630682
186585,662047
187105,662313
216051,633239
215403,630577
221020,625229
220776,625619
222102,626470
222102,626470
222102,626470
186862,662768
222210,635302
222117,627339
222210,635302
221644,638008
221644,638008
222102,626470
222072,630162
221644,638008
221644,638008
221644,638008
222210,635302
221644,638008
224479,746396
199976,747120
224479,746396
185223,650019
185223,650019
185640,649983
185596,649986
184239,649584
184359,649986
184416,649606
184238,648933
191737,698742
185867,689193
228710,733968
199249,642067
200567,690231
200027,628238
200027,628238
193142,598480
192123,602803
136080,563623
190873,667110
190873,667110
180714,649257
181947,642989
175985,659045
232129,738943
185561,573130
185126,684029
183613,681735
190896,666987
185561,573130
185561,573130
185561,573130
186693,573008
185561,573130
185561,573130
185561,573130
191802,576758
224853,735864
211307,703294
216418,709678
177364,614103
196730,661728
196730,661728
168156,633534
178600,574053
178600,574053
208459,749417
211890,622941
202825,553511
183480,680417
202825,553511
220229,752536
228330,630950
193265,704065
193265,704065
220651,633168
189655,704748
204485,647838
198000,554700
187804,692915
183168,643279
189317,686406
181141,573259
182700,645811
220720,633327
197992,627122
234795,733342
168275,634562
220775,633259
220775,633259
168275,634562
199255,628734
178675,656199
200755,745540
200755,745540
183071,644621
218608,632898
200055,627872
178675,656199
216968,630682
221549,634360
217555,631143
199256,628735
200940,563091
201161,644188
220699,634191
204918,647802
200403,644248
201161,644188
220699,634191
183878,666204
183878,666204
178279,613676
210022,739164
198385,688082
204612,648332
196455,662013
204485,647838
204485,647838
186163,572467
218031,636962
218035,636950
246278,762973
246773,762277
217522,631182
228710,733968
218781,630164
198875,624572
198875,624572
196667,662007
196667,662007
196667,662007
220851,633914
220925,633856
220851,633921
220110,631752
220039,630380
216389,632610
221159,634389
221928,634534
217051,630549
221151,635283
219500,635879
219500,635879
204485,647838
222249,632683
222249,632683
222249,632683
222249,632683
222249,632683
218689,632751
168590,633221
203564,649427
204383,649753
185378,665857
204612,648332
220552,634341
210436,622402
199471,624263
210436,622402
203564,649427
184494,665796
204599,648302
204599,648302
204599,648302
223241,638750
218608,632898
208053,749114
179900,636063
220561,633367
220561,633367
210110,623116
220640,635095
161705,593256
220640,635095
220640,635095
219307,633107
199251,626599
215740,599166
192543,703879
189041,665838
194877,578345
210445,622015
199704,624289
194502,577933
194958,662325
194958,662325
160889,619356
199704,624289
247550,763525
204612,648332
210110,623116
187390,693068
211831,622889
211831,622889
185127,667115
184749,665251
220120,633622
185127,667115
199356,627599
184017,665445
220386,632299
217509,630521
217534,630348
197968,740330
209661,623064
198916,624864
211015,623571
210003,622642
210003,622642
219935,633644
219935,633644
181781,663959
192066,664092
184368,664945
183923,666447
184283,666417
184074,665669
221552,632668
221552,632668
183764,666278
223624,638782
183413,644561
221644,638008
220180,631508
223696,638867
210784,622642
176630,657223
204583,647953
223730,638515
200027,628283
187612,666989
185918,666017
218886,635493
209826,768140
217080,630527
217357,630505
217080,630527
217735,630016
185400,665737
189199,685680
199422,624236
189199,685680
219834,633344
195612,719801
222117,627339
218252,629092
196954,661799
162919,604846
221644,638008
219377,633231
198916,624864
198916,624864
177882,575512
192066,664092
192066,664092
196217,661803
227709,630702
193724,634762
204440,712778
178241,571656
178241,571656
186821,573618
218327,636836
184957,666920
188489,684187
193378,676800
222210,635302
221644,638008
211944,618055
228078,736023
198652,708795
161071,591978
222748,642979
196284,662512
191736,664243
184819,568024
218651,732958
219494,633574
219494,633574
219494,633574
188338,646628
188084,646906
220420,635466
222072,630162
222072,630162
222072,630162
224212,632430
204102,648850
207513,721613
209072,723872
213658,723959
211329,727841
209698,722519
266099,742909
269231,745891
161167,592244
177812,656695
214440,731911
221295,731265
239305,728976
180342,632920
223697,669423
179674,573219
180844,576676
177493,572009
177881,571771
177493,572009
177493,572009
177881,571771
181306,575502
177398,574865
177398,574865
177398,574865
178887,573283
178601,572224
180010,573234
179816,573454
180906,576563
180906,576563
179497,571098
178601,572224
180912,576962
180912,576962
180912,576962
180912,576962
177608,570940
179497,571098
178734,574322
181623,576793
181623,576793
181623,576793
180844,576676
180844,576676
180844,576676
179008,572459
179008,572459
177881,571771
178268,572168
178268,572168
177608,570940
177493,572009
177493,572009
177493,572009
166066,632122
165250,633543
165250,633543
165250,633543
165250,633543
166294,631151
166294,631151
166066,632122
166544,633586
180609,575600
177617,659467
179185,658957
178045,659774
178045,659774
177708,658652
177708,658652
177877,657547
177877,657547
177877,657547
179977,657158
178507,659085
178507,659085
178507,659085
178694,657249
178694,657249
178694,657249
179977,657158
183613,681735
180698,661576
192180,686558
194777,688247
180698,661576
183054,668548
183054,668548
183054,668548
183054,668548
179869,667647
182197,661752
180718,665835
179972,668960
179972,668960
179972,668960
184654,668850
184654,668850
180718,665835
181148,668133
181148,668133
181148,668133
179033,662158
184028,669358
184028,669358
184028,669358
184028,669358
183104,670042
192317,713509
183104,670042
183104,670042
180384,665881
180384,665881
180384,665881
180384,665881
178619,664515
178619,664515
181073,664666
181073,664666
178658,664563
178658,664563
196062,666890
195336,666346
194392,667314
180698,661576
176728,661321
178619,664515
183194,645805
183194,645805
181726,643039
181726,643039
183796,643312
182991,643641
182991,643641
179005,644139
179005,644139
178619,664515
178619,664515
178862,666567
178862,666567
181064,662566
180963,663222
181302,670331
181302,670331
188309,649238
187974,646948
187974,646948
187974,646948
187974,646948
187974,646948
166206,632496
166206,632496
166206,632496
165150,631797
166441,633863
218318,727985
239666,732573
239686,733025
239686,733025
182104,663971
182104,663971
182220,665077
254809,730131
251413,737674
187069,693473
188958,691340
188775,689619
188665,689367
241489,768691
188665,689367
188962,691341
182220,665077
182438,663134
217111,772626
194367,385059
192379,384168
192379,384168
182332,586113
154638,612979
201544,693342
193902,700378
192966,696302
200800,692429
191868,699717
198808,693171
194639,699080
200483,670838
178067,575589
178067,575589
179465,574300
202720,669718
206211,664340
206211,664340
210143,668446
209560,673538
200950,678253
225000,677782
222369,674999
204473,669537
188030,659714
192047,688094
188737,569867
185750,689448
185750,689448
188999,691086
188775,689619
186111,691939
186827,692068
186303,688429
186183,688808
182324,651636
181130,653461
180265,652329
179617,653408
182064,652879
175255,656340
181927,651699
180264,652049
181143,653767
183377,653070
182197,652788
181331,652680
183139,650381
181143,653767
183623,651492
183377,653070
183377,653070
181143,653767
182324,651636
175255,656340
178260,632364
174430,625212
197685,741339
176203,658874
176169,657619
209312,727937
195456,718985
210559,736510
188100,659104
188100,659104
184166,674628
182794,675338
184166,674628
185474,673685
186750,674155
186750,674155
221423,637483
221810,632923
193346,678828
210274,623180
194429,699415
214453,617806
173745,636079
203949,649399
220010,633687
181310,633005
228858,758141
200142,624305
219145,750854
222620,632953
190591,667725
203705,648540
215023,679863
198661,641739
219221,633320
218201,633198
203882,648636
221433,642179
219344,635811
209294,634365
222096,633355
205020,647808
221433,642179
190710,651703
222117,627339
221960,636014
226231,732715
187686,649517
199722,624804
222117,627339
198966,624876
227166,768801
223115,637610
199337,625615
190580,674415
196346,661768
195221,661854
250923,765079
219278,633243
235728,742313
235728,742313
235728,742313
235728,742313
199469,627450
222416,635722
205362,712408
223167,634048
179419,657849
179419,657849
179223,658146
178332,657134
178332,657134
242778,775806
257215,786349
224159,731409
207695,751129
205362,712408
207914,751483
186716,689087
209485,751310
206459,749771
179294,571575
179294,571575
188837,637748
196477,662421
182792,665985
182792,665985
183194,666799
181537,665504
183336,665171
183329,663994
183818,663364
206322,713298
175957,636993
188374,649989
190029,651208
188374,649989
184441,664320
184601,663317
184714,664192
179223,658146
178033,662670
176886,660294
199249,642067
199249,642067
190029,651208
207975,759000
209585,755136
220211,767903
213763,764053
218949,765248
209492,764779
210768,776828
182678,573240
190359,667227
222547,731804
222715,731431
224114,731319
223126,731190
222547,731804
242198,727185
223161,736342
188487,666650
187228,665801
187228,665801
198835,709374
198429,708154
198835,709374
222920,718860
185782,687866
188665,689367
186407,693722
186407,693722
186405,691817
197421,745813
227910,752153
187039,659181
199163,747413
189202,667773
189202,667773
189202,667773
188319,666926
189862,664648
191553,664252
189306,665195
189306,665195
221148,633222
209060,739731
205476,423282
204877,713014
166206,632496
203317,552405
221160,635146
215572,619658
215670,619658
168218,594974
170796,594136
166396,597628
158033,581929
208620,749361
160095,619102
160095,619102
160095,619102
160067,621442
188319,666926
216418,709678
204569,741756
216078,640967
215937,640442
185490,672026
183214,670279
201034,685975
201034,685975
212067,735942
199358,746918
206211,664340
222369,674999
223697,669423
191727,684025
220604,625629
195629,673529
190289,675617
190240,678008
190240,678008
191483,675992
190340,677384
190340,677384
190240,678008
190240,678008
190340,677384
191886,675462
193378,676800
193378,676800
193378,676800
190340,677384
193378,676800
192362,676434
160067,621442
160067,621442
159978,620106
159978,620106
159978,620106
161005,620948
161005,620948
160193,621890
160193,621890
188417,665129
189202,667773
188061,663419
188061,663419
188061,663419
199249,642067
193817,578338
198967,627094
199976,747120
199337,625097
199956,628122
227229,733015
227229,733015
183508,644309
212834,674344
162125,603870
162125,603870
215023,679863
199976,747120
193931,385577
185129,639328
185504,639919
198967,627094
188487,666650
179497,571098
225945,639692
225945,639692
225396,664285
203441,639624
229071,642900
213360,653405
204561,652303
212625,649643
228366,662335
231960,637151
160960,592782
185577,664234
186190,664938
241614,765591
188417,665129
181136,644721
181672,644727
201728,743487
192962,701500
229405,724417
229405,724417
173159,586084
214514,715619
185211,664379
217714,610466
198608,710254
216334,625500
213652,620433
176677,613040
177409,613557
190514,674995
190514,674995
190514,674995
190514,674995
226319,731520
177619,659324
221802,611582
135502,568823
193964,683837
210325,634969
182159,647912
179837,648573
180562,648672
180562,648672
197059,668207
195944,714002
195522,714051
194323,714729
182159,647912
189787,678041
209184,744815
211203,746014
209692,745815
207666,747474
206567,748096
207666,747474
206567,748096
206567,748096
208279,750302
207498,748200
208324,750269
209911,748943
199188,626652
200745,646885
200720,643163
200745,646885
200745,646885
200556,647180
200997,646947
200997,646947
200997,646947
211244,604397
200744,628499
211392,633458
210425,636090
205685,627982
211132,633099
196062,666890
216377,641020
195590,615259
207151,626332
201186,646920
200025,646275
200399,646224
200342,643277
200556,647180
213652,620433
225396,664285
237540,635926
200107,624311
199188,670797
192320,644171
172391,633198
185847,640113
180620,649086
179875,654156
186967,648845
188886,652124
188699,651641
219059,749240
178226,572975
183258,677894
186422,675689
184972,673419
179869,667647
183577,670289
177154,661505
181053,671485
189491,704146
194905,732250
186896,661862
187194,661937
193799,731751
187152,663538
187152,663538
187158,663756
186722,662070
187399,661759
200226,643612
201087,644563
186577,676495
210110,625612
194713,676695
200553,745847
184238,648933
184239,649584
184416,649606
184416,649606
184238,648933
185386,650031
185596,649988
184090,648707
234502,745969
177939,654088
179201,635236
179859,634238
179510,634830
179859,634238
179957,634585
178836,635268
178836,635268
179510,634830
161071,581483
189846,685818
189846,685818
192317,713509
192800,704186
182517,631313
161071,581483
178718,656253
221386,734405
188800,668295
188316,666904
191788,664523
228710,733968
203640,700386
189518,705463
185194,664881
178595,644865
191902,703716
188897,666635
249486,761745
221083,625912
221162,625315
221083,625912
218257,631019
218257,631019
219729,629348
222883,631088
191254,674977
220744,631882
220367,630377
216483,630287
219305,630549
215827,629541
216905,629518
222452,628521
222493,628458
223034,638932
218586,629113
220034,631532
221423,631177
219112,629505
223110,636549
220034,631532
220386,627792
205139,703254
198652,708795
192845,705429
199249,743619
202492,743469
191433,706435
193013,704344
202207,744571
218930,635119
202478,743337
197421,745813
197826,744857
200035,628482
200562,745465
198964,745241
199548,742549
159206,618380
199557,742559
223409,633835
200706,742023
200706,742023
192938,703234
177994,612428
184619,666437
210684,623034
209796,710560
221350,625495
177994,612428
160193,621890
272242,787404
210559,622962
210559,622962
205436,733212
197909,740001
205926,748372
201733,606740
205776,584009
253226,789377
201130,588425
253309,791103
253309,791103
215602,570652
162880,594878
153908,595859
197257,708601
215050,712493
193578,544376
200258,683264
200258,683264
194272,680554
192734,664823
173338,632894
173338,632894
171811,633229
196840,747663
214259,634570
177853,657890
177884,657915
176140,656203
160075,592264
210877,672966
195475,682464
195629,673529
216441,743043
221433,642179
221433,642179
197275,670893
221433,642179
209250,711393
204194,705705
194021,691732
189737,660091
183964,643363
186405,691817
209667,613019
183676,643560
178762,644895
174957,641757
174957,641757
174957,641757
175448,641396
174957,641757
175448,641396
175466,642189
175466,642189
231280,750765
199111,626991
199111,626991
241146,742520
247908,742574
254310,798355
209688,728679
208836,766990
208726,766921
223601,748558
232129,738943
224287,758391
270853,793018
216276,745673
188595,668338
189826,665607
189580,665680
190541,667438
189559,666274
190534,665884
200049,646151
177225,657901
183071,644621
167818,633929
166968,633159
183750,666102
194496,676373
210536,622281
228486,734875
187340,659120
228486,734875
183105,652551
207996,748222
198385,688082
198385,688082
187094,691603
186103,688010
186103,688010
184435,665953
177884,659455
187094,691603
216673,630332
204472,648437
204472,648437
216673,630332
216673,630332
218671,636534
222658,634398
186258,666862
168332,633394
186258,666862
201751,743568
200562,745465
179359,658161
195053,703891
185104,664394
220434,632649
214547,641125
203179,563240
196217,661803
201292,685960
204145,649401
222641,633333
196265,739755
179138,635836
133979,564447
179366,666942
176694,613267
176660,613998
176660,613998
184074,665669
176044,589416
194274,665448
175281,588854
207496,746630
203477,646941
210148,735189
222534,633340
221433,642179
221433,642179
221433,642179
222117,627339
184061,671370
222117,627339
221433,642179
221433,642179
221433,642179
223666,631084
189294,664673
204552,648998
223666,631084
214172,712900
182089,649063
221960,636014
193306,690907
193306,690907
221433,642179
221433,642179
180549,662652
180549,662652
180442,662663
180442,662663
222117,627339
200864,642849
187896,664764
188143,676259
205489,712921
201352,646008
195629,673529
184431,666596
190950,676435
183402,644571
185400,665680
185400,665680
195422,575120
185400,665680
198652,708795
201715,573014
176832,614038
191802,576758
188556,665180
195422,575120
188556,665180
200088,744907
177615,609520
183576,664254
183801,663976
215243,715131
201804,743291
190876,677159
215243,715131
215243,715131
199579,626136
155815,597776
199503,625908
187836,677154
193578,544376
184824,667124
223535,642976
161155,603324
222117,627339
222117,627339
178219,613682
161155,603324
218678,747818
224853,735864
198721,669437
221644,638008
223409,633835
223409,633835
181873,643976
223409,633835
223409,633835
218388,636175
176696,658423
176765,658920
223409,633835
193142,598480
223409,633835
223443,631874
223443,631874
221644,638008
171953,617922
221644,638008
221644,638008
192123,602803
221644,638008
204552,648998
222819,629063
185774,674975
219745,633268
219664,633239
219664,633239
220065,631489
186128,671378
178079,659269
198921,624770
198921,624770
221433,642179
221433,642179
221433,642179
210392,623252
210392,623252
223274,638970
176696,658423
183302,643627
177421,588572
201034,685975
201034,685975
181702,645743
226744,735249
222416,635722
209548,634420
196019,720017
199317,627550
220827,634266
218695,632676
217001,626974
185811,655347
221433,642179
249507,761934
221433,642179
249507,761934
249507,761934
249507,761934
215902,641363
216799,632604
221644,638008
223409,633835
221644,638008
200562,745465
221644,638008
222453,630830
195352,661772
222453,630830
221644,638008
221644,638008
221644,638008
221644,638008
221644,638008
234502,745969
222117,627339
221978,637529
221978,637529
221644,638008
222453,630830
222117,627339
222819,629063
222819,629063
199334,626755
221644,638008
199503,625908
178854,644483
184387,665229
184387,665229
193022,614364
181736,643809
184647,666215
186713,648530
182065,643464
191008,665858
190824,667585
188216,691358
190055,675685
188843,649779
190723,673658
187329,698178
186839,688937
192448,701337
184062,666642
179983,643372
184924,666784
176166,642194
185317,666068
187887,701193
219619,633239
221947,638295
156540,612765
190912,671498
187657,665663
183148,650784
214369,714013
189272,665019
187450,665762
183858,680485
218252,629092
188547,649778
220037,631719
176617,658425
182296,651429
198951,745469
206399,748752
216653,632813
177814,658172
180195,658162
198951,745469
172893,633009
181775,651420
184186,665562
216653,632813
222950,635260
222950,635260
182628,645074
221960,636014
184530,666849
199111,626991
190583,666261
189103,666767
203942,648141
175603,643020
216406,632091
178738,572101
186245,687820
187285,688705
190955,655589
183165,636787
219428,635475
205176,647656
222210,635302
210679,623122
204389,648596
205138,647701
183413,644561
204706,647767
196792,662440
205138,647701
223177,630958
209971,622735
209525,634388
209525,634388
183413,644561
222210,635302
221278,632984
184807,666976
209971,622735
220823,633405
220018,632887
220018,632887
183413,644561
217469,630402
196523,661956
215796,762367
219574,633216
221960,636014
200231,624376
221960,636014
222210,635302
181277,648593
221960,636014
209971,622735
209957,622710
209957,622710
196547,662089
182106,645106
199414,741248
209957,622710
196547,662089
222210,635302
223167,634048
223167,634048
222210,635302
222210,635302
219574,633216
222102,626470
219574,633216
222117,627339
204039,647913
190235,651194
221433,642179
223411,637334
221433,642179
178837,658107
223443,631874
184489,668872
222819,629063
222819,629063
223167,634048
221638,631496
221638,631496
217072,630535
221807,631983
222210,635302
221644,638008
222210,635302
168333,632660
223167,634048
223167,634048
223167,634048
223167,634048
223167,634048
223167,634048
223167,634048
223167,634048
223167,634048
187179,694382
217714,610466
185480,659755
185480,659755
184469,672166
184469,672166
185523,672116
206774,577766
176661,589236
184728,566474
228263,735083
169427,581590
184005,665206
169427,581590
201034,685975
177909,588379
177909,588379
175643,588234
177209,590054
207566,711572
220307,633728
218003,747136
233362,736638
177502,589392
178241,589387
216364,640654
186986,692412
176744,588984
176744,588984
190893,667015
209735,739108
201159,562572
203784,563734
183055,643872
184819,568024
178241,589387
189170,667585
191328,666787
188789,667539
188796,667749
228362,735238
234795,733342
222210,635302
221960,636014
221960,636014
